#Data tag : 24v2 , Norm tag: None
#run:fill,ls,time,beamstatus,E(GeV),delivered(/ub),recorded(/ub),avgpu,source
392294:10645,34:34,05/19/25 15:38:57,STABLE BEAMS,6800,158867.861743151,113423.749131885,42.0,HFET
392295:10645,1:1,05/19/25 15:41:39,STABLE BEAMS,6800,180790.153801977,177169.581445522,47.8,HFET
392295:10645,2:2,05/19/25 15:42:03,STABLE BEAMS,6800,186633.893849432,183267.037963620,49.4,HFET
392295:10645,3:3,05/19/25 15:42:26,STABLE BEAMS,6800,193172.661311405,189377.841964713,51.1,HFET
392295:10645,4:4,05/19/25 15:42:49,STABLE BEAMS,6800,200009.421817664,195862.846145466,52.9,HFET
392295:10645,5:5,05/19/25 15:43:13,STABLE BEAMS,6800,189177.200679207,185680.638157452,50.0,HFET
392295:10645,6:6,05/19/25 15:43:36,STABLE BEAMS,6800,176347.835079625,173367.352491256,46.6,HFET
392295:10645,7:7,05/19/25 15:43:59,STABLE BEAMS,6800,174034.366143157,171173.049186454,46.0,HFET
392295:10645,8:8,05/19/25 15:44:23,STABLE BEAMS,6800,174324.082797283,171450.037921045,46.1,HFET
392295:10645,9:9,05/19/25 15:44:46,STABLE BEAMS,6800,174334.842352559,171461.983279639,46.1,HFET
392295:10645,10:10,05/19/25 15:45:09,STABLE BEAMS,6800,178472.708328364,175441.551301429,47.2,HFET
392295:10645,11:11,05/19/25 15:45:33,STABLE BEAMS,6800,180240.760755301,177126.097798385,47.7,HFET
392295:10645,12:12,05/19/25 15:45:56,STABLE BEAMS,6800,180851.423399867,177695.563167917,47.8,HFET
392295:10645,13:13,05/19/25 15:46:19,STABLE BEAMS,6800,181757.979602795,176007.622174129,48.1,HFET
392295:10645,14:14,05/19/25 15:46:42,STABLE BEAMS,6800,181310.778351295,178164.938511604,47.9,HFET
392295:10645,15:15,05/19/25 15:47:06,STABLE BEAMS,6800,180629.902414566,177501.867308507,47.8,HFET
392295:10645,16:16,05/19/25 15:47:29,STABLE BEAMS,6800,179276.851128307,176216.904657608,47.4,HFET
392295:10645,17:17,05/19/25 15:47:52,STABLE BEAMS,6800,178831.042367668,175806.353614149,47.3,HFET
392295:10645,18:18,05/19/25 15:48:16,STABLE BEAMS,6800,178425.367773559,175425.436476017,47.2,HFET
392295:10645,19:19,05/19/25 15:48:39,STABLE BEAMS,6800,175493.727160748,172554.641261892,46.4,HFET
392295:10645,20:20,05/19/25 15:49:02,STABLE BEAMS,6800,170984.142199340,168243.340196640,45.2,HFET
392295:10645,21:21,05/19/25 15:49:26,STABLE BEAMS,6800,180164.652530034,177030.166732522,47.6,HFET
392295:10645,22:22,05/19/25 15:49:49,STABLE BEAMS,6800,176197.657751693,173239.909056713,46.6,HFET
392295:10645,23:23,05/19/25 15:50:12,STABLE BEAMS,6800,174102.601502932,171254.051107320,46.0,HFET
392295:10645,24:24,05/19/25 15:50:36,STABLE BEAMS,6800,172827.394921043,170007.404658920,45.7,HFET
392295:10645,25:25,05/19/25 15:50:59,STABLE BEAMS,6800,168632.619563684,165962.077937177,44.6,HFET
392295:10645,26:26,05/19/25 15:51:22,STABLE BEAMS,6800,164554.711730601,159658.777067586,43.5,HFET
392295:10645,27:27,05/19/25 15:51:45,STABLE BEAMS,6800,160766.802522773,158393.509946964,42.5,HFET
392295:10645,28:28,05/19/25 15:52:09,STABLE BEAMS,6800,159863.618396883,157512.223520538,42.3,HFET
392295:10645,29:29,05/19/25 15:52:32,STABLE BEAMS,6800,158859.998800397,156542.130986607,42.0,HFET
392295:10645,30:30,05/19/25 15:52:55,STABLE BEAMS,6800,158304.600843606,155995.831518224,41.9,HFET
392295:10645,31:31,05/19/25 15:53:19,STABLE BEAMS,6800,157187.101293795,154924.172437168,41.6,HFET
392295:10645,32:32,05/19/25 15:53:42,STABLE BEAMS,6800,156315.763367749,154082.089970526,41.3,HFET
392295:10645,33:33,05/19/25 15:54:05,STABLE BEAMS,6800,155556.457285124,153334.989569944,41.1,HFET
392295:10645,34:34,05/19/25 15:54:29,STABLE BEAMS,6800,155734.756478672,153514.527738435,41.2,HFET
392295:10645,35:35,05/19/25 15:54:52,STABLE BEAMS,6800,172184.714082514,169420.312397157,45.5,HFET
392295:10645,36:36,05/19/25 15:55:15,STABLE BEAMS,6800,173983.856100542,171140.738775777,46.0,HFET
392295:10645,37:37,05/19/25 15:55:39,STABLE BEAMS,6800,174108.576644834,171183.973273165,46.0,HFET
392295:10645,38:38,05/19/25 15:56:02,STABLE BEAMS,6800,174448.197227678,171605.578647060,46.1,HFET
392295:10645,39:39,05/19/25 15:56:25,STABLE BEAMS,6800,175329.720844002,169951.995758920,46.4,HFET
392295:10645,40:40,05/19/25 15:56:49,STABLE BEAMS,6800,167657.121832813,165035.045341909,44.3,HFET
392295:10645,41:41,05/19/25 15:57:12,STABLE BEAMS,6800,160182.212698482,157821.345051480,42.4,HFET
392295:10645,42:42,05/19/25 15:57:35,STABLE BEAMS,6800,182554.774615450,179357.320271570,48.3,HFET
392295:10645,43:43,05/19/25 15:57:59,STABLE BEAMS,6800,226146.807693136,220363.246553918,59.8,HFET
392295:10645,44:44,05/19/25 15:58:22,STABLE BEAMS,6800,244607.193823236,237855.083580505,64.7,HFET
392295:10645,45:45,05/19/25 15:58:45,STABLE BEAMS,6800,245900.448211262,239078.600960965,65.0,HFET
392295:10645,46:46,05/19/25 15:59:08,STABLE BEAMS,6800,246347.972778634,239707.617942898,65.1,HFET
392295:10645,47:47,05/19/25 15:59:32,STABLE BEAMS,6800,247658.932638346,183487.162025090,65.5,HFET
392295:10645,48:48,05/19/25 15:59:55,STABLE BEAMS,6800,248414.321720253,243906.528614864,65.7,HFET
392295:10645,49:49,05/19/25 16:00:18,STABLE BEAMS,6800,248815.091174345,244348.015361479,65.8,HFET
392295:10645,50:50,05/19/25 16:00:42,STABLE BEAMS,6800,249226.701219405,244797.272917054,65.9,HFET
392295:10645,51:51,05/19/25 16:01:05,STABLE BEAMS,6800,250258.846206175,245706.680637999,66.2,HFET
392295:10645,52:52,05/19/25 16:01:28,STABLE BEAMS,6800,248228.270387854,185858.890669078,65.6,HFET
392295:10645,53:53,05/19/25 16:01:52,STABLE BEAMS,6800,248773.907678300,240019.186602181,65.8,HFET
392295:10645,54:54,05/19/25 16:02:15,STABLE BEAMS,6800,248525.698662985,244074.091436991,65.7,HFET
392295:10645,55:55,05/19/25 16:02:38,STABLE BEAMS,6800,248730.282361879,244247.294853763,65.8,HFET
392295:10645,56:56,05/19/25 16:03:02,STABLE BEAMS,6800,248403.541492606,244098.687252642,65.7,HFET
392295:10645,57:57,05/19/25 16:03:25,STABLE BEAMS,6800,247833.880427227,243670.121346118,65.5,HFET
392295:10645,58:58,05/19/25 16:03:48,STABLE BEAMS,6800,247097.790243306,191250.719285782,65.3,HFET
392295:10645,59:59,05/19/25 16:04:12,STABLE BEAMS,6800,246576.882895963,242395.658966545,65.2,HFET
392295:10645,60:60,05/19/25 16:04:35,STABLE BEAMS,6800,245499.538185052,241437.996746763,64.9,HFET
392295:10645,61:61,05/19/25 16:04:58,STABLE BEAMS,6800,245241.012003185,241203.636100991,64.9,HFET
392295:10645,62:62,05/19/25 16:05:21,STABLE BEAMS,6800,244011.833694036,239934.670905543,64.5,HFET
392295:10645,63:63,05/19/25 16:05:45,STABLE BEAMS,6800,243162.328271675,239188.160722869,64.3,HFET
392295:10645,64:64,05/19/25 16:06:08,STABLE BEAMS,6800,242124.632340041,238170.323085019,64.0,HFET
392295:10645,65:65,05/19/25 16:06:31,STABLE BEAMS,6800,241203.035747402,237340.682048163,63.8,HFET
392295:10645,66:66,05/19/25 16:06:55,STABLE BEAMS,6800,243126.858618772,235758.080390008,64.3,HFET
392295:10645,67:67,05/19/25 16:07:18,STABLE BEAMS,6800,242075.333698324,238181.556288935,64.0,HFET
392295:10645,68:68,05/19/25 16:07:41,STABLE BEAMS,6800,245573.586615347,241566.520163887,64.9,HFET
392295:10645,69:69,05/19/25 16:08:05,STABLE BEAMS,6800,247397.236968669,243331.096311735,65.4,HFET
392295:10645,70:70,05/19/25 16:08:28,STABLE BEAMS,6800,246851.619523699,242741.721074922,65.3,HFET
392295:10645,71:71,05/19/25 16:08:51,STABLE BEAMS,6800,245720.231448648,241704.339802290,65.0,HFET
392295:10645,72:72,05/19/25 16:09:14,STABLE BEAMS,6800,246283.351776075,242226.779603804,65.1,HFET
392295:10645,73:73,05/19/25 16:09:38,STABLE BEAMS,6800,246610.940212529,242505.745277766,65.2,HFET
392295:10645,74:74,05/19/25 16:10:01,STABLE BEAMS,6800,246619.439037393,242555.907088539,65.2,HFET
392295:10645,75:75,05/19/25 16:10:24,STABLE BEAMS,6800,247187.162688232,242862.500153075,65.4,HFET
392295:10645,76:76,05/19/25 16:10:48,STABLE BEAMS,6800,246838.074159805,242743.299217422,65.3,HFET
392295:10645,77:77,05/19/25 16:11:11,STABLE BEAMS,6800,246591.155927290,242559.409096193,65.2,HFET
392295:10645,78:78,05/19/25 16:11:34,STABLE BEAMS,6800,246522.133363654,242419.591794779,65.2,HFET
392295:10645,79:79,05/19/25 16:11:58,STABLE BEAMS,6800,246831.593785174,239138.263265683,65.3,HFET
392295:10645,80:80,05/19/25 16:12:21,STABLE BEAMS,6800,247117.978880108,243064.746899236,65.4,HFET
392295:10645,81:81,05/19/25 16:12:44,STABLE BEAMS,6800,247022.025179385,242970.222549052,65.3,HFET
392295:10645,82:82,05/19/25 16:13:08,STABLE BEAMS,6800,247332.575448265,243270.012919377,65.4,HFET
392295:10645,83:83,05/19/25 16:13:31,STABLE BEAMS,6800,247649.726818419,243504.200036111,65.5,HFET
392295:10645,84:84,05/19/25 16:13:54,STABLE BEAMS,6800,248210.141546026,244115.366791274,65.6,HFET
392295:10645,85:85,05/19/25 16:14:18,STABLE BEAMS,6800,247789.305835563,243648.595581806,65.5,HFET
392295:10645,86:86,05/19/25 16:14:41,STABLE BEAMS,6800,247624.068272444,243541.074547551,65.5,HFET
392295:10645,87:87,05/19/25 16:15:04,STABLE BEAMS,6800,247906.778646839,243774.815469074,65.6,HFET
392295:10645,88:88,05/19/25 16:15:28,STABLE BEAMS,6800,247531.647893247,243453.451169280,65.5,HFET
392295:10645,89:89,05/19/25 16:15:51,STABLE BEAMS,6800,247728.015565302,243575.398404160,65.5,HFET
392295:10645,90:90,05/19/25 16:16:14,STABLE BEAMS,6800,246470.230830179,242433.585359932,65.2,HFET
392295:10645,91:91,05/19/25 16:16:37,STABLE BEAMS,6800,245872.609143672,241795.406416406,65.0,HFET
392295:10645,92:92,05/19/25 16:17:01,STABLE BEAMS,6800,244844.926081300,237398.410848338,64.7,HFET
392295:10645,93:93,05/19/25 16:17:24,STABLE BEAMS,6800,243732.574778580,239737.665872397,64.5,HFET
392295:10645,94:94,05/19/25 16:17:47,STABLE BEAMS,6800,242265.502966879,238326.441434221,64.1,HFET
392295:10645,95:95,05/19/25 16:18:11,STABLE BEAMS,6800,244226.188808908,240231.829364575,64.6,HFET
392295:10645,96:96,05/19/25 16:18:34,STABLE BEAMS,6800,245594.804736188,241488.214251789,64.9,HFET
392295:10645,97:97,05/19/25 16:18:57,STABLE BEAMS,6800,244634.104287954,240668.815780455,64.7,HFET
392295:10645,98:98,05/19/25 16:19:21,STABLE BEAMS,6800,243596.145403770,239653.895126619,64.4,HFET
392295:10645,99:99,05/19/25 16:19:44,STABLE BEAMS,6800,242461.768930873,238550.012369766,64.1,HFET
392295:10645,100:100,05/19/25 16:20:07,STABLE BEAMS,6800,242191.857234358,238263.776056294,64.0,HFET
392295:10645,101:101,05/19/25 16:20:31,STABLE BEAMS,6800,244543.218625525,240557.449690591,64.7,HFET
392295:10645,102:102,05/19/25 16:20:54,STABLE BEAMS,6800,243393.641345324,239507.395859780,64.4,HFET
392295:10645,103:103,05/19/25 16:21:17,STABLE BEAMS,6800,242483.006897190,238540.370062451,64.1,HFET
392295:10645,104:104,05/19/25 16:21:41,STABLE BEAMS,6800,243669.972226255,236281.903224983,64.4,HFET
392295:10645,105:105,05/19/25 16:22:04,STABLE BEAMS,6800,248268.182119681,244133.470710095,65.7,HFET
392295:10645,106:106,05/19/25 16:22:27,STABLE BEAMS,6800,249662.295348448,245398.516356131,66.0,HFET
392295:10645,107:107,05/19/25 16:22:50,STABLE BEAMS,6800,246816.452514296,242744.056005967,65.3,HFET
392295:10645,108:108,05/19/25 16:23:14,STABLE BEAMS,6800,246812.051780114,242722.012898183,65.3,HFET
392295:10645,109:109,05/19/25 16:23:37,STABLE BEAMS,6800,247900.218063412,243765.865696842,65.6,HFET
392295:10645,110:110,05/19/25 16:24:00,STABLE BEAMS,6800,249874.469114809,245687.045175242,66.1,HFET
392295:10645,111:111,05/19/25 16:24:24,STABLE BEAMS,6800,246465.849941472,242373.506913977,65.2,HFET
392295:10645,112:112,05/19/25 16:24:47,STABLE BEAMS,6800,246103.296257949,242073.011073862,65.1,HFET
392295:10645,113:113,05/19/25 16:25:10,STABLE BEAMS,6800,246318.438576681,242246.037850447,65.1,HFET
392295:10645,114:114,05/19/25 16:25:34,STABLE BEAMS,6800,246388.873476653,242307.711484773,65.2,HFET
392295:10645,115:115,05/19/25 16:25:57,STABLE BEAMS,6800,246039.199506701,241939.637603277,65.1,HFET
392295:10645,116:116,05/19/25 16:26:20,STABLE BEAMS,6800,245986.771895021,241917.206320061,65.1,HFET
392295:10645,117:117,05/19/25 16:26:43,STABLE BEAMS,6800,246015.297285304,238440.768264624,65.1,HFET
392295:10645,118:118,05/19/25 16:27:07,STABLE BEAMS,6800,246161.356677080,241786.825029165,65.1,HFET
392295:10645,119:119,05/19/25 16:27:30,STABLE BEAMS,6800,245407.420449355,185587.857367338,64.9,HFET
392295:10645,120:120,05/19/25 16:27:53,STABLE BEAMS,6800,245298.568016480,241245.277291343,64.9,HFET
392295:10645,121:121,05/19/25 16:28:17,STABLE BEAMS,6800,244074.557799898,240074.743270905,64.5,HFET
392295:10645,122:122,05/19/25 16:28:40,STABLE BEAMS,6800,243064.033631742,239189.732527327,64.3,HFET
392295:10645,123:123,05/19/25 16:29:03,STABLE BEAMS,6800,243238.073490121,239326.005282700,64.3,HFET
392295:10645,124:124,05/19/25 16:29:27,STABLE BEAMS,6800,241818.543995559,237939.017125826,63.9,HFET
392295:10645,125:125,05/19/25 16:29:50,STABLE BEAMS,6800,244379.858113626,240427.728573095,64.6,HFET
392295:10645,126:126,05/19/25 16:30:13,STABLE BEAMS,6800,246482.767382403,242370.443518071,65.2,HFET
392295:10645,127:127,05/19/25 16:30:37,STABLE BEAMS,6800,246060.497836339,241989.964615643,65.1,HFET
392295:10645,128:128,05/19/25 16:31:00,STABLE BEAMS,6800,246598.140707755,242516.094291129,65.2,HFET
392295:10645,129:129,05/19/25 16:31:23,STABLE BEAMS,6800,247069.951175716,242789.890664918,65.3,HFET
392295:10645,130:130,05/19/25 16:31:47,STABLE BEAMS,6800,247068.982881892,239516.742069308,65.3,HFET
392295:10645,131:131,05/19/25 16:32:10,STABLE BEAMS,6800,247715.539376399,243630.611541298,65.5,HFET
392295:10645,132:132,05/19/25 16:32:33,STABLE BEAMS,6800,247261.150755205,243154.630714328,65.4,HFET
392295:10645,133:133,05/19/25 16:32:56,STABLE BEAMS,6800,246974.422498925,242911.002066198,65.3,HFET
392295:10645,134:134,05/19/25 16:33:20,STABLE BEAMS,6800,247613.106127939,243476.610930053,65.5,HFET
392295:10645,135:135,05/19/25 16:33:43,STABLE BEAMS,6800,247384.478808635,243322.218482096,65.4,HFET
392295:10645,136:136,05/19/25 16:34:06,STABLE BEAMS,6800,247100.637242139,243037.905007983,65.3,HFET
392295:10645,137:137,05/19/25 16:34:30,STABLE BEAMS,6800,246922.943335592,242872.723582181,65.3,HFET
392295:10645,138:138,05/19/25 16:34:53,STABLE BEAMS,6800,246424.646599952,242371.754552175,65.2,HFET
392295:10645,139:139,05/19/25 16:35:16,STABLE BEAMS,6800,246330.450050701,242278.130384851,65.1,HFET
392295:10645,140:140,05/19/25 16:35:40,STABLE BEAMS,6800,246420.407110258,242362.062162125,65.2,HFET
392295:10645,141:141,05/19/25 16:36:03,STABLE BEAMS,6800,246406.134078931,242326.045655991,65.2,HFET
392295:10645,142:142,05/19/25 16:36:26,STABLE BEAMS,6800,246224.019592726,242156.536600638,65.1,HFET
392295:10645,143:143,05/19/25 16:36:50,STABLE BEAMS,6800,246733.177591705,239114.886041803,65.2,HFET
392295:10645,144:144,05/19/25 16:37:13,STABLE BEAMS,6800,248346.894236707,244208.990164601,65.7,HFET
392295:10645,145:145,05/19/25 16:37:36,STABLE BEAMS,6800,253804.016307860,249411.344564144,67.1,HFET
392295:10645,146:146,05/19/25 16:38:00,STABLE BEAMS,6800,254906.657384818,250484.220761195,67.4,HFET
392295:10645,147:147,05/19/25 16:38:23,STABLE BEAMS,6800,249117.000392454,244821.091342950,65.9,HFET
392295:10645,148:148,05/19/25 16:38:46,STABLE BEAMS,6800,242849.881106099,238927.984552377,64.2,HFET
392295:10645,149:149,05/19/25 16:39:10,STABLE BEAMS,6800,242211.641519597,238320.771004138,64.1,HFET
392295:10645,150:150,05/19/25 16:39:33,STABLE BEAMS,6800,242135.089251816,238224.483635661,64.0,HFET
392295:10645,151:151,05/19/25 16:39:56,STABLE BEAMS,6800,242472.085270531,238608.578927031,64.1,HFET
392295:10645,152:152,05/19/25 16:40:19,STABLE BEAMS,6800,244152.643957553,240200.121920035,64.6,HFET
392295:10645,153:153,05/19/25 16:40:43,STABLE BEAMS,6800,243294.094786648,239376.096732250,64.3,HFET
392295:10645,154:154,05/19/25 16:41:06,STABLE BEAMS,6800,242467.099094823,238572.558482535,64.1,HFET
392295:10645,155:155,05/19/25 16:41:29,STABLE BEAMS,6800,242813.764821454,238920.485395507,64.2,HFET
392295:10645,156:156,05/19/25 16:41:53,STABLE BEAMS,6800,242997.736513403,235647.956189578,64.3,HFET
392295:10645,157:157,05/19/25 16:42:16,STABLE BEAMS,6800,243047.257589824,239094.822066100,64.3,HFET
392295:10645,158:158,05/19/25 16:42:39,STABLE BEAMS,6800,241605.925359789,237690.921007441,63.9,HFET
392295:10645,159:159,05/19/25 16:43:03,STABLE BEAMS,6800,245872.992822864,241831.596831135,65.0,HFET
392295:10645,160:160,05/19/25 16:43:26,STABLE BEAMS,6800,245035.782499443,241053.398012569,64.8,HFET
392295:10645,161:161,05/19/25 16:43:49,STABLE BEAMS,6800,244392.051504504,240301.832641835,64.6,HFET
392295:10645,162:162,05/19/25 16:44:13,STABLE BEAMS,6800,243176.096897167,239271.194198198,64.3,HFET
392295:10645,163:163,05/19/25 16:44:36,STABLE BEAMS,6800,242113.125271856,238228.366403544,64.0,HFET
392295:10645,164:164,05/19/25 16:44:59,STABLE BEAMS,6800,245190.501960570,241148.410924656,64.8,HFET
392295:10645,165:165,05/19/25 16:45:22,STABLE BEAMS,6800,244644.743116588,240688.956860240,64.7,HFET
392295:10645,166:166,05/19/25 16:45:46,STABLE BEAMS,6800,243341.576740466,239455.536156135,64.4,HFET
392295:10645,167:167,05/19/25 16:46:09,STABLE BEAMS,6800,242402.639336753,238508.068532633,64.1,HFET
392295:10645,168:168,05/19/25 16:46:32,STABLE BEAMS,6800,242662.295056932,238245.628666193,64.2,HFET
392295:10645,169:169,05/19/25 16:46:56,STABLE BEAMS,6800,246269.745221966,238734.374913596,65.1,HFET
392295:10645,170:170,05/19/25 16:47:19,STABLE BEAMS,6800,244917.259531757,240918.271164648,64.8,HFET
392295:10645,171:171,05/19/25 16:47:42,STABLE BEAMS,6800,244059.719172521,240176.424551581,64.5,HFET
392295:10645,172:172,05/19/25 16:48:06,STABLE BEAMS,6800,243029.351182699,239148.872490357,64.3,HFET
392295:10645,173:173,05/19/25 16:48:29,STABLE BEAMS,6800,242063.825803244,176667.951703728,64.0,HFET
392295:10645,174:174,05/19/25 16:48:52,STABLE BEAMS,6800,243780.036886922,239799.691908895,64.5,HFET
392295:10645,175:175,05/19/25 16:49:16,STABLE BEAMS,6800,246438.979994600,242329.214074325,65.2,HFET
392295:10645,176:176,05/19/25 16:49:39,STABLE BEAMS,6800,245176.734161973,241120.373334370,64.8,HFET
392295:10645,177:177,05/19/25 16:50:02,STABLE BEAMS,6800,244490.043500936,240489.438689809,64.7,HFET
392295:10645,178:178,05/19/25 16:50:26,STABLE BEAMS,6800,243878.230645688,239934.695878020,64.5,HFET
392295:10645,179:179,05/19/25 16:50:49,STABLE BEAMS,6800,244061.434979253,240078.357485682,64.5,HFET
392295:10645,180:180,05/19/25 16:51:12,STABLE BEAMS,6800,245177.360121345,241168.260186763,64.8,HFET
392295:10645,181:181,05/19/25 16:51:35,STABLE BEAMS,6800,246591.277480827,242516.368012973,65.2,HFET
392295:10645,182:182,05/19/25 16:51:59,STABLE BEAMS,6800,249089.060443696,241341.233246669,65.9,HFET
392295:10645,183:183,05/19/25 16:52:22,STABLE BEAMS,6800,249490.556738327,244926.109488562,66.0,HFET
392295:10645,184:184,05/19/25 16:52:45,STABLE BEAMS,6800,249474.164375601,245313.032334318,66.0,HFET
392295:10645,185:185,05/19/25 16:53:09,STABLE BEAMS,6800,250191.701520655,245996.653171827,66.2,HFET
392295:10645,186:186,05/19/25 16:53:32,STABLE BEAMS,6800,247318.060136759,243210.336495924,65.4,HFET
392295:10645,187:187,05/19/25 16:53:55,STABLE BEAMS,6800,249830.338565659,245619.585590838,66.1,HFET
392295:10645,188:188,05/19/25 16:54:19,STABLE BEAMS,6800,247115.354315979,243017.571737168,65.3,HFET
392295:10645,189:189,05/19/25 16:54:42,STABLE BEAMS,6800,245409.500089804,241456.083036770,64.9,HFET
392295:10645,190:190,05/19/25 16:55:05,STABLE BEAMS,6800,245254.053788138,241262.310678979,64.9,HFET
392295:10645,191:191,05/19/25 16:55:29,STABLE BEAMS,6800,245671.720010791,241609.541117608,65.0,HFET
392295:10645,192:192,05/19/25 16:55:52,STABLE BEAMS,6800,244708.012146130,240732.263732754,64.7,HFET
392295:10645,193:193,05/19/25 16:56:15,STABLE BEAMS,6800,244979.881929558,240952.115510039,64.8,HFET
392295:10645,194:194,05/19/25 16:56:38,STABLE BEAMS,6800,244646.257160986,240622.622089427,64.7,HFET
392295:10645,195:195,05/19/25 16:57:02,STABLE BEAMS,6800,244421.566687875,236974.839489543,64.6,HFET
392295:10645,196:196,05/19/25 16:57:25,STABLE BEAMS,6800,245078.762011016,241071.455106640,64.8,HFET
392295:10645,197:197,05/19/25 16:57:48,STABLE BEAMS,6800,244815.472088144,240826.494688841,64.7,HFET
392295:10645,198:198,05/19/25 16:58:12,STABLE BEAMS,6800,245435.057754612,241400.407952922,64.9,HFET
392295:10645,199:199,05/19/25 16:58:35,STABLE BEAMS,6800,245558.688451543,241467.461786370,64.9,HFET
392295:10645,200:200,05/19/25 16:58:58,STABLE BEAMS,6800,243767.479662328,239808.185709160,64.5,HFET
392295:10645,201:201,05/19/25 16:59:22,STABLE BEAMS,6800,243999.640303158,240048.328550061,64.5,HFET
392295:10645,202:202,05/19/25 16:59:45,STABLE BEAMS,6800,243132.874278519,239167.169050236,64.3,HFET
392295:10645,203:203,05/19/25 17:00:08,STABLE BEAMS,6800,242627.067684209,238760.921942967,64.2,HFET
392295:10645,204:204,05/19/25 17:00:32,STABLE BEAMS,6800,241614.464702499,237720.999144410,63.9,HFET
392295:10645,205:205,05/19/25 17:00:55,STABLE BEAMS,6800,245707.997539925,241683.032595649,65.0,HFET
392295:10645,206:206,05/19/25 17:01:18,STABLE BEAMS,6800,246396.161727514,242349.268944902,65.2,HFET
392295:10645,207:207,05/19/25 17:01:42,STABLE BEAMS,6800,245363.350263527,241381.018045812,64.9,HFET
