#Data tag : 24v2 , Norm tag: None
#run:fill,ls,time,beamstatus,E(GeV),delivered(/ub),recorded(/ub),avgpu,source
396134:10972,844:844,08/23/25 04:57:22,STABLE BEAMS,6799,515604.727440295,495476.804283611,64.3,HFET
396134:10972,845:845,08/23/25 04:57:45,STABLE BEAMS,6799,514523.627580567,495151.329813020,64.1,HFET
396134:10972,846:846,08/23/25 04:58:09,STABLE BEAMS,6799,516119.583992227,496582.554289095,64.3,HFET
396134:10972,847:847,08/23/25 04:58:32,STABLE BEAMS,6799,515230.668479564,495289.278374466,64.2,HFET
396134:10972,848:848,08/23/25 04:58:55,STABLE BEAMS,6799,514550.931306641,494836.375263645,64.1,HFET
396134:10972,849:849,08/23/25 04:59:18,STABLE BEAMS,6799,513758.230235457,494276.262601585,64.0,HFET
396134:10972,850:850,08/23/25 04:59:42,STABLE BEAMS,6799,512582.219569284,493287.147921546,63.9,HFET
396134:10972,851:851,08/23/25 05:00:05,STABLE BEAMS,6799,511616.201806097,492771.863477045,63.8,HFET
396134:10972,852:852,08/23/25 05:00:28,STABLE BEAMS,6799,510496.510343322,492032.168123090,63.6,HFET
396134:10972,853:853,08/23/25 05:00:52,STABLE BEAMS,6799,508959.724941022,490282.393778721,63.4,HFET
396134:10972,854:854,08/23/25 05:01:15,STABLE BEAMS,6799,514041.331859112,494863.592738350,64.1,HFET
396134:10972,855:855,08/23/25 05:01:38,STABLE BEAMS,6799,513702.644639737,487212.994219886,64.0,HFET
396134:10972,856:856,08/23/25 05:02:02,STABLE BEAMS,6799,512985.171322096,493578.690620456,64.0,HFET
396134:10972,857:857,08/23/25 05:02:25,STABLE BEAMS,6799,513148.463711674,494388.014453886,64.0,HFET
396134:10972,858:858,08/23/25 05:02:48,STABLE BEAMS,6799,512783.450909797,494120.487895730,63.9,HFET
396134:10972,859:859,08/23/25 05:03:12,STABLE BEAMS,6799,511541.707660233,493073.216806669,63.8,HFET
396134:10972,860:860,08/23/25 05:03:35,STABLE BEAMS,6799,511797.872778950,493378.351323667,63.8,HFET
396134:10972,861:861,08/23/25 05:03:58,STABLE BEAMS,6799,512001.386732663,493622.632877837,63.8,HFET
396134:10972,862:862,08/23/25 05:04:21,STABLE BEAMS,6799,510955.373183316,492878.391511290,63.7,HFET
396134:10972,863:863,08/23/25 05:04:45,STABLE BEAMS,6799,510330.202567460,491956.534732955,63.6,HFET
396134:10972,864:864,08/23/25 05:05:08,STABLE BEAMS,6799,510032.715890386,491877.780353677,63.6,HFET
396134:10972,865:865,08/23/25 05:05:31,STABLE BEAMS,6799,517673.850789800,497024.275468993,64.5,HFET
396134:10972,866:866,08/23/25 05:05:55,STABLE BEAMS,6799,514610.673177949,495120.784865646,64.2,HFET
396134:10972,867:867,08/23/25 05:06:18,STABLE BEAMS,6799,512927.344842852,493692.595416661,63.9,HFET
396134:10972,868:868,08/23/25 05:06:41,STABLE BEAMS,6799,511154.322745224,485333.027121206,63.7,HFET
396134:10972,869:869,08/23/25 05:07:05,STABLE BEAMS,6799,510156.070477616,339827.757850792,63.6,HFET
396134:10972,870:870,08/23/25 05:07:28,STABLE BEAMS,6799,505236.329628826,486054.806685399,63.0,HFET
396134:10972,871:871,08/23/25 05:07:51,STABLE BEAMS,6799,500907.813140219,482828.190844277,62.4,HFET
396134:10972,872:872,08/23/25 05:08:15,STABLE BEAMS,6799,512555.242169265,492399.067034900,63.9,HFET
396134:10972,873:873,08/23/25 05:08:38,STABLE BEAMS,6799,516381.412662377,494689.667483750,64.4,HFET
396134:10972,874:874,08/23/25 05:09:01,STABLE BEAMS,6799,514498.891064072,494019.098477221,64.1,HFET
396134:10972,875:875,08/23/25 05:09:25,STABLE BEAMS,6799,513518.610932710,493552.839983930,64.0,HFET
396134:10972,876:876,08/23/25 05:09:48,STABLE BEAMS,6799,513269.495625216,493315.008887296,64.0,HFET
396134:10972,877:877,08/23/25 05:10:11,STABLE BEAMS,6799,513701.259214541,493571.900903172,64.0,HFET
396134:10972,878:878,08/23/25 05:10:34,STABLE BEAMS,6799,513248.468042198,492849.801957334,64.0,HFET
396134:10972,879:879,08/23/25 05:10:58,STABLE BEAMS,6799,513716.133339747,493122.295473218,64.0,HFET
396134:10972,880:880,08/23/25 05:11:21,STABLE BEAMS,6799,513732.352829660,493924.217350880,64.0,HFET
396134:10972,881:881,08/23/25 05:11:44,STABLE BEAMS,6799,513666.131174485,485627.836403780,64.0,HFET
396134:10972,882:882,08/23/25 05:12:08,STABLE BEAMS,6799,513533.525952996,493024.602180882,64.0,HFET
396134:10972,883:883,08/23/25 05:12:31,STABLE BEAMS,6799,512527.082150268,492762.967090974,63.9,HFET
396134:10972,884:884,08/23/25 05:12:54,STABLE BEAMS,6799,512078.080866969,491860.335543101,63.8,HFET
396134:10972,885:885,08/23/25 05:13:18,STABLE BEAMS,6799,511722.767710651,491678.159508569,63.8,HFET
396134:10972,886:886,08/23/25 05:13:41,STABLE BEAMS,6799,511685.235206745,491818.094442118,63.8,HFET
396134:10972,887:887,08/23/25 05:14:04,STABLE BEAMS,6799,510525.158599511,491417.744567003,63.6,HFET
396134:10972,888:888,08/23/25 05:14:28,STABLE BEAMS,6799,511725.456770881,492188.344441516,63.8,HFET
396134:10972,889:889,08/23/25 05:14:51,STABLE BEAMS,6799,514014.109923200,494489.679954237,64.1,HFET
396134:10972,890:890,08/23/25 05:15:14,STABLE BEAMS,6799,513368.481751680,493200.808389908,64.0,HFET
396134:10972,891:891,08/23/25 05:15:37,STABLE BEAMS,6799,512089.573219347,493182.043505220,63.8,HFET
396134:10972,892:892,08/23/25 05:16:01,STABLE BEAMS,6799,510659.639152575,492322.139216247,63.7,HFET
396134:10972,893:893,08/23/25 05:16:24,STABLE BEAMS,6799,511566.892353433,492837.927293446,63.8,HFET
396134:10972,894:894,08/23/25 05:16:47,STABLE BEAMS,6799,514609.980465351,487796.774617996,64.2,HFET
396134:10972,895:895,08/23/25 05:17:11,STABLE BEAMS,6799,512868.907441171,491401.099930983,63.9,HFET
396134:10972,896:896,08/23/25 05:17:34,STABLE BEAMS,6799,511536.573241074,492558.639574714,63.8,HFET
396134:10972,897:897,08/23/25 05:17:57,STABLE BEAMS,6799,511333.263762767,492349.119722696,63.7,HFET
396134:10972,898:898,08/23/25 05:18:21,STABLE BEAMS,6799,511347.526130943,492796.185241287,63.7,HFET
396134:10972,899:899,08/23/25 05:18:44,STABLE BEAMS,6799,512072.457376024,492994.181051787,63.8,HFET
396134:10972,900:900,08/23/25 05:19:07,STABLE BEAMS,6799,513921.969967146,494404.080071627,64.1,HFET
396134:10972,901:901,08/23/25 05:19:31,STABLE BEAMS,6799,514885.094194698,341796.378033304,64.2,HFET
396134:10972,902:902,08/23/25 05:19:54,STABLE BEAMS,6799,516618.791081600,494646.882152255,64.4,HFET
396134:10972,903:903,08/23/25 05:20:17,STABLE BEAMS,6799,515894.757024522,494293.904398692,64.3,HFET
396134:10972,904:904,08/23/25 05:20:41,STABLE BEAMS,6799,514915.780528193,493065.056167166,64.2,HFET
396134:10972,905:905,08/23/25 05:21:04,STABLE BEAMS,6799,514452.189716069,493229.292022790,64.1,HFET
396134:10972,906:906,08/23/25 05:21:27,STABLE BEAMS,6799,514502.762743279,492715.156901669,64.1,HFET
396134:10972,907:907,08/23/25 05:21:50,STABLE BEAMS,6799,515987.996974798,486724.927336699,64.3,HFET
396134:10972,908:908,08/23/25 05:22:14,STABLE BEAMS,6799,516587.045648964,493597.647749002,64.4,HFET
396134:10972,909:909,08/23/25 05:22:37,STABLE BEAMS,6799,517392.664558209,495231.716333368,64.5,HFET
396134:10972,910:910,08/23/25 05:23:00,STABLE BEAMS,6799,517962.291308019,495340.455226184,64.6,HFET
396134:10972,911:911,08/23/25 05:23:24,STABLE BEAMS,6799,518109.567848495,263109.679342168,64.6,HFET
396134:10972,912:912,08/23/25 05:23:47,STABLE BEAMS,6799,518169.594316183,496467.510696775,64.6,HFET
396134:10972,913:913,08/23/25 05:24:10,STABLE BEAMS,6799,518398.170277852,494872.890500432,64.6,HFET
396134:10972,914:914,08/23/25 05:24:34,STABLE BEAMS,6799,518263.649664300,495351.195366108,64.6,HFET
396134:10972,915:915,08/23/25 05:24:57,STABLE BEAMS,6799,516091.464868312,493563.023935390,64.3,HFET
396134:10972,916:916,08/23/25 05:25:20,STABLE BEAMS,6799,510052.439838371,490888.160458196,63.6,HFET
396134:10972,917:917,08/23/25 05:25:44,STABLE BEAMS,6799,515591.565066341,494652.926545405,64.3,HFET
396134:10972,918:918,08/23/25 05:26:07,STABLE BEAMS,6799,514835.825637115,494421.848369053,64.2,HFET
396134:10972,919:919,08/23/25 05:26:30,STABLE BEAMS,6799,512933.213704284,492927.052340762,63.9,HFET
396134:10972,920:920,08/23/25 05:26:54,STABLE BEAMS,6799,512185.298589041,484760.498012022,63.9,HFET
396134:10972,921:921,08/23/25 05:27:17,STABLE BEAMS,6799,512197.646399747,491225.802941520,63.9,HFET
396134:10972,922:922,08/23/25 05:27:40,STABLE BEAMS,6799,517611.215382857,493648.761732536,64.5,HFET
396134:10972,923:923,08/23/25 05:28:03,STABLE BEAMS,6799,514814.838949178,493116.786730869,64.2,HFET
396134:10972,924:924,08/23/25 05:28:27,STABLE BEAMS,6799,512721.468154965,492324.856976182,63.9,HFET
396134:10972,925:925,08/23/25 05:28:50,STABLE BEAMS,6799,509955.369103969,489033.793875910,63.6,HFET
396134:10972,926:926,08/23/25 05:29:13,STABLE BEAMS,6799,514506.633587893,491512.121807445,64.1,HFET
396134:10972,927:927,08/23/25 05:29:37,STABLE BEAMS,6799,514608.268714100,491935.219216310,64.2,HFET
396134:10972,928:928,08/23/25 05:30:00,STABLE BEAMS,6799,513498.030691803,491534.892468388,64.0,HFET
396134:10972,929:929,08/23/25 05:30:23,STABLE BEAMS,6799,513154.413528674,490539.777960769,64.0,HFET
396134:10972,930:930,08/23/25 05:30:47,STABLE BEAMS,6799,509922.849168573,490409.326769545,63.6,HFET
396134:10972,931:931,08/23/25 05:31:10,STABLE BEAMS,6799,513600.928557962,492850.950540116,64.0,HFET
396134:10972,932:932,08/23/25 05:31:33,STABLE BEAMS,6799,516167.344439371,495360.312360791,64.3,HFET
396134:10972,933:933,08/23/25 05:31:57,STABLE BEAMS,6799,517575.883701989,488778.909731829,64.5,HFET
396134:10972,934:934,08/23/25 05:32:20,STABLE BEAMS,6799,517443.644867043,496233.963977304,64.5,HFET
396134:10972,935:935,08/23/25 05:32:43,STABLE BEAMS,6799,514957.551097849,428410.567605565,64.2,HFET
396134:10972,936:936,08/23/25 05:33:06,STABLE BEAMS,6799,517684.854070392,306876.958232905,64.5,HFET
396134:10972,937:937,08/23/25 05:33:30,STABLE BEAMS,6799,515519.923561031,494598.897506883,64.3,HFET
396134:10972,938:938,08/23/25 05:33:53,STABLE BEAMS,6799,515146.475522736,493705.149784209,64.2,HFET
396134:10972,939:939,08/23/25 05:34:16,STABLE BEAMS,6799,515973.366550892,494852.291618313,64.3,HFET
396134:10972,940:940,08/23/25 05:34:40,STABLE BEAMS,6799,517873.248528413,492585.400028301,64.6,HFET
396134:10972,941:941,08/23/25 05:35:03,STABLE BEAMS,6799,518583.998360886,496806.304802430,64.6,HFET
396134:10972,942:942,08/23/25 05:35:26,STABLE BEAMS,6799,512473.534631855,492784.534760499,63.9,HFET
396134:10972,943:943,08/23/25 05:35:50,STABLE BEAMS,6799,515003.559733254,494272.350997986,64.2,HFET
396134:10972,944:944,08/23/25 05:36:13,STABLE BEAMS,6799,516538.062522355,494732.983119838,64.4,HFET
396134:10972,945:945,08/23/25 05:36:36,STABLE BEAMS,6799,517087.598103045,495897.720067057,64.5,HFET
396134:10972,946:946,08/23/25 05:37:00,STABLE BEAMS,6799,518434.194671318,497599.011883064,64.6,HFET
396134:10972,947:947,08/23/25 05:37:23,STABLE BEAMS,6799,518215.766531913,490326.377084296,64.6,HFET
396134:10972,948:948,08/23/25 05:37:46,STABLE BEAMS,6799,518430.527467517,380962.611101347,64.6,HFET
396134:10972,949:949,08/23/25 05:38:10,STABLE BEAMS,6799,518847.620572449,496929.478502801,64.7,HFET
396134:10972,950:950,08/23/25 05:38:33,STABLE BEAMS,6799,513677.052664914,493662.963049620,64.0,HFET
396134:10972,951:951,08/23/25 05:38:56,STABLE BEAMS,6799,514057.428663782,493479.352267429,64.1,HFET
396134:10972,952:952,08/23/25 05:39:19,STABLE BEAMS,6799,513300.344704442,492798.138626591,64.0,HFET
396134:10972,953:953,08/23/25 05:39:43,STABLE BEAMS,6799,512090.346887514,493068.899765832,63.8,HFET
396134:10972,954:954,08/23/25 05:40:06,STABLE BEAMS,6799,512081.056192767,491801.988343376,63.8,HFET
396134:10972,955:955,08/23/25 05:40:29,STABLE BEAMS,6799,510027.744216958,490314.342291844,63.6,HFET
396134:10972,956:956,08/23/25 05:40:53,STABLE BEAMS,6799,516871.329057002,495531.926157012,64.4,HFET
396134:10972,957:957,08/23/25 05:41:16,STABLE BEAMS,6799,517491.895220566,495475.656482298,64.5,HFET
396134:10972,958:958,08/23/25 05:41:39,STABLE BEAMS,6799,515441.068664175,383295.041481683,64.3,HFET
396134:10972,959:959,08/23/25 05:42:03,STABLE BEAMS,6799,514944.714215356,494526.058692059,64.2,HFET
396134:10972,960:960,08/23/25 05:42:26,STABLE BEAMS,6799,513491.877233990,485570.331597562,64.0,HFET
396134:10972,961:961,08/23/25 05:42:49,STABLE BEAMS,6799,512675.907696264,492384.482419422,63.9,HFET
396134:10972,962:962,08/23/25 05:43:13,STABLE BEAMS,6799,511378.783326386,461138.087823850,63.8,HFET
396134:10972,963:963,08/23/25 05:43:36,STABLE BEAMS,6799,509925.253632422,412807.657699868,63.6,HFET
396134:10972,964:964,08/23/25 05:43:59,STABLE BEAMS,6799,512749.179162662,493190.326343809,63.9,HFET
396134:10972,965:965,08/23/25 05:44:23,STABLE BEAMS,6799,510590.850287819,491467.352854492,63.7,HFET
396134:10972,966:966,08/23/25 05:44:46,STABLE BEAMS,6799,511137.655078606,491594.241462169,63.7,HFET
396134:10972,967:967,08/23/25 05:45:09,STABLE BEAMS,6799,514519.063188762,493587.792009940,64.1,HFET
396134:10972,968:968,08/23/25 05:45:32,STABLE BEAMS,6799,512756.799835833,491236.962517473,63.9,HFET
396134:10972,969:969,08/23/25 05:45:56,STABLE BEAMS,6799,511442.315086739,491315.107454749,63.8,HFET
396134:10972,970:970,08/23/25 05:46:19,STABLE BEAMS,6799,509331.991194933,489945.511058024,63.5,HFET
396134:10972,971:971,08/23/25 05:46:42,STABLE BEAMS,6799,513345.089765301,492590.323043609,64.0,HFET
396134:10972,972:972,08/23/25 05:47:06,STABLE BEAMS,6799,513393.502864555,493402.485167241,64.0,HFET
396134:10972,973:973,08/23/25 05:47:29,STABLE BEAMS,6799,512054.159748316,484199.397370076,63.8,HFET
396134:10972,974:974,08/23/25 05:47:52,STABLE BEAMS,6799,509841.467957218,491239.456805229,63.6,HFET
396134:10972,975:975,08/23/25 05:48:16,STABLE BEAMS,6799,513466.611585223,494567.598717576,64.0,HFET
396134:10972,976:976,08/23/25 05:48:39,STABLE BEAMS,6799,513441.182356130,494493.571781273,64.0,HFET
396134:10972,977:977,08/23/25 05:49:02,STABLE BEAMS,6799,511777.497013449,492967.550172770,63.8,HFET
396134:10972,978:978,08/23/25 05:49:26,STABLE BEAMS,6799,509918.937428879,491426.973759819,63.6,HFET
396134:10972,979:979,08/23/25 05:49:49,STABLE BEAMS,6799,513508.014933742,493389.953414894,64.0,HFET
396134:10972,980:980,08/23/25 05:50:12,STABLE BEAMS,6799,513586.747145355,493498.769384989,64.0,HFET
396134:10972,981:981,08/23/25 05:50:36,STABLE BEAMS,6799,512317.048352200,376342.382162730,63.9,HFET
396134:10972,982:982,08/23/25 05:50:59,STABLE BEAMS,6799,512497.619330832,493276.976111385,63.9,HFET
396134:10972,983:983,08/23/25 05:51:22,STABLE BEAMS,6799,514302.672292069,494018.916650996,64.1,HFET
396134:10972,984:984,08/23/25 05:51:45,STABLE BEAMS,6799,514958.080230122,494871.276983525,64.2,HFET
396134:10972,985:985,08/23/25 05:52:09,STABLE BEAMS,6799,516646.787520272,496312.748899778,64.4,HFET
396134:10972,986:986,08/23/25 05:52:32,STABLE BEAMS,6799,517683.386855034,489444.718767153,64.5,HFET
396134:10972,987:987,08/23/25 05:52:55,STABLE BEAMS,6799,518669.128566205,498162.639801912,64.7,HFET
396134:10972,988:988,08/23/25 05:53:19,STABLE BEAMS,6799,515408.345087967,495814.123140003,64.3,HFET
396134:10972,989:989,08/23/25 05:53:42,STABLE BEAMS,6799,514966.964477839,495448.382811188,64.2,HFET
396134:10972,990:990,08/23/25 05:54:05,STABLE BEAMS,6799,515795.281826272,494937.949897943,64.3,HFET
396134:10972,991:991,08/23/25 05:54:29,STABLE BEAMS,6799,516580.403119365,495994.096569826,64.4,HFET
396134:10972,992:992,08/23/25 05:54:52,STABLE BEAMS,6799,517571.931067213,456107.253537058,64.5,HFET
396134:10972,993:993,08/23/25 05:55:15,STABLE BEAMS,6799,518343.767301109,497732.615069569,64.6,HFET
396134:10972,994:994,08/23/25 05:55:38,STABLE BEAMS,6799,516923.205719246,496601.606108241,64.4,HFET
396134:10972,995:995,08/23/25 05:56:02,STABLE BEAMS,6799,511216.876362005,359241.706829555,63.7,HFET
396134:10972,996:996,08/23/25 05:56:25,STABLE BEAMS,6799,510486.281565491,491651.976070924,63.6,HFET
396134:10972,997:997,08/23/25 05:56:48,STABLE BEAMS,6799,514057.591409513,493982.745383069,64.1,HFET
396134:10972,998:998,08/23/25 05:57:12,STABLE BEAMS,6799,516874.140802475,496006.958102460,64.4,HFET
396134:10972,999:999,08/23/25 05:57:35,STABLE BEAMS,6799,515972.755628456,495811.094145650,64.3,HFET
396134:10972,1000:1000,08/23/25 05:57:58,STABLE BEAMS,6799,514546.652345810,487646.083640100,64.1,HFET
396134:10972,1001:1001,08/23/25 05:58:22,STABLE BEAMS,6799,514456.265036088,495163.153913898,64.1,HFET
396134:10972,1002:1002,08/23/25 05:58:45,STABLE BEAMS,6799,516151.084888970,495923.044126828,64.3,HFET
396134:10972,1003:1003,08/23/25 05:59:08,STABLE BEAMS,6799,517153.615282816,497005.299571171,64.5,HFET
396134:10972,1004:1004,08/23/25 05:59:32,STABLE BEAMS,6799,518203.826002830,497577.246509215,64.6,HFET
396134:10972,1005:1005,08/23/25 05:59:55,STABLE BEAMS,6799,519531.024949174,499238.984858826,64.8,HFET
396134:10972,1006:1006,08/23/25 06:00:18,STABLE BEAMS,6799,516313.805582005,496604.352207632,64.4,HFET
396134:10972,1007:1007,08/23/25 06:00:42,STABLE BEAMS,6799,516882.291442513,496843.247616282,64.4,HFET
396134:10972,1008:1008,08/23/25 06:01:05,STABLE BEAMS,6799,518019.995102021,497356.506232890,64.6,HFET
396134:10972,1009:1009,08/23/25 06:01:28,STABLE BEAMS,6799,517500.942214014,497148.635505817,64.5,HFET
396134:10972,1010:1010,08/23/25 06:01:52,STABLE BEAMS,6799,518553.312027391,498766.901665228,64.6,HFET
396134:10972,1011:1011,08/23/25 06:02:15,STABLE BEAMS,6799,518882.300435801,499046.544441769,64.7,HFET
396134:10972,1012:1012,08/23/25 06:02:38,STABLE BEAMS,6799,527626.092744828,505154.065170768,65.8,HFET
396134:10972,1013:1013,08/23/25 06:03:01,STABLE BEAMS,6799,525585.129414319,496600.382967330,65.5,HFET
396134:10972,1014:1014,08/23/25 06:03:25,STABLE BEAMS,6799,515055.721826472,495496.186178239,64.2,HFET
396134:10972,1015:1015,08/23/25 06:03:48,STABLE BEAMS,6799,514752.121752073,495187.181123548,64.2,HFET
396134:10972,1016:1016,08/23/25 06:04:11,STABLE BEAMS,6799,513179.760967604,494394.266868995,64.0,HFET
396134:10972,1017:1017,08/23/25 06:04:35,STABLE BEAMS,6799,513362.776470572,494444.846694298,64.0,HFET
396134:10972,1018:1018,08/23/25 06:04:58,STABLE BEAMS,6799,512147.032477456,493198.131976333,63.8,HFET
396134:10972,1019:1019,08/23/25 06:05:21,STABLE BEAMS,6799,511129.953449866,492666.240433066,63.7,HFET
396134:10972,1020:1020,08/23/25 06:05:45,STABLE BEAMS,6799,510769.790470769,491694.643781146,63.7,HFET
396134:10972,1021:1021,08/23/25 06:06:08,STABLE BEAMS,6799,512400.222270375,493449.785948643,63.9,HFET
396134:10972,1022:1022,08/23/25 06:06:31,STABLE BEAMS,6799,512311.873037960,493795.435934549,63.9,HFET
396134:10972,1023:1023,08/23/25 06:06:55,STABLE BEAMS,6799,513203.233909553,494549.993725316,64.0,HFET
396134:10972,1024:1024,08/23/25 06:07:18,STABLE BEAMS,6799,510506.250049368,492535.595267810,63.6,HFET
396134:10972,1025:1025,08/23/25 06:07:41,STABLE BEAMS,6799,511152.815469378,484801.270697770,63.7,HFET
396134:10972,1026:1026,08/23/25 06:08:04,STABLE BEAMS,6799,516246.606617851,496944.193491097,64.4,HFET
396134:10972,1027:1027,08/23/25 06:08:28,STABLE BEAMS,6799,517656.450350096,497780.204293319,64.5,HFET
396134:10972,1028:1028,08/23/25 06:08:51,STABLE BEAMS,6799,519150.160713114,499209.958657983,64.7,HFET
396134:10972,1029:1029,08/23/25 06:09:14,STABLE BEAMS,6799,515514.992782684,495679.651129478,64.3,HFET
396134:10972,1030:1030,08/23/25 06:09:38,STABLE BEAMS,6799,515074.548586453,495751.567432599,64.2,HFET
396134:10972,1031:1031,08/23/25 06:10:01,STABLE BEAMS,6799,516036.164703566,496296.980154301,64.3,HFET
396134:10972,1032:1032,08/23/25 06:10:24,STABLE BEAMS,6799,516775.440106985,497304.323293735,64.4,HFET
396134:10972,1033:1033,08/23/25 06:10:48,STABLE BEAMS,6799,515544.822823256,453037.020071932,64.3,HFET
396134:10972,1034:1034,08/23/25 06:11:11,STABLE BEAMS,6799,515173.779248810,495758.975905582,64.2,HFET
396134:10972,1035:1035,08/23/25 06:11:34,STABLE BEAMS,6799,516068.236462257,496121.615398208,64.3,HFET
396134:10972,1036:1036,08/23/25 06:11:58,STABLE BEAMS,6799,517350.772137903,497127.526574902,64.5,HFET
396134:10972,1037:1037,08/23/25 06:12:21,STABLE BEAMS,6799,517409.250434665,380890.340069104,64.5,HFET
396134:10972,1038:1038,08/23/25 06:12:44,STABLE BEAMS,6799,518667.254069223,442785.529930098,64.7,HFET
396134:10972,1039:1039,08/23/25 06:13:08,STABLE BEAMS,6799,514048.056178873,486887.975367577,64.1,HFET
396134:10972,1040:1040,08/23/25 06:13:31,STABLE BEAMS,6799,510403.881315482,491627.423898662,63.6,HFET
396134:10972,1041:1041,08/23/25 06:13:54,STABLE BEAMS,6799,515919.452645935,495565.793594449,64.3,HFET
396134:10972,1042:1042,08/23/25 06:14:17,STABLE BEAMS,6799,517627.557558014,497131.405764802,64.5,HFET
396134:10972,1043:1043,08/23/25 06:14:41,STABLE BEAMS,6799,514647.186643201,495005.425977389,64.2,HFET
396134:10972,1044:1044,08/23/25 06:15:04,STABLE BEAMS,6799,514180.254118737,494470.008747514,64.1,HFET
396134:10972,1045:1045,08/23/25 06:15:27,STABLE BEAMS,6799,513772.493438227,493985.992020268,64.0,HFET
396134:10972,1046:1046,08/23/25 06:15:51,STABLE BEAMS,6799,512515.142455779,493383.833457692,63.9,HFET
396134:10972,1047:1047,08/23/25 06:16:14,STABLE BEAMS,6799,512382.129118073,493213.891532858,63.9,HFET
396134:10972,1048:1048,08/23/25 06:16:37,STABLE BEAMS,6799,510828.757839316,491130.710337093,63.7,HFET
396134:10972,1049:1049,08/23/25 06:17:01,STABLE BEAMS,6799,508978.715281327,490340.433122546,63.5,HFET
396134:10972,1050:1050,08/23/25 06:17:24,STABLE BEAMS,6799,513477.165854516,492729.640096798,64.0,HFET
396134:10972,1051:1051,08/23/25 06:17:47,STABLE BEAMS,6799,511869.758820152,491912.293375747,63.8,HFET
396134:10972,1052:1052,08/23/25 06:18:11,STABLE BEAMS,6799,510683.723016959,484303.515331930,63.7,HFET
396134:10972,1053:1053,08/23/25 06:18:34,STABLE BEAMS,6799,510389.210831089,491477.188889105,63.6,HFET
396134:10972,1054:1054,08/23/25 06:18:57,STABLE BEAMS,6799,514480.308005391,494734.635792305,64.1,HFET
396134:10972,1055:1055,08/23/25 06:19:20,STABLE BEAMS,6799,512906.235469671,493917.297466163,63.9,HFET
396134:10972,1056:1056,08/23/25 06:19:44,STABLE BEAMS,6799,510972.570816802,491546.339791160,63.7,HFET
396134:10972,1057:1057,08/23/25 06:20:07,STABLE BEAMS,6799,511958.434378623,492395.035532926,63.8,HFET
396134:10972,1058:1058,08/23/25 06:20:30,STABLE BEAMS,6799,518441.122631891,497491.600119892,64.6,HFET
396134:10972,1059:1059,08/23/25 06:20:54,STABLE BEAMS,6799,519013.112950470,498182.457927393,64.7,HFET
396134:10972,1060:1060,08/23/25 06:21:17,STABLE BEAMS,6799,517694.226555301,495926.844677574,64.5,HFET
396134:10972,1061:1061,08/23/25 06:21:40,STABLE BEAMS,6799,516806.900943240,495842.386934125,64.4,HFET
396134:10972,1062:1062,08/23/25 06:22:04,STABLE BEAMS,6799,519052.804547738,498585.723018039,64.7,HFET
396134:10972,1063:1063,08/23/25 06:22:27,STABLE BEAMS,6799,514161.426524163,494897.245031054,64.1,HFET
396134:10972,1064:1064,08/23/25 06:22:50,STABLE BEAMS,6799,515024.546421191,495613.156776619,64.2,HFET
396134:10972,1065:1065,08/23/25 06:23:14,STABLE BEAMS,6799,516425.261369826,489539.134628285,64.4,HFET
396134:10972,1066:1066,08/23/25 06:23:37,STABLE BEAMS,6799,518071.749913615,498135.077784286,64.6,HFET
396134:10972,1067:1067,08/23/25 06:24:00,STABLE BEAMS,6799,519816.775572571,499080.256769197,64.8,HFET
396134:10972,1068:1068,08/23/25 06:24:24,STABLE BEAMS,6799,522015.652337604,501378.774249143,65.1,HFET
396134:10972,1069:1069,08/23/25 06:24:47,STABLE BEAMS,6799,523164.033786242,501765.666210926,65.2,HFET
396134:10972,1070:1070,08/23/25 06:25:10,STABLE BEAMS,6799,527027.940424072,504452.228908706,65.7,HFET
396134:10972,1071:1071,08/23/25 06:25:33,STABLE BEAMS,6799,520547.330308597,497574.239908589,64.9,HFET
396134:10972,1072:1072,08/23/25 06:25:57,STABLE BEAMS,6799,517407.254087033,496981.416627558,64.5,HFET
396134:10972,1073:1073,08/23/25 06:26:20,STABLE BEAMS,6799,518058.179423444,498379.812420636,64.6,HFET
396134:10972,1074:1074,08/23/25 06:26:43,STABLE BEAMS,6799,516251.741037011,496552.891970231,64.4,HFET
396134:10972,1075:1075,08/23/25 06:27:07,STABLE BEAMS,6799,511892.009082636,493582.538222552,63.8,HFET
396134:10972,1076:1076,08/23/25 06:27:30,STABLE BEAMS,6799,511820.734798462,493279.512713905,63.8,HFET
396134:10972,1077:1077,08/23/25 06:27:53,STABLE BEAMS,6799,510688.123828440,484883.619080243,63.7,HFET
396134:10972,1078:1078,08/23/25 06:28:17,STABLE BEAMS,6799,509754.952326704,490677.844096526,63.5,HFET
396134:10972,1079:1079,08/23/25 06:28:40,STABLE BEAMS,6799,512230.288185793,492972.148907084,63.9,HFET
396134:10972,1080:1080,08/23/25 06:29:03,STABLE BEAMS,6799,512678.271265032,493936.568548663,63.9,HFET
396134:10972,1081:1081,08/23/25 06:29:27,STABLE BEAMS,6799,511911.243958834,492617.489059637,63.8,HFET
396134:10972,1082:1082,08/23/25 06:29:50,STABLE BEAMS,6799,509745.253515739,491477.432019898,63.5,HFET
396134:10972,1083:1083,08/23/25 06:30:13,STABLE BEAMS,6799,515065.705233817,496050.195183395,64.2,HFET
396134:10972,1084:1084,08/23/25 06:30:37,STABLE BEAMS,6799,515250.921559822,496053.386411806,64.2,HFET
