#Data tag : 24v2 , Norm tag: None
#run:fill,ls,time,beamstatus,E(GeV),delivered(/ub),recorded(/ub),avgpu,source
397768:11132,52:52,10/03/25 20:19:51,STABLE BEAMS,6799,511480.333021028,492249.714217126,63.8,HFET
397768:11132,53:53,10/03/25 20:20:14,STABLE BEAMS,6799,512993.030082042,493279.486530579,63.9,HFET
397768:11132,54:54,10/03/25 20:20:37,STABLE BEAMS,6799,513274.444800048,485917.742031777,64.0,HFET
397768:11132,55:55,10/03/25 20:21:01,STABLE BEAMS,6799,511803.588256363,491703.959926773,63.8,HFET
397768:11132,56:56,10/03/25 20:21:24,STABLE BEAMS,6799,511594.975432429,490918.633766821,63.8,HFET
397768:11132,57:57,10/03/25 20:21:47,STABLE BEAMS,6799,511348.435970969,492158.611030417,63.7,HFET
397768:11132,58:58,10/03/25 20:22:11,STABLE BEAMS,6799,509163.870973828,489709.387103255,63.6,HFET
397768:11132,59:59,10/03/25 20:22:34,STABLE BEAMS,6799,514879.792883501,495040.452712858,63.4,HFET
397768:11132,60:60,10/03/25 20:22:57,STABLE BEAMS,6799,513467.896293283,493585.804153851,64.2,HFET
397768:11132,61:61,10/03/25 20:23:20,STABLE BEAMS,6799,512028.318152937,491226.361692226,64.0,HFET
397768:11132,62:62,10/03/25 20:23:44,STABLE BEAMS,6799,513058.090466389,493585.668951332,63.9,HFET
397768:11132,63:63,10/03/25 20:24:07,STABLE BEAMS,6799,514184.064033930,494481.630399766,64.2,HFET
397768:11132,64:64,10/03/25 20:24:30,STABLE BEAMS,6799,513786.417109392,494139.435156447,64.0,HFET
397768:11132,65:65,10/03/25 20:24:54,STABLE BEAMS,6799,515339.269318409,494152.092909475,64.1,HFET
397768:11132,66:66,10/03/25 20:25:17,STABLE BEAMS,6799,516121.637340499,496224.568025523,64.4,HFET
397768:11132,67:67,10/03/25 20:25:40,STABLE BEAMS,6799,516252.669560654,487903.757468303,64.3,HFET
397768:11132,68:68,10/03/25 20:26:04,STABLE BEAMS,6799,517127.551071587,496226.432887847,64.4,HFET
397768:11132,69:69,10/03/25 20:26:27,STABLE BEAMS,6799,516721.708077132,496725.975889798,64.5,HFET
397768:11132,70:70,10/03/25 20:26:50,STABLE BEAMS,6799,515470.164004968,494513.228160777,64.4,HFET
397768:11132,71:71,10/03/25 20:27:14,STABLE BEAMS,6799,513610.583902967,494142.122889273,64.2,HFET
397768:11132,72:72,10/03/25 20:27:37,STABLE BEAMS,6799,512064.741245213,492286.228221441,63.9,HFET
397768:11132,73:73,10/03/25 20:28:00,STABLE BEAMS,6799,511284.513152640,492228.771813222,63.7,HFET
397768:11132,74:74,10/03/25 20:28:24,STABLE BEAMS,6799,508177.715459068,373926.840836653,63.6,HFET
397768:11132,75:75,10/03/25 20:28:47,STABLE BEAMS,6799,510827.903943556,319663.559450463,63.1,HFET
397768:11132,76:76,10/03/25 20:29:10,STABLE BEAMS,6799,511583.364333381,492060.088022734,63.9,HFET
397768:11132,77:77,10/03/25 20:29:33,STABLE BEAMS,6799,509337.198271504,490718.077148129,63.7,HFET
397768:11132,78:78,10/03/25 20:29:57,STABLE BEAMS,6799,511946.229244489,491551.575033002,63.3,HFET
397768:11132,79:79,10/03/25 20:30:20,STABLE BEAMS,6799,515079.253895577,377653.880083976,64.3,HFET
397768:11132,80:80,10/03/25 20:30:43,STABLE BEAMS,6799,515158.291423047,485984.716231085,64.2,HFET
397768:11132,81:81,10/03/25 20:31:07,STABLE BEAMS,6799,516920.942974652,494320.958524040,64.4,HFET
397768:11132,82:82,10/03/25 20:31:30,STABLE BEAMS,6799,517883.239907047,494636.064311016,64.5,HFET
397768:11132,83:83,10/03/25 20:31:53,STABLE BEAMS,6799,516196.942812242,494356.973677682,64.6,HFET
397768:11132,84:84,10/03/25 20:32:17,STABLE BEAMS,6799,518204.217679268,495943.563577228,64.5,HFET
397768:11132,85:85,10/03/25 20:32:40,STABLE BEAMS,6799,513001.543178553,492046.292703688,64.9,HFET
397768:11132,86:86,10/03/25 20:33:03,STABLE BEAMS,6799,513526.217531405,492857.251396291,63.9,HFET
397768:11132,87:87,10/03/25 20:33:27,STABLE BEAMS,6799,515179.189536471,493595.594681055,64.1,HFET
397768:11132,88:88,10/03/25 20:33:50,STABLE BEAMS,6799,517634.879873743,495563.441696384,64.4,HFET
397768:11132,89:89,10/03/25 20:34:13,STABLE BEAMS,6799,512303.403994429,491523.119565007,65.0,HFET
397768:11132,90:90,10/03/25 20:34:37,STABLE BEAMS,6799,512046.167216460,492434.333256177,63.7,HFET
397768:11132,91:91,10/03/25 20:35:00,STABLE BEAMS,6799,513363.270523643,492976.810050995,64.0,HFET
397768:11132,92:92,10/03/25 20:35:23,STABLE BEAMS,6799,514540.373953968,493748.706871133,64.0,HFET
397768:11132,93:93,10/03/25 20:35:46,STABLE BEAMS,6799,516130.332261087,488201.652907103,64.3,HFET
397768:11132,94:94,10/03/25 20:36:10,STABLE BEAMS,6799,518065.537192504,496139.427736096,64.5,HFET
397768:11132,95:95,10/03/25 20:36:33,STABLE BEAMS,6799,521381.677337394,500269.715488164,64.6,HFET
397768:11132,96:96,10/03/25 20:36:56,STABLE BEAMS,6799,524391.318034935,502413.122973803,65.8,HFET
397768:11132,97:97,10/03/25 20:37:20,STABLE BEAMS,6799,516110.709247277,495141.390717251,65.1,HFET
397768:11132,98:98,10/03/25 20:37:43,STABLE BEAMS,6799,513198.365410441,492824.835426935,63.9,HFET
397768:11132,99:99,10/03/25 20:38:06,STABLE BEAMS,6799,512879.117298026,491829.437188280,64.0,HFET
397768:11132,100:100,10/03/25 20:38:30,STABLE BEAMS,6799,510598.668073390,491054.400406203,63.9,HFET
397768:11132,101:101,10/03/25 20:38:53,STABLE BEAMS,6799,511602.169138846,491809.632350393,63.7,HFET
397768:11132,102:102,10/03/25 20:39:16,STABLE BEAMS,6799,511261.568352815,491514.559846938,63.7,HFET
397768:11132,103:103,10/03/25 20:39:40,STABLE BEAMS,6799,509335.741347813,490734.331754365,63.8,HFET
397768:11132,104:104,10/03/25 20:40:03,STABLE BEAMS,6799,510409.221371996,490984.558981071,63.4,HFET
397768:11132,105:105,10/03/25 20:40:26,STABLE BEAMS,6799,511819.661038522,492964.471655640,63.9,HFET
397768:11132,106:106,10/03/25 20:40:49,STABLE BEAMS,6799,510585.371605016,483686.236118849,63.7,HFET
397768:11132,107:107,10/03/25 20:41:13,STABLE BEAMS,6799,508567.578914480,490057.181595703,63.4,HFET
397768:11132,108:108,10/03/25 20:41:36,STABLE BEAMS,6799,513220.673825998,493929.365408822,63.9,HFET
397768:11132,109:109,10/03/25 20:41:59,STABLE BEAMS,6799,511998.771740482,493032.173151255,63.9,HFET
397768:11132,110:110,10/03/25 20:42:23,STABLE BEAMS,6799,508976.244844278,490609.355674608,63.6,HFET
397768:11132,111:111,10/03/25 20:42:46,STABLE BEAMS,6799,512739.798095915,374433.463322204,63.3,HFET
397768:11132,112:112,10/03/25 20:43:09,STABLE BEAMS,6799,512670.504474091,491706.920395714,64.0,HFET
397768:11132,113:113,10/03/25 20:43:33,STABLE BEAMS,6799,510671.148278711,490615.318571891,63.8,HFET
397768:11132,114:114,10/03/25 20:43:56,STABLE BEAMS,6799,508627.995791639,489412.901966589,63.5,HFET
397768:11132,115:115,10/03/25 20:44:19,STABLE BEAMS,6799,513358.717928494,493097.552893275,63.3,HFET
397768:11132,116:116,10/03/25 20:44:43,STABLE BEAMS,6799,512853.619967893,493450.629608257,64.1,HFET
397768:11132,117:117,10/03/25 20:45:06,STABLE BEAMS,6799,510897.381720534,491133.437933673,63.7,HFET
397768:11132,118:118,10/03/25 20:45:29,STABLE BEAMS,6799,509785.886477865,490119.964516937,63.6,HFET
397768:11132,119:119,10/03/25 20:45:53,STABLE BEAMS,6799,508958.125375718,482615.716563606,63.5,HFET
397768:11132,120:120,10/03/25 20:46:16,STABLE BEAMS,6799,510720.683684207,490261.605472641,63.2,HFET
397768:11132,121:121,10/03/25 20:46:39,STABLE BEAMS,6799,510301.136282744,491209.288877645,63.8,HFET
397768:11132,122:122,10/03/25 20:47:02,STABLE BEAMS,6799,508371.805667650,490041.108813544,63.4,HFET
397768:11132,123:123,10/03/25 20:47:26,STABLE BEAMS,6799,516696.711928750,496608.146894900,65.4,HFET
397768:11132,124:124,10/03/25 20:47:49,STABLE BEAMS,6799,513659.755660310,494024.976900201,64.2,HFET
397768:11132,125:125,10/03/25 20:48:12,STABLE BEAMS,6799,512147.240423372,492839.996757633,63.9,HFET
397768:11132,126:126,10/03/25 20:48:36,STABLE BEAMS,6799,509422.247648892,490700.913421509,63.7,HFET
397768:11132,127:127,10/03/25 20:48:59,STABLE BEAMS,6799,509689.638602218,490736.881953594,63.3,HFET
397768:11132,128:128,10/03/25 20:49:22,STABLE BEAMS,6799,510595.663313970,491681.241241505,63.7,HFET
397768:11132,129:129,10/03/25 20:49:46,STABLE BEAMS,6799,509346.259171323,490538.602798016,63.5,HFET
397768:11132,130:130,10/03/25 20:50:09,STABLE BEAMS,6799,509157.040915564,489041.477337412,63.5,HFET
397768:11132,131:131,10/03/25 20:50:32,STABLE BEAMS,6799,512882.758441714,493475.077953332,64.1,HFET
397768:11132,132:132,10/03/25 20:50:56,STABLE BEAMS,6799,512624.792036361,486207.851670371,63.8,HFET
397768:11132,133:133,10/03/25 20:51:19,STABLE BEAMS,6799,510578.679080349,491691.302173745,63.8,HFET
397768:11132,134:134,10/03/25 20:51:42,STABLE BEAMS,6799,508616.111956476,490143.732187263,63.4,HFET
397768:11132,135:135,10/03/25 20:52:05,STABLE BEAMS,6799,515609.893476790,495857.514167418,64.4,HFET
397768:11132,136:136,10/03/25 20:52:29,STABLE BEAMS,6799,513230.189286009,493837.124656095,64.0,HFET
397768:11132,137:137,10/03/25 20:52:52,STABLE BEAMS,6799,511315.518819863,491325.206388660,63.8,HFET
397768:11132,138:138,10/03/25 20:53:15,STABLE BEAMS,6799,510377.898678178,490608.080574994,63.6,HFET
397768:11132,139:139,10/03/25 20:53:39,STABLE BEAMS,6799,510882.812483624,491279.675775007,63.5,HFET
397768:11132,140:140,10/03/25 20:54:02,STABLE BEAMS,6799,516431.006344750,495718.057431711,63.9,HFET
397768:11132,141:141,10/03/25 20:54:25,STABLE BEAMS,6799,515012.736587539,495439.649804204,64.5,HFET
397768:11132,142:142,10/03/25 20:54:49,STABLE BEAMS,6799,518328.603996314,497936.360119382,64.3,HFET
397768:11132,143:143,10/03/25 20:55:12,STABLE BEAMS,6799,519903.811242446,499015.987196003,65.0,HFET
397768:11132,144:144,10/03/25 20:55:35,STABLE BEAMS,6799,510223.919327119,490173.005863602,64.6,HFET
397768:11132,145:145,10/03/25 20:55:59,STABLE BEAMS,6799,512411.398171643,485191.601939850,63.7,HFET
397768:11132,146:146,10/03/25 20:56:22,STABLE BEAMS,6799,517099.643406900,496275.285287516,64.2,HFET
397768:11132,147:147,10/03/25 20:56:45,STABLE BEAMS,6799,515185.746858620,494975.755976664,64.7,HFET
397768:11132,148:148,10/03/25 20:57:09,STABLE BEAMS,6799,516087.899649970,495682.545790896,64.0,HFET
397768:11132,149:149,10/03/25 20:57:32,STABLE BEAMS,6799,518787.124689281,498509.297109193,64.5,HFET
397768:11132,150:150,10/03/25 20:57:55,STABLE BEAMS,6799,513631.936576583,494172.308017073,64.2,HFET
397768:11132,151:151,10/03/25 20:58:18,STABLE BEAMS,6799,515107.299093860,494873.680406253,64.2,HFET
397768:11132,152:152,10/03/25 20:58:42,STABLE BEAMS,6799,516023.202913776,495783.800821885,64.2,HFET
397768:11132,153:153,10/03/25 20:59:05,STABLE BEAMS,6799,518408.643887283,498346.529594429,64.5,HFET
397768:11132,154:154,10/03/25 20:59:28,STABLE BEAMS,6799,509984.573572077,491426.326217130,63.6,HFET
397768:11132,155:155,10/03/25 20:59:52,STABLE BEAMS,6799,509617.657247568,490217.625025795,63.6,HFET
397768:11132,156:156,10/03/25 21:00:15,STABLE BEAMS,6799,511075.354856476,492310.359539920,63.7,HFET
397768:11132,157:157,10/03/25 21:00:38,STABLE BEAMS,6799,510740.854501324,492094.553009569,63.7,HFET
397768:11132,158:158,10/03/25 21:01:02,STABLE BEAMS,6799,511655.345688030,485798.274289112,63.7,HFET
397768:11132,159:159,10/03/25 21:01:25,STABLE BEAMS,6799,511303.180424509,492647.955566531,63.8,HFET
397768:11132,160:160,10/03/25 21:01:48,STABLE BEAMS,6799,509679.165069188,491019.205791983,63.6,HFET
397768:11132,161:161,10/03/25 21:02:12,STABLE BEAMS,6799,509628.356895156,490542.017827147,63.5,HFET
397768:11132,162:162,10/03/25 21:02:35,STABLE BEAMS,6799,507787.987206175,489533.598187311,63.4,HFET
397768:11132,163:163,10/03/25 21:02:58,STABLE BEAMS,6799,504061.176404488,485496.919530701,63.2,HFET
397768:11132,164:164,10/03/25 21:03:22,STABLE BEAMS,6799,496059.616290762,479409.936640004,61.9,HFET
397768:11132,165:165,10/03/25 21:03:45,STABLE BEAMS,6799,504272.157603574,486376.491170379,62.5,HFET
397768:11132,166:166,10/03/25 21:04:08,STABLE BEAMS,6799,513639.857579307,493965.152116830,64.0,HFET
397768:11132,167:167,10/03/25 21:04:31,STABLE BEAMS,6799,512911.715091458,493821.781501320,64.1,HFET
397768:11132,168:168,10/03/25 21:04:55,STABLE BEAMS,6799,510776.911614369,492079.617793428,63.9,HFET
397768:11132,169:169,10/03/25 21:05:18,STABLE BEAMS,6799,508553.147211166,490131.575615985,63.6,HFET
397768:11132,170:170,10/03/25 21:05:41,STABLE BEAMS,6799,510515.213153289,491161.711577590,63.2,HFET
397768:11132,171:171,10/03/25 21:06:05,STABLE BEAMS,6799,510518.127000671,484337.618542342,63.8,HFET
397768:11132,172:172,10/03/25 21:06:28,STABLE BEAMS,6799,507475.114591833,488664.908019296,63.5,HFET
397768:11132,173:173,10/03/25 21:06:51,STABLE BEAMS,6799,513877.291850467,493984.866042678,64.2,HFET
397768:11132,174:174,10/03/25 21:07:15,STABLE BEAMS,6799,511950.737549158,492932.375043957,63.8,HFET
397768:11132,175:175,10/03/25 21:07:38,STABLE BEAMS,6799,510776.137696504,490540.106343265,63.8,HFET
397768:11132,176:176,10/03/25 21:08:01,STABLE BEAMS,6799,509062.842057396,489692.449491193,63.6,HFET
397768:11132,177:177,10/03/25 21:08:25,STABLE BEAMS,6799,509708.942258355,491122.829198124,63.5,HFET
397768:11132,178:178,10/03/25 21:08:48,STABLE BEAMS,6799,509589.609718208,490577.121529329,63.5,HFET
397768:11132,179:179,10/03/25 21:09:11,STABLE BEAMS,6799,509293.080291061,490171.141001278,63.6,HFET
397768:11132,180:180,10/03/25 21:09:34,STABLE BEAMS,6799,509094.985290637,489875.338870438,63.3,HFET
397768:11132,181:181,10/03/25 21:09:58,STABLE BEAMS,6799,513065.603530479,492698.903605237,64.1,HFET
397768:11132,182:182,10/03/25 21:10:21,STABLE BEAMS,6799,511958.022167613,493159.244870049,63.8,HFET
397768:11132,183:183,10/03/25 21:10:44,STABLE BEAMS,6799,511236.161934721,491509.233333923,63.9,HFET
397768:11132,184:184,10/03/25 21:11:08,STABLE BEAMS,6799,506548.009942579,481581.300742965,63.3,HFET
397768:11132,185:185,10/03/25 21:11:31,STABLE BEAMS,6799,510921.147059782,491023.576563056,63.7,HFET
397768:11132,186:186,10/03/25 21:11:54,STABLE BEAMS,6799,508869.481476199,490351.890451005,63.4,HFET
397768:11132,187:187,10/03/25 21:12:18,STABLE BEAMS,6799,514324.338977982,495101.415062247,64.2,HFET
397768:11132,188:188,10/03/25 21:12:41,STABLE BEAMS,6799,514077.391577889,494091.494208239,64.2,HFET
397768:11132,189:189,10/03/25 21:13:04,STABLE BEAMS,6799,513913.213760993,494392.713764132,64.1,HFET
397768:11132,190:190,10/03/25 21:13:28,STABLE BEAMS,6799,514816.916719151,494082.661754055,64.2,HFET
397768:11132,191:191,10/03/25 21:13:51,STABLE BEAMS,6799,517299.743134323,497468.051230289,64.2,HFET
397768:11132,192:192,10/03/25 21:14:14,STABLE BEAMS,6799,517820.454654735,497950.703241735,64.7,HFET
397768:11132,193:193,10/03/25 21:14:38,STABLE BEAMS,6799,513951.231310556,493544.327284675,63.9,HFET
397768:11132,194:194,10/03/25 21:15:01,STABLE BEAMS,6799,515235.599290710,495132.602553547,64.1,HFET
397768:11132,195:195,10/03/25 21:15:24,STABLE BEAMS,6799,518031.209739265,498230.022320704,64.3,HFET
397768:11132,196:196,10/03/25 21:15:47,STABLE BEAMS,6799,510643.832707812,492174.320164423,64.4,HFET
397768:11132,197:197,10/03/25 21:16:11,STABLE BEAMS,6799,511374.296949255,485076.141320104,63.6,HFET
397768:11132,198:198,10/03/25 21:16:34,STABLE BEAMS,6799,512402.521426978,492850.969141335,63.8,HFET
397768:11132,199:199,10/03/25 21:16:57,STABLE BEAMS,6799,511583.774603092,493006.039436854,63.8,HFET
397768:11132,200:200,10/03/25 21:17:21,STABLE BEAMS,6799,511455.611939838,492801.387114282,63.7,HFET
397768:11132,201:201,10/03/25 21:17:44,STABLE BEAMS,6799,511806.411191707,491532.315667345,63.8,HFET
397768:11132,202:202,10/03/25 21:18:07,STABLE BEAMS,6799,511749.271810083,492288.323860478,63.7,HFET
397768:11132,203:203,10/03/25 21:18:31,STABLE BEAMS,6799,512238.343610082,493117.630467276,64.0,HFET
397768:11132,204:204,10/03/25 21:18:54,STABLE BEAMS,6799,512101.439404682,493056.805651484,63.6,HFET
397768:11132,205:205,10/03/25 21:19:17,STABLE BEAMS,6799,509239.631005762,490862.268303062,63.8,HFET
397768:11132,206:206,10/03/25 21:19:41,STABLE BEAMS,6799,506378.368079072,488153.117534029,63.1,HFET
397768:11132,207:207,10/03/25 21:20:04,STABLE BEAMS,6799,512861.042119945,491739.473898666,63.2,HFET
397768:11132,208:208,10/03/25 21:20:27,STABLE BEAMS,6799,509909.405633930,490010.378213513,63.8,HFET
397768:11132,209:209,10/03/25 21:20:51,STABLE BEAMS,6799,507184.911710122,488744.311525997,63.5,HFET
397768:11132,210:210,10/03/25 21:21:14,STABLE BEAMS,6799,514020.070372189,487399.752783241,64.0,HFET
397768:11132,211:211,10/03/25 21:21:37,STABLE BEAMS,6799,513696.360576662,493744.928193848,64.0,HFET
397768:11132,212:212,10/03/25 21:22:00,STABLE BEAMS,6799,511366.100879339,492630.108834085,63.7,HFET
397768:11132,213:213,10/03/25 21:22:24,STABLE BEAMS,6799,514706.234809112,396088.881018972,63.9,HFET
397768:11132,214:214,10/03/25 21:22:47,STABLE BEAMS,6799,517028.526882154,476376.803339329,64.4,HFET
397768:11132,215:215,10/03/25 21:23:10,STABLE BEAMS,6799,517341.126760382,496576.003661659,64.5,HFET
397768:11132,216:216,10/03/25 21:23:34,STABLE BEAMS,6799,514625.786979509,495153.635869490,64.1,HFET
397768:11132,217:217,10/03/25 21:23:57,STABLE BEAMS,6799,516479.903034899,496712.819286099,64.3,HFET
397768:11132,218:218,10/03/25 21:24:20,STABLE BEAMS,6799,516656.465868708,496434.318415475,64.4,HFET
397768:11132,219:219,10/03/25 21:24:44,STABLE BEAMS,6799,516326.380575110,496710.814559100,64.4,HFET
397768:11132,220:220,10/03/25 21:25:07,STABLE BEAMS,6799,516233.137458883,496587.568139149,64.4,HFET
397768:11132,221:221,10/03/25 21:25:30,STABLE BEAMS,6799,515491.700833739,496048.916643175,64.2,HFET
397768:11132,222:222,10/03/25 21:25:54,STABLE BEAMS,6799,514479.364983021,495274.015063616,64.3,HFET
397768:11132,223:223,10/03/25 21:26:17,STABLE BEAMS,6799,515937.654685716,489103.488671858,64.0,HFET
397768:11132,224:224,10/03/25 21:26:40,STABLE BEAMS,6799,519391.885554660,499156.397342573,64.7,HFET
397768:11132,225:225,10/03/25 21:27:03,STABLE BEAMS,6799,513202.463445399,494078.244361423,63.9,HFET
397768:11132,226:226,10/03/25 21:27:27,STABLE BEAMS,6799,515691.252757853,496218.922154835,64.2,HFET
397768:11132,227:227,10/03/25 21:27:50,STABLE BEAMS,6799,517038.361699838,496060.117472511,64.5,HFET
397768:11132,228:228,10/03/25 21:28:13,STABLE BEAMS,6799,517082.796706876,497473.242540785,64.3,HFET
397768:11132,229:229,10/03/25 21:28:37,STABLE BEAMS,6799,517934.595884386,497471.284435344,64.5,HFET
397768:11132,230:230,10/03/25 21:29:00,STABLE BEAMS,6799,510691.454298347,492163.482983240,64.6,HFET
397768:11132,231:231,10/03/25 21:29:23,STABLE BEAMS,6799,509149.712006629,491019.888797809,63.5,HFET
397768:11132,232:232,10/03/25 21:29:47,STABLE BEAMS,6799,513131.619656768,493742.105258504,63.4,HFET
397768:11132,233:233,10/03/25 21:30:10,STABLE BEAMS,6799,512583.953882532,491520.888723452,64.0,HFET
397768:11132,234:234,10/03/25 21:30:33,STABLE BEAMS,6799,511781.233219247,493217.384284094,63.8,HFET
397768:11132,235:235,10/03/25 21:30:57,STABLE BEAMS,6799,512597.884404096,492996.934246555,63.8,HFET
397768:11132,236:236,10/03/25 21:31:20,STABLE BEAMS,6799,511471.729012478,485826.958202741,63.8,HFET
397768:11132,237:237,10/03/25 21:31:43,STABLE BEAMS,6799,510635.226368185,492213.792306600,63.7,HFET
397768:11132,238:238,10/03/25 21:32:07,STABLE BEAMS,6799,508292.539694546,489482.561567644,63.5,HFET
397768:11132,239:239,10/03/25 21:32:30,STABLE BEAMS,6799,510469.227979444,492095.189393837,63.2,HFET
397768:11132,240:240,10/03/25 21:32:53,STABLE BEAMS,6799,510900.705837628,492107.847146865,63.7,HFET
397768:11132,241:241,10/03/25 21:33:16,STABLE BEAMS,6799,509153.033792644,490952.550950348,63.6,HFET
397768:11132,242:242,10/03/25 21:33:40,STABLE BEAMS,6799,515524.070181537,495895.848743577,64.3,HFET
397768:11132,243:243,10/03/25 21:34:03,STABLE BEAMS,6799,513375.699831036,494246.564503758,64.1,HFET
