#Data tag : 24v2 , Norm tag: None
#run:fill,ls,time,beamstatus,E(GeV),delivered(/ub),recorded(/ub),avgpu,source
370129:9031,88:88,07/04/23 17:15:12,STABLE BEAMS,6800,282416.304394607,278717.061101444,36.8,DT
370144:9031,1307:1307,07/05/23 06:03:29,STABLE BEAMS,6800,220328.735797422,215352.124791556,28.7,DT
370144:9031,1308:1308,07/05/23 06:03:52,STABLE BEAMS,6800,220382.645186840,216437.977829984,28.7,DT
370144:9031,1309:1309,07/05/23 06:04:15,STABLE BEAMS,6800,200047.674276199,199013.640514885,26.0,DT
370144:9031,1310:1310,07/05/23 06:04:39,STABLE BEAMS,6800,45675.183188545,45224.070375495,5.9,DT
370144:9031,1311:1311,07/05/23 06:05:02,STABLE BEAMS,6800,118690.720292225,116312.552678701,15.4,DT
370144:9031,1312:1312,07/05/23 06:05:25,STABLE BEAMS,6800,202947.137664265,199174.011757787,26.4,DT
370144:9031,1313:1313,07/05/23 06:05:49,STABLE BEAMS,6800,201676.782028790,199583.361098865,26.2,DT
370144:9031,1314:1314,07/05/23 06:06:12,STABLE BEAMS,6800,126035.513216050,125598.976956551,16.4,DT
370144:9031,1315:1315,07/05/23 06:06:35,STABLE BEAMS,6800,42954.728104164,42410.868218754,5.6,DT
370144:9031,1316:1316,07/05/23 06:06:59,STABLE BEAMS,6800,126343.023759210,125871.493265958,16.4,DT
370144:9031,1317:1317,07/05/23 06:07:22,STABLE BEAMS,6800,19555.208788106,19432.222443551,2.5,DT
370144:9031,1318:1318,07/05/23 06:07:45,STABLE BEAMS,6800,71755.597589280,70639.702109533,9.3,DT
370144:9031,1319:1319,07/05/23 06:08:08,STABLE BEAMS,6800,175633.577905780,172107.911658319,22.9,DT
370144:9031,1320:1320,07/05/23 06:08:32,STABLE BEAMS,6800,203773.228039859,201981.945720006,26.5,DT
370144:9031,1321:1321,07/05/23 06:08:55,STABLE BEAMS,6800,120601.129537988,119939.064562002,15.7,DT
370144:9031,1322:1322,07/05/23 06:09:18,STABLE BEAMS,6800,34606.532951390,34110.399540927,4.5,DT
370144:9031,1323:1323,07/05/23 06:09:42,STABLE BEAMS,6800,158533.904422083,155264.764698712,20.6,DT
370144:9031,1324:1324,07/05/23 06:10:05,STABLE BEAMS,6800,217036.610107745,212258.009908765,28.2,DT
370169:9035,45:45,07/05/23 11:04:16,STABLE BEAMS,6800,253810.840335670,116509.370026475,31.6,DT
370169:9035,46:46,07/05/23 11:04:40,STABLE BEAMS,6800,84633.339190159,47451.615404130,10.5,DT
370169:9035,47:47,07/05/23 11:05:03,STABLE BEAMS,6800,19831.215223372,19703.556318702,2.5,DT
370169:9035,48:48,07/05/23 11:05:26,STABLE BEAMS,6800,105260.482804437,104161.707528716,13.1,DT
370169:9035,49:49,07/05/23 11:05:50,STABLE BEAMS,6800,220203.008258134,218031.245781485,27.4,DT
370169:9035,50:50,07/05/23 11:06:13,STABLE BEAMS,6800,208078.906170855,206995.234117733,25.9,DT
370169:9035,51:51,07/05/23 11:06:36,STABLE BEAMS,6800,79529.128442509,79293.631456520,9.9,DT
370169:9035,52:52,07/05/23 11:07:00,STABLE BEAMS,6800,15712.334014052,15595.571438247,2.0,DT
370169:9035,53:53,07/05/23 11:07:23,STABLE BEAMS,6800,111923.856789334,111272.969705622,13.9,DT
370169:9035,54:54,07/05/23 11:07:46,STABLE BEAMS,6800,62262.996507319,61991.694604134,7.7,DT
370169:9035,55:55,07/05/23 11:08:10,STABLE BEAMS,6800,50826.585751320,50456.824577365,6.3,DT
370169:9035,56:56,07/05/23 11:08:33,STABLE BEAMS,6800,142971.577657698,141535.132780847,17.8,DT
370169:9035,57:57,07/05/23 11:08:56,STABLE BEAMS,6800,236356.260234624,233823.523866343,29.4,DT
370169:9035,58:58,07/05/23 11:09:20,STABLE BEAMS,6800,186497.446047233,185795.342081139,23.2,DT
370169:9035,59:59,07/05/23 11:09:43,STABLE BEAMS,6800,79706.954283973,79451.361512733,9.9,DT
370169:9035,60:60,07/05/23 11:10:06,STABLE BEAMS,6800,24511.890503103,24215.987922156,3.1,DT
370169:9035,61:61,07/05/23 11:10:29,STABLE BEAMS,6800,218651.247752723,216299.719834470,27.2,DT
370169:9035,62:62,07/05/23 11:10:53,STABLE BEAMS,6800,252086.197396118,248705.491611633,31.4,DT
370175:9036,44:44,07/06/23 01:19:43,STABLE BEAMS,6800,289668.682144794,279438.027050021,36.1,DT
370175:9036,45:45,07/06/23 01:20:06,STABLE BEAMS,6800,289426.573475594,285834.217994451,36.0,DT
370175:9036,47:47,07/06/23 01:20:53,STABLE BEAMS,6800,17039.333021328,15664.241282362,2.1,DT
370175:9036,48:48,07/06/23 01:21:16,STABLE BEAMS,6800,101233.707250718,98501.077982000,12.6,DT
370175:9036,49:49,07/06/23 01:21:39,STABLE BEAMS,6800,247610.066073245,241848.993457637,30.8,DT
370175:9036,50:50,07/06/23 01:22:03,STABLE BEAMS,6800,238002.991264004,234809.945870241,29.6,DT
370175:9036,51:51,07/06/23 01:22:26,STABLE BEAMS,6800,95812.365550364,95603.039368795,11.9,DT
370175:9036,52:52,07/06/23 01:22:49,STABLE BEAMS,6800,15280.042215754,10691.628119588,1.9,DT
370175:9036,53:53,07/06/23 01:23:13,STABLE BEAMS,6800,74370.385728295,65842.143431755,9.3,DT
370175:9036,54:54,07/06/23 01:23:36,STABLE BEAMS,6800,119026.484722444,118459.963005624,14.8,DT
