#Data tag : 24v2 , Norm tag: None
#run:fill,ls,time,beamstatus,E(GeV),delivered(/ub),recorded(/ub),avgpu,source
370129:9031,88:88,07/04/23 17:15:12,STABLE BEAMS,6800,276538.345459478,272916.295629949,36.0,HFET
370169:9035,45:45,07/05/23 11:04:16,STABLE BEAMS,6800,75916.423484706,72266.454101993,30.9,HFET
370169:9035,46:46,07/05/23 11:04:39,STABLE BEAMS,6800,18837.105626435,12886.693503754,0.6,HFET
370169:9035,47:47,07/05/23 11:05:03,STABLE BEAMS,6800,105065.858500092,104343.656764287,7.7,HFET
370169:9035,48:48,07/05/23 11:05:26,STABLE BEAMS,6800,216267.573736468,214008.522641467,23.4,HFET
370169:9035,49:49,07/05/23 11:05:49,STABLE BEAMS,6800,201204.758586233,199122.632341440,30.8,HFET
370169:9035,50:50,07/05/23 11:06:13,STABLE BEAMS,6800,72763.686306417,72221.938206552,20.0,HFET
370169:9035,51:51,07/05/23 11:06:36,STABLE BEAMS,6800,13743.390252633,13694.631678850,2.4,HFET
370169:9035,52:52,07/05/23 11:06:59,STABLE BEAMS,6800,114394.358836656,113165.659794183,0.5,HFET
370169:9035,53:53,07/05/23 11:07:23,STABLE BEAMS,6800,54206.297254355,53476.702738079,30.7,HFET
370169:9035,54:54,07/05/23 11:07:46,STABLE BEAMS,6800,49999.475552488,49695.302987104,3.0,HFET
370169:9035,55:55,07/05/23 11:08:09,STABLE BEAMS,6800,140948.614143972,139784.759861141,12.1,HFET
370169:9035,56:56,07/05/23 11:08:33,STABLE BEAMS,6800,232270.241501699,229912.688611824,23.8,HFET
370169:9035,57:57,07/05/23 11:08:56,STABLE BEAMS,6800,178427.509414254,176491.679054636,27.8,HFET
370169:9035,58:58,07/05/23 11:09:19,STABLE BEAMS,6800,75149.319127635,74836.444648430,13.2,HFET
370169:9035,59:59,07/05/23 11:09:42,STABLE BEAMS,6800,22164.817521778,22066.301577261,5.3,HFET
370169:9035,60:60,07/05/23 11:10:06,STABLE BEAMS,6800,218887.600637041,216310.553218461,4.8,HFET
370169:9035,61:61,07/05/23 11:10:29,STABLE BEAMS,6800,246737.745277061,244084.162743143,30.7,HFET
