#Data tag : 24v2 , Norm tag: None
#run:fill,ls,time,beamstatus,E(GeV),delivered(/ub),recorded(/ub),avgpu,source
395649:10932,17:17,08/10/25 07:15:11,STABLE BEAMS,6799,503841.728730448,479375.926213360,62.9,HFET
395649:10932,18:18,08/10/25 07:15:35,STABLE BEAMS,6799,502547.388399014,477431.434267567,62.7,HFET
395649:10932,19:19,08/10/25 07:15:58,STABLE BEAMS,6799,500917.410146410,477531.052881866,62.5,HFET
395649:10932,20:20,08/10/25 07:16:21,STABLE BEAMS,6799,506104.375513118,481271.749914638,62.9,HFET
395649:10932,21:21,08/10/25 07:16:44,STABLE BEAMS,6799,504501.896986567,480496.619889445,62.9,HFET
395649:10932,22:22,08/10/25 07:17:08,STABLE BEAMS,6799,503565.596234976,479776.354113840,62.9,HFET
395649:10932,23:23,08/10/25 07:17:31,STABLE BEAMS,6799,501388.861328520,478327.579871155,62.6,HFET
395649:10932,24:24,08/10/25 07:17:54,STABLE BEAMS,6799,502600.110388007,479124.015948406,62.3,HFET
395649:10932,25:25,08/10/25 07:18:18,STABLE BEAMS,6799,505719.430632087,481461.467021069,63.2,HFET
395649:10932,26:26,08/10/25 07:18:41,STABLE BEAMS,6799,504421.537737925,480670.676814505,62.9,HFET
395649:10932,27:27,08/10/25 07:19:04,STABLE BEAMS,6799,504567.276728588,473743.186487673,62.8,HFET
395649:10932,28:28,08/10/25 07:19:28,STABLE BEAMS,6799,505340.947499011,480631.248962809,63.1,HFET
395649:10932,29:29,08/10/25 07:19:51,STABLE BEAMS,6799,506631.236417046,481821.646530429,62.9,HFET
395649:10932,30:30,08/10/25 07:20:14,STABLE BEAMS,6799,506693.382954011,481950.993381259,63.1,HFET
395649:10932,31:31,08/10/25 07:20:38,STABLE BEAMS,6799,506034.762533621,481635.661479726,63.3,HFET
395649:10932,32:32,08/10/25 07:21:01,STABLE BEAMS,6799,506054.112811316,354336.907353294,63.1,HFET
395649:10932,33:33,08/10/25 07:21:24,STABLE BEAMS,6799,506478.986725793,480046.749826586,63.0,HFET
395649:10932,34:34,08/10/25 07:21:48,STABLE BEAMS,6799,507107.377727902,481748.618521801,63.1,HFET
395649:10932,35:35,08/10/25 07:22:11,STABLE BEAMS,6799,506805.384254144,481508.545470452,63.3,HFET
395649:10932,36:36,08/10/25 07:22:34,STABLE BEAMS,6799,504815.270782660,480726.722920591,63.2,HFET
395649:10932,37:37,08/10/25 07:22:57,STABLE BEAMS,6799,505026.207691266,479950.455329380,62.9,HFET
395649:10932,38:38,08/10/25 07:23:21,STABLE BEAMS,6799,504891.441084306,479621.281487243,63.0,HFET
395649:10932,39:39,08/10/25 07:23:44,STABLE BEAMS,6799,503748.758350336,480069.195775739,62.8,HFET
395649:10932,40:40,08/10/25 07:24:07,STABLE BEAMS,6799,503215.386745818,472408.872832313,62.8,HFET
395649:10932,41:41,08/10/25 07:24:31,STABLE BEAMS,6799,502173.049922454,479093.602374971,62.5,HFET
395649:10932,42:42,08/10/25 07:24:54,STABLE BEAMS,6799,501795.750976954,478742.574677468,62.6,HFET
395649:10932,43:43,08/10/25 07:25:17,STABLE BEAMS,6799,500557.685197241,478036.787226735,62.5,HFET
395649:10932,44:44,08/10/25 07:25:41,STABLE BEAMS,6799,505267.374018153,480611.854394634,62.8,HFET
395649:10932,45:45,08/10/25 07:26:04,STABLE BEAMS,6799,504545.695609337,480816.233981091,63.0,HFET
395649:10932,46:46,08/10/25 07:26:27,STABLE BEAMS,6799,502271.710463734,479258.598400212,62.8,HFET
395649:10932,47:47,08/10/25 07:26:51,STABLE BEAMS,6799,501281.321711498,478573.890886980,62.6,HFET
395649:10932,48:48,08/10/25 07:27:14,STABLE BEAMS,6799,502817.602287683,479507.415324785,62.4,HFET
395649:10932,49:49,08/10/25 07:27:37,STABLE BEAMS,6799,506514.635900204,482035.632488936,63.1,HFET
395649:10932,50:50,08/10/25 07:28:01,STABLE BEAMS,6799,507449.889997815,482928.589177949,63.2,HFET
395649:10932,51:51,08/10/25 07:28:24,STABLE BEAMS,6799,508090.572773721,483390.709055202,63.3,HFET
395649:10932,52:52,08/10/25 07:28:47,STABLE BEAMS,6799,509181.354058120,484010.857365837,63.4,HFET
395649:10932,53:53,08/10/25 07:29:10,STABLE BEAMS,6799,509736.805632561,477446.460395747,63.5,HFET
395649:10932,54:54,08/10/25 07:29:34,STABLE BEAMS,6799,504904.690931121,481031.539329692,63.0,HFET
395649:10932,55:55,08/10/25 07:29:57,STABLE BEAMS,6799,507110.837047514,482639.209166739,63.1,HFET
395649:10932,56:56,08/10/25 07:30:20,STABLE BEAMS,6799,508018.136858880,483606.149606322,63.3,HFET
395649:10932,57:57,08/10/25 07:30:44,STABLE BEAMS,6799,508619.025803858,483923.943126124,63.3,HFET
395649:10932,58:58,08/10/25 07:31:07,STABLE BEAMS,6799,508962.677970867,483372.267897891,63.3,HFET
395649:10932,59:59,08/10/25 07:31:30,STABLE BEAMS,6799,508947.199613574,484124.497413738,63.5,HFET
395649:10932,60:60,08/10/25 07:31:54,STABLE BEAMS,6799,509581.551181888,484424.667984573,63.5,HFET
395649:10932,61:61,08/10/25 07:32:17,STABLE BEAMS,6799,507657.139141174,483245.653070366,63.5,HFET
395649:10932,62:62,08/10/25 07:32:40,STABLE BEAMS,6799,503274.938793074,480258.686767613,62.7,HFET
395649:10932,63:63,08/10/25 07:33:04,STABLE BEAMS,6799,503550.661018835,480211.426494154,62.8,HFET
395649:10932,64:64,08/10/25 07:33:27,STABLE BEAMS,6799,502084.268489339,479417.678149728,62.7,HFET
395649:10932,65:65,08/10/25 07:33:50,STABLE BEAMS,6799,501393.141187555,478791.291874618,62.5,HFET
395649:10932,66:66,08/10/25 07:34:13,STABLE BEAMS,6799,501222.816318221,471741.739315411,62.5,HFET
395649:10932,67:67,08/10/25 07:34:37,STABLE BEAMS,6799,499243.540027920,477244.766211037,62.5,HFET
395649:10932,68:68,08/10/25 07:35:00,STABLE BEAMS,6799,495464.781155105,474261.625207128,62.2,HFET
395649:10932,69:69,08/10/25 07:35:23,STABLE BEAMS,6799,490438.121684892,470651.731948877,61.6,HFET
395649:10932,70:70,08/10/25 07:35:47,STABLE BEAMS,6799,495554.245594046,474636.600067955,60.9,HFET
395649:10932,71:71,08/10/25 07:36:10,STABLE BEAMS,6799,507083.383943019,482602.557628828,63.3,HFET
395649:10932,72:72,08/10/25 07:36:33,STABLE BEAMS,6799,507182.317220413,482917.982773478,63.3,HFET
395649:10932,73:73,08/10/25 07:36:57,STABLE BEAMS,6799,505843.360057864,481751.669902779,63.2,HFET
395649:10932,74:74,08/10/25 07:37:20,STABLE BEAMS,6799,505414.614222986,481784.722256403,63.1,HFET
395649:10932,75:75,08/10/25 07:37:43,STABLE BEAMS,6799,504248.483176364,480824.791368083,62.9,HFET
395649:10932,76:76,08/10/25 07:38:07,STABLE BEAMS,6799,505116.264223996,481268.745155217,62.9,HFET
395649:10932,77:77,08/10/25 07:38:30,STABLE BEAMS,6799,506372.587005866,482114.215456214,63.1,HFET
395649:10932,78:78,08/10/25 07:38:53,STABLE BEAMS,6799,507867.390712876,482472.436860134,63.3,HFET
395649:10932,79:79,08/10/25 07:39:17,STABLE BEAMS,6799,509870.523254464,477644.282660056,63.4,HFET
395649:10932,80:80,08/10/25 07:39:40,STABLE BEAMS,6799,505421.397659692,481544.194644863,63.4,HFET
395649:10932,81:81,08/10/25 07:40:03,STABLE BEAMS,6799,507338.800149143,482776.842999524,63.1,HFET
395649:10932,82:82,08/10/25 07:40:26,STABLE BEAMS,6799,509721.007917594,484469.424680362,63.4,HFET
395649:10932,83:83,08/10/25 07:40:50,STABLE BEAMS,6799,506769.371431580,482616.763217585,63.6,HFET
395649:10932,84:84,08/10/25 07:41:13,STABLE BEAMS,6799,506522.468321967,482373.685406816,63.0,HFET
395649:10932,85:85,08/10/25 07:41:36,STABLE BEAMS,6799,509028.057712888,369904.160302867,63.4,HFET
395649:10932,86:86,08/10/25 07:42:00,STABLE BEAMS,6799,507549.098342403,482938.151259518,63.5,HFET
395649:10932,87:87,08/10/25 07:42:23,STABLE BEAMS,6799,504054.621413417,480305.261704169,63.0,HFET
395649:10932,88:88,08/10/25 07:42:46,STABLE BEAMS,6799,504871.955604092,481081.620207418,63.0,HFET
395649:10932,89:89,08/10/25 07:43:10,STABLE BEAMS,6799,504930.505287849,400825.477472149,62.9,HFET
395649:10932,90:90,08/10/25 07:43:33,STABLE BEAMS,6799,506106.652976232,435290.737043574,63.1,HFET
395649:10932,91:91,08/10/25 07:43:56,STABLE BEAMS,6799,505838.168747369,481238.331581782,63.0,HFET
395649:10932,92:92,08/10/25 07:44:20,STABLE BEAMS,6799,506258.627600292,481667.622888890,63.1,HFET
395649:10932,93:93,08/10/25 07:44:43,STABLE BEAMS,6799,505950.943965367,474961.130402905,63.0,HFET
395649:10932,94:94,08/10/25 07:45:06,STABLE BEAMS,6799,504877.783298856,481252.628082578,63.1,HFET
395649:10932,95:95,08/10/25 07:45:29,STABLE BEAMS,6799,503698.950208726,480048.843134545,62.9,HFET
395649:10932,96:96,08/10/25 07:45:53,STABLE BEAMS,6799,502291.060741429,479057.361106771,62.7,HFET
395649:10932,97:97,08/10/25 07:46:16,STABLE BEAMS,6799,501061.461436669,478403.293281531,62.5,HFET
395649:10932,98:98,08/10/25 07:46:39,STABLE BEAMS,6799,505639.299829080,481618.225016991,62.4,HFET
395649:10932,99:99,08/10/25 07:47:03,STABLE BEAMS,6799,506258.991248445,481934.149012313,63.2,HFET
395649:10932,100:100,08/10/25 07:47:26,STABLE BEAMS,6799,505074.787354820,481203.136967562,63.0,HFET
395649:10932,101:101,08/10/25 07:47:49,STABLE BEAMS,6799,503412.208977705,479953.052150167,62.9,HFET
395649:10932,102:102,08/10/25 07:48:13,STABLE BEAMS,6799,501719.583006387,478924.053754580,62.7,HFET
395649:10932,103:103,08/10/25 07:48:36,STABLE BEAMS,6799,503393.040524087,479252.087699621,62.5,HFET
395649:10932,104:104,08/10/25 07:48:59,STABLE BEAMS,6799,505574.010999098,480923.589442959,63.2,HFET
395649:10932,105:105,08/10/25 07:49:23,STABLE BEAMS,6799,503874.191321362,473655.635863692,62.9,HFET
395649:10932,106:106,08/10/25 07:49:46,STABLE BEAMS,6799,502602.613965677,479653.608875639,62.6,HFET
395649:10932,107:107,08/10/25 07:50:09,STABLE BEAMS,6799,501978.050593489,479278.631683733,62.7,HFET
395649:10932,108:108,08/10/25 07:50:33,STABLE BEAMS,6799,501539.789298600,479012.378296426,62.4,HFET
395649:10932,109:109,08/10/25 07:50:56,STABLE BEAMS,6799,506109.886181287,481879.513208360,63.2,HFET
395649:10932,110:110,08/10/25 07:51:19,STABLE BEAMS,6799,504791.050883220,480863.902193184,63.0,HFET
395649:10932,111:111,08/10/25 07:51:42,STABLE BEAMS,6799,503251.583723537,479961.975516390,62.9,HFET
395649:10932,112:112,08/10/25 07:52:06,STABLE BEAMS,6799,502139.130407849,479565.419536312,62.7,HFET
395649:10932,113:113,08/10/25 07:52:29,STABLE BEAMS,6799,500752.686857284,478445.544068571,62.6,HFET
395649:10932,114:114,08/10/25 07:52:52,STABLE BEAMS,6799,506653.409630084,482542.005549151,63.1,HFET
395649:10932,115:115,08/10/25 07:53:16,STABLE BEAMS,6799,504138.668427306,480451.592788619,62.9,HFET
395649:10932,116:116,08/10/25 07:53:39,STABLE BEAMS,6799,502778.127814429,367949.607424833,62.8,HFET
395649:10932,117:117,08/10/25 07:54:02,STABLE BEAMS,6799,501649.650669217,478905.978576499,62.6,HFET
395649:10932,118:118,08/10/25 07:54:26,STABLE BEAMS,6799,502576.435960796,479896.868510485,62.4,HFET
395649:10932,119:119,08/10/25 07:54:49,STABLE BEAMS,6799,504968.886485566,474249.149278176,63.0,HFET
395649:10932,120:120,08/10/25 07:55:12,STABLE BEAMS,6799,503293.925422616,480180.194712374,62.8,HFET
395649:10932,121:121,08/10/25 07:55:36,STABLE BEAMS,6799,500956.609552472,478615.095020040,62.5,HFET
395649:10932,122:122,08/10/25 07:55:59,STABLE BEAMS,6799,500474.412101217,478266.298164093,62.5,HFET
395649:10932,123:123,08/10/25 07:56:22,STABLE BEAMS,6799,505646.810562092,481992.288426358,62.2,HFET
395649:10932,124:124,08/10/25 07:56:46,STABLE BEAMS,6799,506232.402973853,369186.057767558,63.2,HFET
395649:10932,125:125,08/10/25 07:57:09,STABLE BEAMS,6799,504911.928928018,455981.967303766,63.0,HFET
395649:10932,126:126,08/10/25 07:57:32,STABLE BEAMS,6799,503097.877108593,315327.162452131,62.8,HFET
395649:10932,127:127,08/10/25 07:57:55,STABLE BEAMS,6799,502174.506846145,478630.573377334,62.6,HFET
395649:10932,128:128,08/10/25 07:58:19,STABLE BEAMS,6799,501856.352009268,479086.182553997,62.6,HFET
395649:10932,129:129,08/10/25 07:58:42,STABLE BEAMS,6799,502619.504956182,479785.368392101,62.5,HFET
395649:10932,130:130,08/10/25 07:59:05,STABLE BEAMS,6799,504385.114645649,480819.875124780,62.8,HFET
395649:10932,131:131,08/10/25 07:59:29,STABLE BEAMS,6799,505335.576695517,481529.033314164,62.9,HFET
395649:10932,132:132,08/10/25 07:59:52,STABLE BEAMS,6799,507656.728871463,476267.990953770,63.1,HFET
395649:10932,133:133,08/10/25 08:00:15,STABLE BEAMS,6799,509685.859924933,484457.268109084,63.5,HFET
395649:10932,134:134,08/10/25 08:00:39,STABLE BEAMS,6799,512055.134873163,485203.394862975,63.7,HFET
395649:10932,135:135,08/10/25 08:01:02,STABLE BEAMS,6799,514079.757621963,487218.047591572,64.0,HFET
395649:10932,136:136,08/10/25 08:01:25,STABLE BEAMS,6799,515767.833329210,488362.779343020,64.2,HFET
395649:10932,137:137,08/10/25 08:01:49,STABLE BEAMS,6799,517698.028774207,489212.256766937,64.5,HFET
395649:10932,138:138,08/10/25 08:02:12,STABLE BEAMS,6799,519063.711744945,490717.622587937,64.6,HFET
395649:10932,139:139,08/10/25 08:02:35,STABLE BEAMS,6799,519710.905221441,491116.546943168,64.7,HFET
395649:10932,140:140,08/10/25 08:02:58,STABLE BEAMS,6799,516964.466530228,489896.008538227,64.8,HFET
395649:10932,141:141,08/10/25 08:03:22,STABLE BEAMS,6799,504795.058006140,481727.811320414,62.9,HFET
395649:10932,142:142,08/10/25 08:03:45,STABLE BEAMS,6799,505572.735899484,481935.151375812,63.0,HFET
395649:10932,143:143,08/10/25 08:04:08,STABLE BEAMS,6799,506195.478699827,482191.113054166,63.0,HFET
395649:10932,144:144,08/10/25 08:04:32,STABLE BEAMS,6799,506903.681147271,483320.002800168,63.2,HFET
395649:10932,145:145,08/10/25 08:04:55,STABLE BEAMS,6799,507232.400429216,476250.824896073,63.2,HFET
395649:10932,146:146,08/10/25 08:05:18,STABLE BEAMS,6799,506680.361552830,482861.388864084,63.2,HFET
395649:10932,147:147,08/10/25 08:05:42,STABLE BEAMS,6799,505399.452892288,481941.342718730,63.1,HFET
395649:10932,148:148,08/10/25 08:06:05,STABLE BEAMS,6799,505691.019454573,482355.472695139,63.0,HFET
395649:10932,149:149,08/10/25 08:06:28,STABLE BEAMS,6799,504548.290099046,481351.379535896,63.0,HFET
395649:10932,150:150,08/10/25 08:06:52,STABLE BEAMS,6799,503253.905477131,480602.292313065,62.8,HFET
395649:10932,151:151,08/10/25 08:07:15,STABLE BEAMS,6799,502884.755979990,479445.450611896,62.8,HFET
395649:10932,152:152,08/10/25 08:07:38,STABLE BEAMS,6799,501817.105981648,479657.522755443,62.6,HFET
395649:10932,153:153,08/10/25 08:08:02,STABLE BEAMS,6799,501138.587480256,479100.614257311,62.5,HFET
395649:10932,154:154,08/10/25 08:08:25,STABLE BEAMS,6799,505736.547737149,481545.651568554,63.1,HFET
395649:10932,155:155,08/10/25 08:08:48,STABLE BEAMS,6799,504110.394783388,481116.131815811,62.9,HFET
395649:10932,156:156,08/10/25 08:09:11,STABLE BEAMS,6799,502942.669279478,480464.022096012,62.7,HFET
395649:10932,157:157,08/10/25 08:09:35,STABLE BEAMS,6799,501685.299843628,479594.101118863,62.6,HFET
395649:10932,158:158,08/10/25 08:09:58,STABLE BEAMS,6799,503553.211218064,474057.154708632,62.4,HFET
395649:10932,159:159,08/10/25 08:10:21,STABLE BEAMS,6799,506005.078587570,482397.541658103,63.1,HFET
395649:10932,160:160,08/10/25 08:10:45,STABLE BEAMS,6799,503911.113264310,481158.655338967,63.0,HFET
395649:10932,161:161,08/10/25 08:11:08,STABLE BEAMS,6799,503064.959957488,480126.652183958,62.7,HFET
395649:10932,162:162,08/10/25 08:11:31,STABLE BEAMS,6799,502162.441186906,479788.965245309,62.6,HFET
395649:10932,163:163,08/10/25 08:11:55,STABLE BEAMS,6799,501721.858138423,479567.331020194,62.6,HFET
395649:10932,164:164,08/10/25 08:12:18,STABLE BEAMS,6799,499959.027093819,478213.256817427,62.4,HFET
395649:10932,165:165,08/10/25 08:12:41,STABLE BEAMS,6799,498206.574008051,476947.964047776,62.2,HFET
395649:10932,166:166,08/10/25 08:13:05,STABLE BEAMS,6799,494294.598695082,474072.269417772,61.9,HFET
395649:10932,167:167,08/10/25 08:13:28,STABLE BEAMS,6799,488363.007788655,469488.377216040,61.5,HFET
395649:10932,168:168,08/10/25 08:13:51,STABLE BEAMS,6799,484620.033292769,466656.891478517,60.4,HFET
395649:10932,169:169,08/10/25 08:14:15,STABLE BEAMS,6799,497489.858464096,476374.572497773,61.4,HFET
395649:10932,170:170,08/10/25 08:14:38,STABLE BEAMS,6799,508809.199801558,484737.405396398,63.5,HFET
395649:10932,171:171,08/10/25 08:15:01,STABLE BEAMS,6799,506249.340585916,475770.541259778,63.2,HFET
395649:10932,172:172,08/10/25 08:15:24,STABLE BEAMS,6799,505419.894114443,482264.005860276,63.0,HFET
395649:10932,173:173,08/10/25 08:15:48,STABLE BEAMS,6799,504785.314100494,481947.944331358,63.1,HFET
395649:10932,174:174,08/10/25 08:16:11,STABLE BEAMS,6799,503538.914717268,481028.077679003,62.8,HFET
395649:10932,175:175,08/10/25 08:16:34,STABLE BEAMS,6799,502286.097876568,479049.029834336,62.7,HFET
395649:10932,176:176,08/10/25 08:16:58,STABLE BEAMS,6799,502378.839811045,364361.157752236,62.7,HFET
395649:10932,177:177,08/10/25 08:17:21,STABLE BEAMS,6799,502828.574671385,480821.651406144,62.5,HFET
395649:10932,178:178,08/10/25 08:17:44,STABLE BEAMS,6799,503124.192647071,480575.566504876,62.7,HFET
395649:10932,179:179,08/10/25 08:18:08,STABLE BEAMS,6799,505382.743725860,482180.413406579,62.8,HFET
395649:10932,180:180,08/10/25 08:18:31,STABLE BEAMS,6799,507513.311634395,483672.531711842,63.2,HFET
395649:10932,181:181,08/10/25 08:18:54,STABLE BEAMS,6799,508425.164040911,484058.024396180,63.5,HFET
395649:10932,182:182,08/10/25 08:19:18,STABLE BEAMS,6799,509146.341267977,484489.045363094,63.5,HFET
395649:10932,183:183,08/10/25 08:19:41,STABLE BEAMS,6799,509573.767712761,485052.147535221,63.6,HFET
395649:10932,184:184,08/10/25 08:20:04,STABLE BEAMS,6799,504625.416142633,474930.033823643,62.8,HFET
395649:10932,185:185,08/10/25 08:20:27,STABLE BEAMS,6799,505434.738418546,482156.694688889,63.0,HFET
395649:10932,186:186,08/10/25 08:20:51,STABLE BEAMS,6799,504264.462715407,481472.805384002,62.9,HFET
395649:10932,187:187,08/10/25 08:21:14,STABLE BEAMS,6799,504280.125227856,481592.636774821,62.8,HFET
395649:10932,188:188,08/10/25 08:21:37,STABLE BEAMS,6799,503519.382615496,480993.612692167,62.9,HFET
395649:10932,189:189,08/10/25 08:22:01,STABLE BEAMS,6799,502582.035209926,480338.908482659,62.7,HFET
395649:10932,190:190,08/10/25 08:22:24,STABLE BEAMS,6799,502379.933086582,479954.644276377,62.7,HFET
395649:10932,191:191,08/10/25 08:22:47,STABLE BEAMS,6799,502142.682970577,479879.839986384,62.6,HFET
395649:10932,192:192,08/10/25 08:23:11,STABLE BEAMS,6799,501358.128397412,479418.405446035,62.6,HFET
395649:10932,193:193,08/10/25 08:23:34,STABLE BEAMS,6799,501996.123440492,479805.811945334,62.1,HFET
395649:10932,194:194,08/10/25 08:23:57,STABLE BEAMS,6799,507228.575130373,483634.197135683,63.2,HFET
395649:10932,195:195,08/10/25 08:24:21,STABLE BEAMS,6799,507015.544913808,483489.595711039,63.3,HFET
395649:10932,196:196,08/10/25 08:24:44,STABLE BEAMS,6799,506367.852586640,483143.258142282,63.2,HFET
395649:10932,197:197,08/10/25 08:25:07,STABLE BEAMS,6799,505829.928386972,475754.743544812,63.1,HFET
395649:10932,198:198,08/10/25 08:25:31,STABLE BEAMS,6799,506245.105017361,482810.578358974,63.0,HFET
395649:10932,199:199,08/10/25 08:25:54,STABLE BEAMS,6799,507529.519619073,483948.300559160,63.2,HFET
395649:10932,200:200,08/10/25 08:26:17,STABLE BEAMS,6799,510166.096939669,485663.554303709,63.3,HFET
395649:10932,201:201,08/10/25 08:26:40,STABLE BEAMS,6799,510214.494779146,485700.250132100,63.8,HFET
395649:10932,202:202,08/10/25 08:27:04,STABLE BEAMS,6799,508313.071828739,484396.942143963,63.5,HFET
395649:10932,203:203,08/10/25 08:27:27,STABLE BEAMS,6799,502882.161490281,480600.425119662,62.4,HFET
395649:10932,204:204,08/10/25 08:27:50,STABLE BEAMS,6799,505416.663240466,482285.631270007,62.8,HFET
395649:10932,205:205,08/10/25 08:28:14,STABLE BEAMS,6799,507080.470095636,483566.404728030,63.1,HFET
395649:10932,206:206,08/10/25 08:28:37,STABLE BEAMS,6799,508371.304485901,483897.490054050,63.3,HFET
395649:10932,207:207,08/10/25 08:29:00,STABLE BEAMS,6799,508911.275371970,484832.925975738,63.4,HFET
395649:10932,208:208,08/10/25 08:29:24,STABLE BEAMS,6799,508618.251885993,484795.500519963,63.5,HFET
395649:10932,209:209,08/10/25 08:29:47,STABLE BEAMS,6799,504831.707212973,481806.303375654,62.9,HFET
395649:10932,210:210,08/10/25 08:30:10,STABLE BEAMS,6799,505194.663036119,475415.462148875,63.0,HFET
395649:10932,211:211,08/10/25 08:30:34,STABLE BEAMS,6799,505847.183025630,370478.393371993,63.1,HFET
395649:10932,212:212,08/10/25 08:30:57,STABLE BEAMS,6799,506278.115411583,482492.968994327,63.1,HFET
395649:10932,213:213,08/10/25 08:31:20,STABLE BEAMS,6799,506607.380165759,483323.916679971,63.2,HFET
395649:10932,214:214,08/10/25 08:31:44,STABLE BEAMS,6799,505705.178421772,482515.552477077,63.1,HFET
395649:10932,215:215,08/10/25 08:32:07,STABLE BEAMS,6799,505170.123779006,482482.453501895,63.0,HFET
395649:10932,216:216,08/10/25 08:32:30,STABLE BEAMS,6799,505225.897148977,481543.828665632,62.9,HFET
395649:10932,217:217,08/10/25 08:32:53,STABLE BEAMS,6799,503613.674716781,480985.509865367,63.0,HFET
395649:10932,218:218,08/10/25 08:33:17,STABLE BEAMS,6799,502853.796934325,480680.238896074,62.7,HFET
395649:10932,219:219,08/10/25 08:33:40,STABLE BEAMS,6799,502649.874239137,480601.108125489,62.7,HFET
395649:10932,220:220,08/10/25 08:34:03,STABLE BEAMS,6799,501707.608259185,479092.600011471,62.7,HFET
395649:10932,221:221,08/10/25 08:34:27,STABLE BEAMS,6799,501444.816522568,479553.670903667,62.6,HFET
395649:10932,222:222,08/10/25 08:34:50,STABLE BEAMS,6799,501025.812262257,479130.755094631,62.5,HFET
395649:10932,223:223,08/10/25 08:35:13,STABLE BEAMS,6799,506797.645075498,476529.234854658,63.3,HFET
395649:10932,224:224,08/10/25 08:35:37,STABLE BEAMS,6799,506124.226972563,483068.910743558,63.1,HFET
395649:10932,225:225,08/10/25 08:36:00,STABLE BEAMS,6799,505447.349550016,482135.113569638,63.1,HFET
395649:10932,226:226,08/10/25 08:36:23,STABLE BEAMS,6799,504316.138050420,317770.901352981,63.0,HFET
395649:10932,227:227,08/10/25 08:36:47,STABLE BEAMS,6799,503336.311412175,480250.672521774,62.8,HFET
395649:10932,228:228,08/10/25 08:37:10,STABLE BEAMS,6799,502556.540210872,480124.603166479,62.6,HFET
395649:10932,229:229,08/10/25 08:37:33,STABLE BEAMS,6799,502097.791072270,479568.104938059,62.7,HFET
395649:10932,230:230,08/10/25 08:37:56,STABLE BEAMS,6799,501057.591847345,478951.688683151,62.3,HFET
395649:10932,231:231,08/10/25 08:38:20,STABLE BEAMS,6799,505055.847346837,482006.813372788,63.0,HFET
395649:10932,232:232,08/10/25 08:38:43,STABLE BEAMS,6799,504124.371926510,481326.975481301,62.9,HFET
395649:10932,233:233,08/10/25 08:39:06,STABLE BEAMS,6799,503138.078878155,480550.936335725,62.9,HFET
395649:10932,234:234,08/10/25 08:39:30,STABLE BEAMS,6799,501917.041622542,479775.442662379,62.6,HFET
395649:10932,235:235,08/10/25 08:39:53,STABLE BEAMS,6799,501619.554122377,479585.177752640,62.6,HFET
395649:10932,236:236,08/10/25 08:40:16,STABLE BEAMS,6799,502022.075330816,473074.458513484,62.3,HFET
395649:10932,237:237,08/10/25 08:40:40,STABLE BEAMS,6799,505336.532437458,482191.614235916,63.0,HFET
395649:10932,238:238,08/10/25 08:41:03,STABLE BEAMS,6799,504104.793203181,481420.673157719,62.9,HFET
395649:10932,239:239,08/10/25 08:41:26,STABLE BEAMS,6799,502726.862749127,480136.167643969,62.8,HFET
395649:10932,240:240,08/10/25 08:41:50,STABLE BEAMS,6799,502277.493868018,479890.812370086,62.7,HFET
395649:10932,241:241,08/10/25 08:42:13,STABLE BEAMS,6799,501483.332922803,479336.635895260,62.6,HFET
395649:10932,242:242,08/10/25 08:42:36,STABLE BEAMS,6799,503463.837691160,480550.754511648,62.4,HFET
395649:10932,243:243,08/10/25 08:43:00,STABLE BEAMS,6799,506784.849788873,483309.848624810,63.2,HFET
