#Data tag : 24v2 , Norm tag: None
#run:fill,ls,time,beamstatus,E(GeV),delivered(/ub),recorded(/ub),avgpu,source
394637:10845,27:27,07/17/25 00:39:33,STABLE BEAMS,6800,18523.687852648,18469.241066356,40.4,HFET
394637:10845,28:28,07/17/25 00:39:56,STABLE BEAMS,6800,18484.897073730,18430.908312298,40.3,HFET
394637:10845,29:29,07/17/25 00:40:20,STABLE BEAMS,6800,18467.398495992,18411.530582631,40.3,HFET
394637:10845,30:30,07/17/25 00:40:43,STABLE BEAMS,6800,18458.784443346,18404.513338530,40.2,HFET
394637:10845,31:31,07/17/25 00:41:06,STABLE BEAMS,6800,18450.745474492,18395.283378640,40.2,HFET
394637:10845,32:32,07/17/25 00:41:30,STABLE BEAMS,6800,18413.162585938,18359.358254873,40.1,HFET
394637:10845,33:33,07/17/25 00:41:53,STABLE BEAMS,6800,18414.881322888,18361.397111558,40.1,HFET
394637:10845,34:34,07/17/25 00:42:16,STABLE BEAMS,6800,18406.712725167,18351.522418935,40.1,HFET
394637:10845,35:35,07/17/25 00:42:40,STABLE BEAMS,6800,18400.479324815,18346.506490709,40.1,HFET
394637:10845,36:36,07/17/25 00:43:03,STABLE BEAMS,6800,18387.407342012,18334.099123739,40.1,HFET
394637:10845,37:37,07/17/25 00:43:26,STABLE BEAMS,6800,18379.141852485,18323.263995997,40.1,HFET
394637:10845,38:38,07/17/25 00:43:49,STABLE BEAMS,6800,18378.506407158,18325.174416717,40.1,HFET
394637:10845,39:39,07/17/25 00:44:13,STABLE BEAMS,6800,18368.415228619,18051.166546508,40.0,HFET
394637:10845,40:40,07/17/25 00:44:36,STABLE BEAMS,6800,18356.702122475,18302.651125874,40.0,HFET
394637:10845,41:41,07/17/25 00:44:59,STABLE BEAMS,6800,18363.779759688,18310.520527705,40.0,HFET
394637:10845,42:42,07/17/25 00:45:23,STABLE BEAMS,6800,18359.135549880,18303.784749816,40.0,HFET
394637:10845,43:43,07/17/25 00:45:46,STABLE BEAMS,6800,18357.962870411,18304.599956423,40.0,HFET
394637:10845,44:44,07/17/25 00:46:09,STABLE BEAMS,6800,18344.512061261,18289.700197959,40.0,HFET
394637:10845,45:45,07/17/25 00:46:33,STABLE BEAMS,6800,18374.169200068,18320.895857648,40.1,HFET
394637:10845,46:46,07/17/25 00:46:56,STABLE BEAMS,6800,18362.681295220,18308.794816323,40.0,HFET
394637:10845,47:47,07/17/25 00:47:19,STABLE BEAMS,6800,18362.043376060,18305.979351258,40.0,HFET
394637:10845,48:48,07/17/25 00:47:43,STABLE BEAMS,6800,18357.658341526,18304.261798508,40.0,HFET
394637:10845,49:49,07/17/25 00:48:06,STABLE BEAMS,6800,18363.094013084,18307.149863279,40.0,HFET
394637:10845,50:50,07/17/25 00:48:29,STABLE BEAMS,6800,18351.734500186,18298.177672314,40.0,HFET
394637:10845,51:51,07/17/25 00:48:53,STABLE BEAMS,6800,18342.408313380,18289.190068840,40.0,HFET
394637:10845,52:52,07/17/25 00:49:16,STABLE BEAMS,6800,18332.590081121,18016.038586298,40.0,HFET
394637:10845,53:53,07/17/25 00:49:39,STABLE BEAMS,6800,18328.264253664,18274.961696445,40.0,HFET
394637:10845,54:54,07/17/25 00:50:02,STABLE BEAMS,6800,18321.337520285,18268.567805951,39.9,HFET
394637:10845,55:55,07/17/25 00:50:26,STABLE BEAMS,6800,18313.996832125,18258.211742683,39.9,HFET
394637:10845,56:56,07/17/25 00:50:49,STABLE BEAMS,6800,18302.233424703,18249.242954725,39.9,HFET
394637:10845,57:57,07/17/25 00:51:12,STABLE BEAMS,6800,18290.355478797,18235.693468563,39.9,HFET
394637:10845,58:58,07/17/25 00:51:36,STABLE BEAMS,6800,18273.343833923,18220.147227484,39.8,HFET
394637:10845,59:59,07/17/25 00:51:59,STABLE BEAMS,6800,18264.582588193,18211.995745559,39.8,HFET
394637:10845,60:60,07/17/25 00:52:22,STABLE BEAMS,6800,18248.542335214,18194.376718418,39.8,HFET
394637:10845,61:61,07/17/25 00:52:46,STABLE BEAMS,6800,18239.347014192,18186.457112750,39.8,HFET
394637:10845,62:62,07/17/25 00:53:09,STABLE BEAMS,6800,18223.755926889,18169.462281573,39.7,HFET
394637:10845,63:63,07/17/25 00:53:32,STABLE BEAMS,6800,18204.840584791,18152.109279702,39.7,HFET
394637:10845,64:64,07/17/25 00:53:56,STABLE BEAMS,6800,18203.899373663,18150.785882310,39.7,HFET
394637:10845,65:65,07/17/25 00:54:19,STABLE BEAMS,6800,18207.442645170,17893.059516111,39.7,HFET
394637:10845,66:66,07/17/25 00:54:42,STABLE BEAMS,6800,18207.704376738,18155.301640718,39.7,HFET
394637:10845,67:67,07/17/25 00:55:06,STABLE BEAMS,6800,18209.411816516,18155.694778941,39.7,HFET
394637:10845,68:68,07/17/25 00:55:29,STABLE BEAMS,6800,18217.444518325,18165.219254096,39.7,HFET
394637:10845,69:69,07/17/25 00:55:52,STABLE BEAMS,6800,18216.978942888,18164.525689830,39.7,HFET
394637:10845,70:70,07/17/25 00:56:15,STABLE BEAMS,6800,18224.639250317,18170.685115422,39.7,HFET
394637:10845,71:71,07/17/25 00:56:39,STABLE BEAMS,6800,18226.553007796,18174.311566168,39.7,HFET
394637:10845,72:72,07/17/25 00:57:02,STABLE BEAMS,6800,18220.124586915,18166.994040225,39.7,HFET
394637:10845,73:73,07/17/25 00:57:25,STABLE BEAMS,6800,18221.504903463,18166.269658420,39.7,HFET
394637:10845,74:74,07/17/25 00:57:49,STABLE BEAMS,6800,18218.241010202,18165.935524431,39.7,HFET
394637:10845,75:75,07/17/25 00:58:12,STABLE BEAMS,6800,18242.295081395,18188.389083923,39.8,HFET
394637:10845,76:76,07/17/25 00:58:35,STABLE BEAMS,6800,18214.571903039,18162.533547783,39.7,HFET
394637:10845,77:77,07/17/25 00:58:59,STABLE BEAMS,6800,18208.699682356,18156.564980085,39.7,HFET
394637:10845,78:78,07/17/25 00:59:22,STABLE BEAMS,6800,18206.930561666,17892.613349704,39.7,HFET
394637:10845,79:79,07/17/25 00:59:45,STABLE BEAMS,6800,18198.705313162,18145.437886153,39.7,HFET
394637:10845,80:80,07/17/25 01:00:09,STABLE BEAMS,6800,18192.693320894,18138.779234396,39.7,HFET
394637:10845,81:81,07/17/25 01:00:32,STABLE BEAMS,6800,18187.431312437,18134.926360360,39.6,HFET
394637:10845,82:82,07/17/25 01:00:55,STABLE BEAMS,6800,18178.886527125,18125.870289622,39.6,HFET
394637:10845,83:83,07/17/25 01:01:18,STABLE BEAMS,6800,18166.492704504,18112.121669670,39.6,HFET
394637:10845,84:84,07/17/25 01:01:42,STABLE BEAMS,6800,18156.093203868,18104.104173099,39.6,HFET
394637:10845,85:85,07/17/25 01:02:05,STABLE BEAMS,6800,18147.163325165,18093.506795276,39.6,HFET
394637:10845,86:86,07/17/25 01:02:28,STABLE BEAMS,6800,18136.402727321,18084.312930907,39.5,HFET
394637:10845,87:87,07/17/25 01:02:52,STABLE BEAMS,6800,18129.863561167,18076.771449217,39.5,HFET
394637:10845,88:88,07/17/25 01:03:15,STABLE BEAMS,6800,18118.292617979,18064.504726365,39.5,HFET
394637:10845,89:89,07/17/25 01:03:38,STABLE BEAMS,6800,18114.578239666,18062.987456381,39.5,HFET
394637:10845,90:90,07/17/25 01:04:02,STABLE BEAMS,6800,18106.382017472,18054.212677645,39.5,HFET
394637:10845,91:91,07/17/25 01:04:25,STABLE BEAMS,6800,18086.802286198,17774.070022107,39.4,HFET
394637:10845,92:92,07/17/25 01:04:48,STABLE BEAMS,6800,18078.544300632,18026.763537533,39.4,HFET
394637:10845,93:93,07/17/25 01:05:12,STABLE BEAMS,6800,18078.085074702,18023.945633972,39.4,HFET
394637:10845,94:94,07/17/25 01:05:35,STABLE BEAMS,6800,18064.108328581,18011.111809994,39.4,HFET
394637:10845,95:95,07/17/25 01:05:58,STABLE BEAMS,6800,18054.265028144,18003.002454847,39.4,HFET
394637:10845,96:96,07/17/25 01:06:22,STABLE BEAMS,6800,18043.782489169,17990.485715540,39.3,HFET
394637:10845,97:97,07/17/25 01:06:45,STABLE BEAMS,6800,18057.707614633,18005.686885485,39.4,HFET
394637:10845,98:98,07/17/25 01:07:08,STABLE BEAMS,6800,18015.230081874,17961.783004756,39.3,HFET
394637:10845,99:99,07/17/25 01:07:31,STABLE BEAMS,6800,17996.195171165,17943.893157929,39.2,HFET
394637:10845,100:100,07/17/25 01:07:55,STABLE BEAMS,6800,17990.511621505,17938.560936524,39.2,HFET
394637:10845,101:101,07/17/25 01:08:18,STABLE BEAMS,6800,17977.070955071,17924.018251642,39.2,HFET
394637:10845,102:102,07/17/25 01:08:41,STABLE BEAMS,6800,17962.877830994,17911.578623042,39.2,HFET
394637:10845,103:103,07/17/25 01:09:05,STABLE BEAMS,6800,17961.507574702,17907.647269478,39.2,HFET
394637:10845,104:104,07/17/25 01:09:28,STABLE BEAMS,6800,17951.251473939,17642.482448555,39.1,HFET
394637:10845,105:105,07/17/25 01:09:51,STABLE BEAMS,6800,17939.774948724,17888.578864600,39.1,HFET
394637:10845,106:106,07/17/25 01:10:15,STABLE BEAMS,6800,17940.159959655,17887.387769070,39.1,HFET
394637:10845,107:107,07/17/25 01:10:38,STABLE BEAMS,6800,17929.273526155,17876.769317311,39.1,HFET
394637:10845,108:108,07/17/25 01:11:01,STABLE BEAMS,6800,17909.020664826,17858.053372171,39.0,HFET
394637:10845,109:109,07/17/25 01:11:25,STABLE BEAMS,6800,17884.571439987,17831.186466391,39.0,HFET
394637:10845,110:110,07/17/25 01:11:48,STABLE BEAMS,6800,17896.219154469,17845.307310878,39.0,HFET
394637:10845,111:111,07/17/25 01:12:11,STABLE BEAMS,6800,17871.436539355,17818.372727886,39.0,HFET
394637:10845,112:112,07/17/25 01:12:35,STABLE BEAMS,6800,17882.572087873,17831.831121114,39.0,HFET
394637:10845,113:113,07/17/25 01:12:58,STABLE BEAMS,6800,17841.975657993,17782.528592170,38.9,HFET
394637:10845,114:114,07/17/25 01:13:21,STABLE BEAMS,6800,17833.737875400,17780.854514654,38.9,HFET
394637:10845,115:115,07/17/25 01:13:44,STABLE BEAMS,6800,17822.921946150,17772.158890212,38.9,HFET
394637:10845,116:116,07/17/25 01:14:08,STABLE BEAMS,6800,17808.886075413,17756.523326452,38.8,HFET
394637:10845,117:117,07/17/25 01:14:31,STABLE BEAMS,6800,17793.391879916,17487.812311851,38.8,HFET
394637:10845,118:118,07/17/25 01:14:54,STABLE BEAMS,6800,17764.862149427,17714.038894952,38.7,HFET
394637:10845,119:119,07/17/25 01:15:18,STABLE BEAMS,6800,17751.456693888,17699.234267463,38.7,HFET
394637:10845,120:120,07/17/25 01:15:41,STABLE BEAMS,6800,17744.819399011,17694.647711193,38.7,HFET
394637:10845,121:121,07/17/25 01:16:04,STABLE BEAMS,6800,17738.252525923,17686.302389033,38.7,HFET
394637:10845,122:122,07/17/25 01:16:28,STABLE BEAMS,6800,17733.595782025,17683.144160084,38.7,HFET
394637:10845,123:123,07/17/25 01:16:51,STABLE BEAMS,6800,17726.694199285,17676.119724824,38.6,HFET
394637:10845,124:124,07/17/25 01:17:14,STABLE BEAMS,6800,17729.008140539,17676.926629873,38.6,HFET
394637:10845,125:125,07/17/25 01:17:38,STABLE BEAMS,6800,17722.435000407,17671.426481341,38.6,HFET
394637:10845,126:126,07/17/25 01:18:01,STABLE BEAMS,6800,17727.333437823,17676.873063603,38.6,HFET
394637:10845,127:127,07/17/25 01:18:24,STABLE BEAMS,6800,17731.425240644,17678.760723168,38.7,HFET
394637:10845,128:128,07/17/25 01:18:47,STABLE BEAMS,6800,17722.353198984,17672.112718056,38.6,HFET
394637:10845,129:129,07/17/25 01:19:11,STABLE BEAMS,6800,17715.159786370,17519.374341792,38.6,HFET
394637:10845,130:130,07/17/25 01:19:34,STABLE BEAMS,6800,17716.806864614,17582.295371145,38.6,HFET
394637:10845,131:131,07/17/25 01:19:57,STABLE BEAMS,6800,17706.828822720,17656.580244534,38.6,HFET
394637:10845,132:132,07/17/25 01:20:21,STABLE BEAMS,6800,17699.017611457,17646.261750019,38.6,HFET
394637:10845,133:133,07/17/25 01:20:44,STABLE BEAMS,6800,17692.292248113,17641.792784680,38.6,HFET
394637:10845,134:134,07/17/25 01:21:07,STABLE BEAMS,6800,17680.233052683,17628.159454847,38.5,HFET
394637:10845,135:135,07/17/25 01:21:31,STABLE BEAMS,6800,17680.347591167,17630.146222790,38.5,HFET
394637:10845,136:136,07/17/25 01:21:54,STABLE BEAMS,6800,17666.928282162,17616.607604609,38.5,HFET
394637:10845,137:137,07/17/25 01:22:17,STABLE BEAMS,6800,17656.020491234,17603.696354891,38.5,HFET
394637:10845,138:138,07/17/25 01:22:41,STABLE BEAMS,6800,17645.037165928,17595.126448737,38.5,HFET
394637:10845,139:139,07/17/25 01:23:04,STABLE BEAMS,6800,17636.327458392,17584.777706716,38.4,HFET
394637:10845,140:140,07/17/25 01:23:27,STABLE BEAMS,6800,17625.534123487,17575.422596051,38.4,HFET
394637:10845,141:141,07/17/25 01:23:50,STABLE BEAMS,6800,17611.957561142,17561.802088384,38.4,HFET
394637:10845,142:142,07/17/25 01:24:14,STABLE BEAMS,6800,17598.163301462,17294.929076843,38.4,HFET
394637:10845,143:143,07/17/25 01:24:37,STABLE BEAMS,6800,17584.879888368,17535.180537000,38.3,HFET
394637:10845,144:144,07/17/25 01:25:00,STABLE BEAMS,6800,17566.333147440,17516.408602234,38.3,HFET
394637:10845,145:145,07/17/25 01:25:24,STABLE BEAMS,6800,17565.355488500,17512.834348559,38.3,HFET
394637:10845,146:146,07/17/25 01:25:47,STABLE BEAMS,6800,17566.091618844,17516.151960782,38.3,HFET
394637:10845,147:147,07/17/25 01:26:10,STABLE BEAMS,6800,17553.286315275,17501.576567973,38.3,HFET
394637:10845,148:148,07/17/25 01:26:34,STABLE BEAMS,6800,17555.699622169,17505.736415467,38.3,HFET
394637:10845,149:149,07/17/25 01:26:57,STABLE BEAMS,6800,17552.014187706,17501.930905341,38.3,HFET
394637:10845,150:150,07/17/25 01:27:20,STABLE BEAMS,6800,17551.728624876,17500.132982624,38.3,HFET
394637:10845,151:151,07/17/25 01:27:44,STABLE BEAMS,6800,17558.719430539,17508.990195149,38.3,HFET
394637:10845,152:152,07/17/25 01:28:07,STABLE BEAMS,6800,17539.996635137,17488.641469825,38.2,HFET
394637:10845,153:153,07/17/25 01:28:30,STABLE BEAMS,6800,17541.931832506,17492.205693080,38.2,HFET
394637:10845,154:154,07/17/25 01:28:54,STABLE BEAMS,6800,17534.520640096,17485.101219823,38.2,HFET
394637:10845,155:155,07/17/25 01:29:17,STABLE BEAMS,6800,17529.132795982,17227.570449325,38.2,HFET
394637:10845,156:156,07/17/25 01:29:40,STABLE BEAMS,6800,17522.039985924,17472.049869726,38.2,HFET
394637:10845,157:157,07/17/25 01:30:04,STABLE BEAMS,6800,17508.576642685,17458.863948533,38.2,HFET
394637:10845,158:158,07/17/25 01:30:27,STABLE BEAMS,6800,17507.430433233,17456.119094131,38.2,HFET
394637:10845,159:159,07/17/25 01:30:50,STABLE BEAMS,6800,17506.752190589,17456.974082439,38.2,HFET
394637:10845,160:160,07/17/25 01:31:13,STABLE BEAMS,6800,17493.418476218,17442.060980575,38.1,HFET
394637:10845,161:161,07/17/25 01:31:37,STABLE BEAMS,6800,17488.142614294,17438.287330938,38.1,HFET
394637:10845,162:162,07/17/25 01:32:00,STABLE BEAMS,6800,17473.078700878,17423.937194703,38.1,HFET
394637:10845,163:163,07/17/25 01:32:23,STABLE BEAMS,6800,17462.837772960,17411.536273269,38.1,HFET
394637:10845,164:164,07/17/25 01:32:47,STABLE BEAMS,6800,17457.485139741,17407.763396569,38.1,HFET
394637:10845,165:165,07/17/25 01:33:10,STABLE BEAMS,6800,17453.714193105,17402.098506164,38.0,HFET
394637:10845,166:166,07/17/25 01:33:33,STABLE BEAMS,6800,17455.283180676,17405.907299131,38.0,HFET
394637:10845,167:167,07/17/25 01:33:57,STABLE BEAMS,6800,17458.542126270,17409.071875051,38.1,HFET
394637:10845,168:168,07/17/25 01:34:20,STABLE BEAMS,6800,17463.602764693,17162.156126774,38.1,HFET
394637:10845,169:169,07/17/25 01:34:43,STABLE BEAMS,6800,17468.340155557,17419.194361227,38.1,HFET
394637:10845,170:170,07/17/25 01:35:07,STABLE BEAMS,6800,17470.792466557,17419.571849831,38.1,HFET
394637:10845,171:171,07/17/25 01:35:30,STABLE BEAMS,6800,17470.845324129,17421.956210056,38.1,HFET
394637:10845,172:172,07/17/25 01:35:53,STABLE BEAMS,6800,17479.792767050,17430.002722454,38.1,HFET
394637:10845,173:173,07/17/25 01:36:16,STABLE BEAMS,6800,17468.359039152,17417.207910545,38.1,HFET
394637:10845,174:174,07/17/25 01:36:40,STABLE BEAMS,6800,17466.226264960,17416.457254906,38.1,HFET
394637:10845,175:175,07/17/25 01:37:03,STABLE BEAMS,6800,17465.657530673,17415.990080386,38.1,HFET
394637:10845,176:176,07/17/25 01:37:26,STABLE BEAMS,6800,17490.420025276,17439.181419167,38.1,HFET
394637:10845,177:177,07/17/25 01:37:50,STABLE BEAMS,6800,17462.124319422,17412.911795649,38.1,HFET
394637:10845,178:178,07/17/25 01:38:13,STABLE BEAMS,6800,17459.365005703,17408.664562737,38.1,HFET
394637:10845,179:179,07/17/25 01:38:36,STABLE BEAMS,6800,17446.839080381,17397.122457300,38.0,HFET
394637:10845,180:180,07/17/25 01:39:00,STABLE BEAMS,6800,17442.208641579,17392.721461927,38.0,HFET
394637:10845,181:181,07/17/25 01:39:23,STABLE BEAMS,6800,17446.491754179,17146.196145077,38.0,HFET
394637:10845,182:182,07/17/25 01:39:46,STABLE BEAMS,6800,17435.997918032,17385.980580771,38.0,HFET
394637:10845,183:183,07/17/25 01:40:10,STABLE BEAMS,6800,17432.526387692,17381.750458021,38.0,HFET
394637:10845,184:184,07/17/25 01:40:33,STABLE BEAMS,6800,17448.928974795,17399.980903169,38.0,HFET
394637:10845,185:185,07/17/25 01:40:56,STABLE BEAMS,6800,17414.126922309,17365.234724393,38.0,HFET
394637:10845,186:186,07/17/25 01:41:19,STABLE BEAMS,6800,17407.999154641,17356.112161070,37.9,HFET
394637:10845,187:187,07/17/25 01:41:43,STABLE BEAMS,6800,17397.117751269,17347.722951813,37.9,HFET
394637:10845,188:188,07/17/25 01:42:06,STABLE BEAMS,6800,17385.944435561,17335.212753891,37.9,HFET
394637:10845,189:189,07/17/25 01:42:29,STABLE BEAMS,6800,17381.711706700,17332.859837740,37.9,HFET
394637:10845,190:190,07/17/25 01:42:53,STABLE BEAMS,6800,17369.681455120,17320.235346371,37.9,HFET
394637:10845,191:191,07/17/25 01:43:16,STABLE BEAMS,6800,17358.654095581,17307.848799966,37.8,HFET
394637:10845,192:192,07/17/25 01:43:39,STABLE BEAMS,6800,17347.610408741,17298.505541404,37.8,HFET
394637:10845,193:193,07/17/25 01:44:03,STABLE BEAMS,6800,17340.020605563,17291.178183847,37.8,HFET
394637:10845,194:194,07/17/25 01:44:26,STABLE BEAMS,6800,17332.644706508,17034.563723947,37.8,HFET
394637:10845,195:195,07/17/25 01:44:49,STABLE BEAMS,6800,17319.183837103,17269.718197992,37.8,HFET
394637:10845,196:196,07/17/25 01:45:13,STABLE BEAMS,6800,17310.133235332,17259.559564921,37.7,HFET
394637:10845,197:197,07/17/25 01:45:36,STABLE BEAMS,6800,17297.185768807,17249.049843242,37.7,HFET
394637:10845,198:198,07/17/25 01:45:59,STABLE BEAMS,6800,17295.810482387,17245.469058060,37.7,HFET
394637:10845,199:199,07/17/25 01:46:22,STABLE BEAMS,6800,17285.692833831,17235.351651301,37.7,HFET
394637:10845,200:200,07/17/25 01:46:46,STABLE BEAMS,6800,17268.901442586,17220.399568401,37.6,HFET
394637:10845,201:201,07/17/25 01:47:09,STABLE BEAMS,6800,17260.213174940,17209.546436045,37.6,HFET
394637:10845,202:202,07/17/25 01:47:32,STABLE BEAMS,6800,17252.268541598,17204.129280663,37.6,HFET
394637:10845,203:203,07/17/25 01:47:56,STABLE BEAMS,6800,17235.662028166,17187.627337039,37.6,HFET
394637:10845,204:204,07/17/25 01:48:19,STABLE BEAMS,6800,17219.857119200,17169.653243790,37.5,HFET
394637:10845,205:205,07/17/25 01:48:42,STABLE BEAMS,6800,17212.841080437,17164.962386818,37.5,HFET
394637:10845,206:206,07/17/25 01:49:06,STABLE BEAMS,6800,17205.431207405,17155.356587864,37.5,HFET
394637:10845,207:207,07/17/25 01:49:29,STABLE BEAMS,6800,17186.300641806,16892.566977249,37.5,HFET
394637:10845,208:208,07/17/25 01:49:52,STABLE BEAMS,6800,17169.720598390,17121.758811444,37.4,HFET
394637:10845,209:209,07/17/25 01:50:16,STABLE BEAMS,6800,17160.545397880,17110.608429912,37.4,HFET
394637:10845,210:210,07/17/25 01:50:39,STABLE BEAMS,6800,17152.428338354,17103.948872872,37.4,HFET
394637:10845,211:211,07/17/25 01:51:02,STABLE BEAMS,6800,17149.013458798,17100.899237268,37.4,HFET
394637:10845,212:212,07/17/25 01:51:26,STABLE BEAMS,6800,17118.883240593,17069.513436363,37.3,HFET
394637:10845,213:213,07/17/25 01:51:49,STABLE BEAMS,6800,17102.543488856,17054.487882578,37.3,HFET
394637:10845,214:214,07/17/25 01:52:12,STABLE BEAMS,6800,17087.094646971,17037.934776989,37.2,HFET
394637:10845,215:215,07/17/25 01:52:36,STABLE BEAMS,6800,17070.306966476,17022.541479292,37.2,HFET
394637:10845,216:216,07/17/25 01:52:59,STABLE BEAMS,6800,17064.697714278,17016.385299949,37.2,HFET
394637:10845,217:217,07/17/25 01:53:22,STABLE BEAMS,6800,17049.922002447,16999.893942795,37.2,HFET
394637:10845,218:218,07/17/25 01:53:45,STABLE BEAMS,6800,17038.096831652,16990.538000089,37.1,HFET
394637:10845,219:219,07/17/25 01:54:09,STABLE BEAMS,6800,17026.030214722,16977.252474755,37.1,HFET
394637:10845,220:220,07/17/25 01:54:32,STABLE BEAMS,6800,17024.349162500,16733.149190349,37.1,HFET
394637:10845,221:221,07/17/25 01:54:55,STABLE BEAMS,6800,17039.178968820,16991.222010989,37.1,HFET
394637:10845,222:222,07/17/25 01:55:19,STABLE BEAMS,6800,17039.825711319,16990.622151633,37.1,HFET
394637:10845,223:223,07/17/25 01:55:42,STABLE BEAMS,6800,17042.977622390,16995.500830561,37.2,HFET
394637:10845,224:224,07/17/25 01:56:05,STABLE BEAMS,6800,17048.911606446,16998.993819233,37.2,HFET
394637:10845,225:225,07/17/25 01:56:29,STABLE BEAMS,6800,17054.134610797,17006.570048845,37.2,HFET
394637:10845,226:226,07/17/25 01:56:52,STABLE BEAMS,6800,17078.938665800,17031.204402472,37.2,HFET
394637:10845,227:227,07/17/25 01:57:15,STABLE BEAMS,6800,17083.491013930,17033.419843315,37.2,HFET
394637:10845,228:228,07/17/25 01:57:39,STABLE BEAMS,6800,17086.607714106,17038.857602016,37.2,HFET
394637:10845,229:229,07/17/25 01:58:02,STABLE BEAMS,6800,17084.291216558,17036.478218134,37.2,HFET
394637:10845,230:230,07/17/25 01:58:25,STABLE BEAMS,6800,17084.763059039,17035.027996368,37.2,HFET
394637:10845,231:231,07/17/25 01:58:49,STABLE BEAMS,6800,17087.473390857,17039.008499361,37.2,HFET
394637:10845,232:232,07/17/25 01:59:12,STABLE BEAMS,6800,17085.885437229,17035.447845498,37.2,HFET
394637:10845,233:233,07/17/25 01:59:35,STABLE BEAMS,6800,17080.741678007,16788.921041064,37.2,HFET
394637:10845,234:234,07/17/25 01:59:58,STABLE BEAMS,6800,17087.095883888,17038.760561487,37.2,HFET
394637:10845,235:235,07/17/25 02:00:22,STABLE BEAMS,6800,17084.083661940,17034.779770571,37.2,HFET
394637:10845,236:236,07/17/25 02:00:45,STABLE BEAMS,6800,17069.159437646,17021.492042064,37.2,HFET
394637:10845,237:237,07/17/25 02:01:08,STABLE BEAMS,6800,17064.959363385,17015.498631756,37.2,HFET
394637:10845,238:238,07/17/25 02:01:32,STABLE BEAMS,6800,17053.393532786,17005.365438813,37.2,HFET
394637:10845,239:239,07/17/25 02:01:55,STABLE BEAMS,6800,17048.062256996,17000.380845353,37.2,HFET
394637:10845,240:240,07/17/25 02:02:18,STABLE BEAMS,6800,17043.483438849,16994.019008297,37.2,HFET
394637:10845,241:241,07/17/25 02:02:42,STABLE BEAMS,6800,17035.361431656,16987.284788784,37.1,HFET
394637:10845,242:242,07/17/25 02:03:05,STABLE BEAMS,6800,17022.876984273,16973.265490482,37.1,HFET
394637:10845,243:243,07/17/25 02:03:28,STABLE BEAMS,6800,17018.843069152,16970.887701445,37.1,HFET
