#Data tag : 24v2 , Norm tag: None
#run:fill,ls,time,beamstatus,E(GeV),delivered(/ub),recorded(/ub),avgpu,source
367477:8771,82:82,05/14/23 14:54:50,STABLE BEAMS,6800,428195.155020042,408446.598678436,55.3,HFET
367477:8771,83:83,05/14/23 14:55:13,STABLE BEAMS,6800,427541.404221397,407864.512207845,55.3,HFET
367477:8771,84:84,05/14/23 14:55:36,STABLE BEAMS,6800,426842.672943485,408023.272599688,55.2,HFET
367477:8771,85:85,05/14/23 14:56:00,STABLE BEAMS,6800,426682.821607182,395497.780270120,55.1,HFET
367477:8771,86:86,05/14/23 14:56:23,STABLE BEAMS,6800,426797.508309062,413118.542685899,55.2,HFET
367477:8771,87:87,05/14/23 14:56:46,STABLE BEAMS,6800,426257.719247070,406338.476719055,55.2,HFET
367477:8771,88:88,05/14/23 14:57:10,STABLE BEAMS,6800,425735.093911697,412327.934303412,55.1,HFET
367477:8771,89:89,05/14/23 14:57:33,STABLE BEAMS,6800,425802.566961677,328375.074982218,55.0,HFET
367477:8771,90:90,05/14/23 14:57:56,STABLE BEAMS,6800,425557.848072062,411604.845592464,55.0,HFET
367477:8771,91:91,05/14/23 14:58:20,STABLE BEAMS,6800,424655.285010999,405743.685873878,55.0,HFET
367477:8771,92:92,05/14/23 14:58:43,STABLE BEAMS,6800,423965.887369021,410394.004471610,54.8,HFET
367477:8771,93:93,05/14/23 14:59:06,STABLE BEAMS,6800,424889.120097873,405292.860069078,54.8,HFET
367477:8771,94:94,05/14/23 14:59:30,STABLE BEAMS,6800,424763.780369963,410813.234846478,54.9,HFET
367477:8771,95:95,05/14/23 14:59:53,STABLE BEAMS,6800,424845.503299180,403285.993140685,54.9,HFET
367477:8771,96:96,05/14/23 15:00:16,STABLE BEAMS,6800,424564.410269925,409980.967770739,54.9,HFET
367477:8771,97:97,05/14/23 15:00:40,STABLE BEAMS,6800,424536.045713969,410855.031073326,54.9,HFET
367477:8771,98:98,05/14/23 15:01:03,STABLE BEAMS,6800,424267.743309182,410778.268677892,54.8,HFET
367477:8771,99:99,05/14/23 15:01:26,STABLE BEAMS,6800,424064.456998262,401829.889989065,54.9,HFET
367477:8771,100:100,05/14/23 15:01:49,STABLE BEAMS,6800,423878.152589886,410459.064855958,54.8,HFET
367477:8771,101:101,05/14/23 15:02:13,STABLE BEAMS,6800,423584.446098083,410208.839960329,54.7,HFET
367477:8771,102:102,05/14/23 15:02:36,STABLE BEAMS,6800,423334.810965165,410070.886769872,54.7,HFET
367477:8771,103:103,05/14/23 15:02:59,STABLE BEAMS,6800,423068.375753781,409869.693766912,54.7,HFET
367477:8771,104:104,05/14/23 15:03:23,STABLE BEAMS,6800,423007.275870795,409853.896051945,54.7,HFET
367477:8771,105:105,05/14/23 15:03:46,STABLE BEAMS,6800,422863.632519170,409760.016551450,54.7,HFET
367477:8771,106:106,05/14/23 15:04:09,STABLE BEAMS,6800,422430.835270892,409260.928109690,54.6,HFET
367477:8771,107:107,05/14/23 15:04:33,STABLE BEAMS,6800,422113.272527803,408963.352028564,54.6,HFET
367477:8771,108:108,05/14/23 15:04:56,STABLE BEAMS,6800,421492.303677745,407863.101905712,54.5,HFET
367477:8771,109:109,05/14/23 15:05:19,STABLE BEAMS,6800,421026.269920688,408141.782269335,54.4,HFET
367477:8771,110:110,05/14/23 15:05:43,STABLE BEAMS,6800,420499.455638319,407546.949464756,54.3,HFET
367477:8771,111:111,05/14/23 15:06:06,STABLE BEAMS,6800,420538.836868457,407090.750525383,54.4,HFET
367477:8771,112:112,05/14/23 15:06:29,STABLE BEAMS,6800,420243.948520156,224088.135441346,54.4,HFET
367477:8771,113:113,05/14/23 15:06:52,STABLE BEAMS,6800,419770.947171239,407046.313187267,54.3,HFET
367477:8771,114:114,05/14/23 15:07:16,STABLE BEAMS,6800,419093.934546174,406398.163968829,54.2,HFET
367477:8771,115:115,05/14/23 15:07:39,STABLE BEAMS,6800,419175.431360834,406382.046896190,54.2,HFET
367477:8771,116:116,05/14/23 15:08:02,STABLE BEAMS,6800,418756.974903831,405565.577535418,54.1,HFET
367477:8771,117:117,05/14/23 15:08:26,STABLE BEAMS,6800,417470.464663083,404924.712935435,54.1,HFET
367477:8771,118:118,05/14/23 15:08:49,STABLE BEAMS,6800,416647.486932798,404300.513211401,53.9,HFET
367477:8771,119:119,05/14/23 15:09:12,STABLE BEAMS,6800,416831.150229908,404415.929540666,53.8,HFET
367477:8771,120:120,05/14/23 15:09:36,STABLE BEAMS,6800,416473.656122294,404145.578118401,53.9,HFET
367477:8771,121:121,05/14/23 15:09:59,STABLE BEAMS,6800,414883.879639251,402558.167679432,53.8,HFET
367477:8771,122:122,05/14/23 15:10:22,STABLE BEAMS,6800,413815.500013525,401714.336126203,53.5,HFET
367477:8771,123:123,05/14/23 15:10:46,STABLE BEAMS,6800,414574.100365289,402353.925626571,53.5,HFET
367477:8771,124:124,05/14/23 15:11:09,STABLE BEAMS,6800,414009.587891029,401223.126727765,53.5,HFET
367477:8771,125:125,05/14/23 15:11:32,STABLE BEAMS,6800,414045.920071267,401775.846278900,53.6,HFET
367477:8771,126:126,05/14/23 15:11:56,STABLE BEAMS,6800,413487.736473521,401376.740099593,53.5,HFET
367477:8771,127:127,05/14/23 15:12:19,STABLE BEAMS,6800,413683.283605794,401630.699382026,53.5,HFET
367477:8771,128:128,05/14/23 15:12:42,STABLE BEAMS,6800,413703.999895141,401483.505798750,53.5,HFET
367477:8771,129:129,05/14/23 15:13:05,STABLE BEAMS,6800,413774.249258907,401572.014495751,53.5,HFET
367477:8771,130:130,05/14/23 15:13:29,STABLE BEAMS,6800,413785.813736397,401690.433253358,53.5,HFET
367477:8771,131:131,05/14/23 15:13:52,STABLE BEAMS,6800,413549.200004660,393772.052992540,53.5,HFET
367477:8771,132:132,05/14/23 15:14:15,STABLE BEAMS,6800,413132.613072138,401009.366883815,53.4,HFET
367477:8771,133:133,05/14/23 15:14:39,STABLE BEAMS,6800,412905.195442738,400677.645173527,53.4,HFET
367477:8771,134:134,05/14/23 15:15:02,STABLE BEAMS,6800,413175.863891599,396433.943488114,53.4,HFET
367477:8771,135:135,05/14/23 15:15:25,STABLE BEAMS,6800,413106.887296371,401086.994109152,53.4,HFET
367477:8771,136:136,05/14/23 15:15:49,STABLE BEAMS,6800,412517.973098594,400582.989424089,53.3,HFET
367477:8771,137:137,05/14/23 15:16:12,STABLE BEAMS,6800,412331.850514294,400403.151425823,53.3,HFET
367477:8771,138:138,05/14/23 15:16:35,STABLE BEAMS,6800,412379.474435907,400436.980028390,53.3,HFET
367477:8771,139:139,05/14/23 15:16:59,STABLE BEAMS,6800,412125.058262204,395447.972128509,53.3,HFET
367477:8771,140:140,05/14/23 15:17:22,STABLE BEAMS,6800,411982.508186117,400060.317467158,53.3,HFET
367477:8771,141:141,05/14/23 15:17:45,STABLE BEAMS,6800,411728.728396682,399974.452212503,53.2,HFET
367477:8771,142:142,05/14/23 15:18:09,STABLE BEAMS,6800,411427.874820021,282853.289120726,53.2,HFET
367477:8771,143:143,05/14/23 15:18:32,STABLE BEAMS,6800,411157.707552910,399072.889183862,53.2,HFET
367477:8771,144:144,05/14/23 15:18:55,STABLE BEAMS,6800,411034.414511401,398955.652282752,53.1,HFET
367477:8771,145:145,05/14/23 15:19:18,STABLE BEAMS,6800,410425.602232622,398792.113181202,53.1,HFET
367477:8771,146:146,05/14/23 15:19:42,STABLE BEAMS,6800,409996.220013476,398173.603618335,53.0,HFET
367477:8771,147:147,05/14/23 15:20:05,STABLE BEAMS,6800,410039.289008861,398409.578634726,53.0,HFET
367477:8771,148:148,05/14/23 15:20:28,STABLE BEAMS,6800,409714.896207508,398120.242913997,53.0,HFET
367477:8771,149:149,05/14/23 15:20:52,STABLE BEAMS,6800,408857.360247272,397376.801561854,52.9,HFET
367477:8771,150:150,05/14/23 15:21:15,STABLE BEAMS,6800,408569.299626157,397257.061083073,52.8,HFET
367477:8771,151:151,05/14/23 15:21:38,STABLE BEAMS,6800,408669.736448800,397349.984841627,52.9,HFET
367477:8771,152:152,05/14/23 15:22:02,STABLE BEAMS,6800,408315.885815953,396745.953603632,52.8,HFET
367477:8771,153:153,05/14/23 15:22:25,STABLE BEAMS,6800,407504.332698484,396163.867133041,52.7,HFET
367477:8771,154:154,05/14/23 15:22:48,STABLE BEAMS,6800,407527.053714831,396112.329331625,52.7,HFET
367477:8771,155:155,05/14/23 15:23:12,STABLE BEAMS,6800,408033.286910371,396343.980198501,52.8,HFET
367477:8771,156:156,05/14/23 15:23:35,STABLE BEAMS,6800,407933.397891035,396676.294002577,52.7,HFET
367477:8771,157:157,05/14/23 15:23:58,STABLE BEAMS,6800,407921.924325584,396410.133858386,52.7,HFET
367477:8771,158:158,05/14/23 15:24:21,STABLE BEAMS,6800,407709.075933095,385513.027655211,52.7,HFET
367477:8771,159:159,05/14/23 15:24:45,STABLE BEAMS,6800,407455.480298815,390451.908055808,52.7,HFET
367477:8771,160:160,05/14/23 15:25:08,STABLE BEAMS,6800,407373.165275810,395706.621539688,52.7,HFET
367477:8771,161:161,05/14/23 15:25:31,STABLE BEAMS,6800,407256.473846930,382391.886839286,52.6,HFET
367477:8771,162:162,05/14/23 15:25:55,STABLE BEAMS,6800,407030.149493069,395576.545061474,52.6,HFET
367477:8771,163:163,05/14/23 15:26:18,STABLE BEAMS,6800,406637.327899795,395234.895290386,52.6,HFET
367477:8771,164:164,05/14/23 15:26:41,STABLE BEAMS,6800,406798.727071828,391051.158253018,52.5,HFET
367477:8771,165:165,05/14/23 15:27:05,STABLE BEAMS,6800,406493.227656901,389932.786330527,52.6,HFET
367477:8771,166:166,05/14/23 15:27:28,STABLE BEAMS,6800,405974.154884256,390193.165401513,52.5,HFET
367477:8771,167:167,05/14/23 15:27:51,STABLE BEAMS,6800,405756.161802829,394629.498040738,52.4,HFET
367477:8771,168:168,05/14/23 15:28:15,STABLE BEAMS,6800,405650.626912806,387070.479080936,52.5,HFET
367477:8771,169:169,05/14/23 15:28:38,STABLE BEAMS,6800,405094.126353308,394044.497722765,52.4,HFET
367477:8771,170:170,05/14/23 15:29:01,STABLE BEAMS,6800,404429.314590001,393420.708268442,52.3,HFET
367477:8771,171:171,05/14/23 15:29:25,STABLE BEAMS,6800,403713.783233622,392834.477141335,52.2,HFET
367477:8771,172:172,05/14/23 15:29:48,STABLE BEAMS,6800,402814.541958575,391927.862666873,52.1,HFET
367477:8771,173:173,05/14/23 15:30:11,STABLE BEAMS,6800,401499.804695467,390803.434603983,52.0,HFET
367477:8771,174:174,05/14/23 15:30:34,STABLE BEAMS,6800,400599.654300037,385533.014317174,51.8,HFET
367477:8771,175:175,05/14/23 15:30:58,STABLE BEAMS,6800,400636.669486101,389909.613085067,51.7,HFET
367477:8771,176:176,05/14/23 15:31:21,STABLE BEAMS,6800,400066.555431634,386484.702514020,51.8,HFET
367477:8771,177:177,05/14/23 15:31:44,STABLE BEAMS,6800,400127.063220831,379863.077581347,51.7,HFET
367477:8771,178:178,05/14/23 15:32:08,STABLE BEAMS,6800,399757.869433209,386134.768092055,51.7,HFET
367477:8771,179:179,05/14/23 15:32:31,STABLE BEAMS,6800,398753.685361927,385377.214394271,51.6,HFET
367477:8771,180:180,05/14/23 15:32:54,STABLE BEAMS,6800,399212.707236644,385822.804598095,51.6,HFET
367477:8771,181:181,05/14/23 15:33:18,STABLE BEAMS,6800,400557.221688920,382169.432074748,51.8,HFET
367477:8771,182:182,05/14/23 15:33:41,STABLE BEAMS,6800,398667.454128041,385356.407192885,51.6,HFET
367477:8771,183:183,05/14/23 15:34:04,STABLE BEAMS,6800,397536.517695638,384280.652036665,51.4,HFET
367477:8771,184:184,05/14/23 15:34:28,STABLE BEAMS,6800,397410.401718786,384187.408920439,51.4,HFET
367477:8771,185:185,05/14/23 15:34:51,STABLE BEAMS,6800,397433.076113574,384218.458878142,51.4,HFET
367477:8771,186:186,05/14/23 15:35:14,STABLE BEAMS,6800,397242.263400528,379558.876576813,51.4,HFET
367477:8771,187:187,05/14/23 15:35:37,STABLE BEAMS,6800,397046.534444178,383982.437240193,51.3,HFET
367477:8771,188:188,05/14/23 15:36:01,STABLE BEAMS,6800,396858.092437362,383447.018949274,51.3,HFET
367477:8771,189:189,05/14/23 15:36:24,STABLE BEAMS,6800,396646.381610891,365019.367902915,51.2,HFET
367477:8771,190:190,05/14/23 15:36:47,STABLE BEAMS,6800,396636.821860400,361130.178876474,51.3,HFET
367477:8771,191:191,05/14/23 15:37:11,STABLE BEAMS,6800,396606.590111042,383742.135743209,51.3,HFET
367477:8771,192:192,05/14/23 15:37:34,STABLE BEAMS,6800,396713.992194467,383894.066076789,51.3,HFET
367477:8771,193:193,05/14/23 15:37:57,STABLE BEAMS,6800,396710.260138740,383960.401560751,51.3,HFET
367477:8771,194:194,05/14/23 15:38:21,STABLE BEAMS,6800,396805.596562926,384033.520481418,51.3,HFET
367477:8771,195:195,05/14/23 15:38:44,STABLE BEAMS,6800,396715.176382043,383925.799040319,51.3,HFET
367477:8771,196:196,05/14/23 15:39:07,STABLE BEAMS,6800,396529.601601051,378710.695232212,51.3,HFET
367477:8771,197:197,05/14/23 15:39:31,STABLE BEAMS,6800,396429.572717041,304021.297076042,51.3,HFET
367477:8771,198:198,05/14/23 15:39:54,STABLE BEAMS,6800,396140.602975543,359206.242375654,51.2,HFET
367477:8771,199:199,05/14/23 15:40:17,STABLE BEAMS,6800,395799.727122319,296528.611269123,51.2,HFET
367477:8771,200:200,05/14/23 15:40:41,STABLE BEAMS,6800,395562.157648640,382705.990262763,51.1,HFET
367477:8771,201:201,05/14/23 15:41:04,STABLE BEAMS,6800,395433.265358002,382715.323898697,51.1,HFET
367477:8771,202:202,05/14/23 15:41:27,STABLE BEAMS,6800,395206.987625699,382424.894902430,51.1,HFET
367477:8771,203:203,05/14/23 15:41:50,STABLE BEAMS,6800,394318.991470469,376280.091955361,51.1,HFET
367477:8771,204:204,05/14/23 15:42:14,STABLE BEAMS,6800,393754.798353883,381142.142359265,50.9,HFET
367477:8771,205:205,05/14/23 15:42:37,STABLE BEAMS,6800,394592.485185752,381870.352448373,50.9,HFET
367477:8771,206:206,05/14/23 15:43:00,STABLE BEAMS,6800,394375.993318497,381722.816196645,51.0,HFET
367477:8771,207:207,05/14/23 15:43:24,STABLE BEAMS,6800,394452.573889854,381853.848416800,51.0,HFET
367477:8771,208:208,05/14/23 15:43:47,STABLE BEAMS,6800,394166.879312813,381606.740172332,51.0,HFET
367477:8771,209:209,05/14/23 15:44:10,STABLE BEAMS,6800,394036.485808004,302980.212041513,50.9,HFET
367477:8771,210:210,05/14/23 15:44:34,STABLE BEAMS,6800,393944.699615468,215103.491707324,50.9,HFET
367477:8771,211:211,05/14/23 15:44:57,STABLE BEAMS,6800,393733.308146670,381440.196311362,50.9,HFET
367477:8771,212:212,05/14/23 15:45:20,STABLE BEAMS,6800,393427.673529224,381090.648848329,50.9,HFET
367477:8771,213:213,05/14/23 15:45:44,STABLE BEAMS,6800,393298.461880913,381017.415704844,50.8,HFET
367477:8771,214:214,05/14/23 15:46:07,STABLE BEAMS,6800,393208.906529933,380881.511531866,50.8,HFET
367477:8771,215:215,05/14/23 15:46:30,STABLE BEAMS,6800,392980.397956074,355027.626716445,50.8,HFET
367477:8771,216:216,05/14/23 15:46:54,STABLE BEAMS,6800,392749.474385505,360708.263099860,50.7,HFET
367477:8771,217:217,05/14/23 15:47:17,STABLE BEAMS,6800,392579.016644731,380359.569202319,50.8,HFET
367477:8771,218:218,05/14/23 15:47:40,STABLE BEAMS,6800,391816.043190816,379645.858417785,50.7,HFET
367477:8771,219:219,05/14/23 15:48:03,STABLE BEAMS,6800,391678.227533955,298429.236990887,50.6,HFET
367477:8771,220:220,05/14/23 15:48:27,STABLE BEAMS,6800,391470.388627885,379429.345570828,50.6,HFET
367477:8771,221:221,05/14/23 15:48:50,STABLE BEAMS,6800,390922.447786457,378602.701054998,50.6,HFET
367477:8771,222:222,05/14/23 15:49:13,STABLE BEAMS,6800,389917.261351676,377619.550299659,50.4,HFET
367477:8771,223:223,05/14/23 15:49:37,STABLE BEAMS,6800,389780.765084909,378001.287617491,50.4,HFET
367477:8771,224:224,05/14/23 15:50:00,STABLE BEAMS,6800,389465.433183376,377717.346011036,50.4,HFET
367477:8771,225:225,05/14/23 15:50:23,STABLE BEAMS,6800,388752.678140783,377075.185331738,50.3,HFET
367477:8771,226:226,05/14/23 15:50:47,STABLE BEAMS,6800,387602.892612435,376209.180565470,50.1,HFET
367477:8771,227:227,05/14/23 15:51:10,STABLE BEAMS,6800,388182.384593317,376622.583245573,50.1,HFET
367477:8771,228:228,05/14/23 15:51:33,STABLE BEAMS,6800,388855.392426540,377260.464065836,50.3,HFET
367477:8771,229:229,05/14/23 15:51:57,STABLE BEAMS,6800,388794.064097920,377046.251992773,50.2,HFET
367477:8771,230:230,05/14/23 15:52:20,STABLE BEAMS,6800,388672.046156025,376916.744297567,50.3,HFET
367477:8771,231:231,05/14/23 15:52:43,STABLE BEAMS,6800,388846.193993124,377101.295735359,50.2,HFET
367477:8771,232:232,05/14/23 15:53:06,STABLE BEAMS,6800,388590.549341365,376980.461981041,50.2,HFET
367477:8771,233:233,05/14/23 15:53:30,STABLE BEAMS,6800,388595.467915746,369746.721632196,50.2,HFET
367477:8771,234:234,05/14/23 15:53:53,STABLE BEAMS,6800,388109.948678476,369660.739823645,50.2,HFET
367477:8771,235:235,05/14/23 15:54:16,STABLE BEAMS,6800,387783.140880413,376392.547815686,50.1,HFET
367477:8771,236:236,05/14/23 15:54:40,STABLE BEAMS,6800,387536.375304396,371698.090257810,50.1,HFET
367477:8771,237:237,05/14/23 15:55:03,STABLE BEAMS,6800,387954.011221976,371568.582562605,50.2,HFET
367477:8771,238:238,05/14/23 15:55:26,STABLE BEAMS,6800,387691.128573320,368745.770765969,50.1,HFET
367477:8771,239:239,05/14/23 15:55:50,STABLE BEAMS,6800,387374.337417018,368692.069724256,50.1,HFET
367477:8771,240:240,05/14/23 15:56:13,STABLE BEAMS,6800,387147.696036561,375577.831425499,50.0,HFET
367477:8771,241:241,05/14/23 15:56:36,STABLE BEAMS,6800,387272.625494760,371361.356730024,50.1,HFET
367477:8771,242:242,05/14/23 15:57:00,STABLE BEAMS,6800,387167.134895216,375649.174064802,50.0,HFET
367477:8771,243:243,05/14/23 15:57:23,STABLE BEAMS,6800,387118.373407586,370148.718348106,50.0,HFET
