#Data tag : 24v2 , Norm tag: None
#run:fill,ls,time,beamstatus,E(GeV),delivered(/ub),recorded(/ub),avgpu,source
393111:10701,56:56,06/07/25 23:52:38,STABLE BEAMS,6800,298301.630056872,292190.128637386,37.2,HFET
393111:10701,57:57,06/07/25 23:53:01,STABLE BEAMS,6800,388786.538857370,328156.473641170,48.5,HFET
393111:10701,58:58,06/07/25 23:53:24,STABLE BEAMS,6800,387789.924735556,343864.766453587,48.3,HFET
393111:10701,59:59,06/07/25 23:53:48,STABLE BEAMS,6800,386800.377294404,379076.842010642,48.2,HFET
393111:10701,60:60,06/07/25 23:54:11,STABLE BEAMS,6800,387963.013186342,380403.246568903,48.4,HFET
393111:10701,61:61,06/07/25 23:54:34,STABLE BEAMS,6800,387689.107361113,380158.297354203,48.3,HFET
393111:10701,62:62,06/07/25 23:54:58,STABLE BEAMS,6800,385672.069978717,377754.442793642,48.1,HFET
393111:10701,63:63,06/07/25 23:55:21,STABLE BEAMS,6800,384210.996338014,376360.458386737,47.9,HFET
393111:10701,64:64,06/07/25 23:55:44,STABLE BEAMS,6800,384301.093638476,376515.985762239,47.9,HFET
393111:10701,65:65,06/07/25 23:56:07,STABLE BEAMS,6800,384964.579631750,376438.346087565,48.0,HFET
393111:10701,66:66,06/07/25 23:56:31,STABLE BEAMS,6800,384528.063679180,376681.307259941,47.9,HFET
393111:10701,67:67,06/07/25 23:56:54,STABLE BEAMS,6800,387823.048670524,371808.745634757,48.3,HFET
393111:10701,68:68,06/07/25 23:57:17,STABLE BEAMS,6800,387823.329890537,379855.097133666,48.3,HFET
393111:10701,69:69,06/07/25 23:57:41,STABLE BEAMS,6800,388060.538970990,380087.951499575,48.4,HFET
393111:10701,70:70,06/07/25 23:58:04,STABLE BEAMS,6800,385793.685299866,377964.366182992,48.1,HFET
393111:10701,71:71,06/07/25 23:58:27,STABLE BEAMS,6800,383078.673825483,375289.840004598,47.8,HFET
393111:10701,72:72,06/07/25 23:58:51,STABLE BEAMS,6800,382163.444939712,374481.980562548,47.6,HFET
393111:10701,73:73,06/07/25 23:59:14,STABLE BEAMS,6800,383507.439782097,375726.783010876,47.8,HFET
393111:10701,74:74,06/07/25 23:59:37,STABLE BEAMS,6800,384371.196360513,376617.901165460,47.9,HFET
393111:10701,75:75,06/08/25 00:00:01,STABLE BEAMS,6800,384039.072236754,375613.242702629,47.9,HFET
393111:10701,76:76,06/08/25 00:00:24,STABLE BEAMS,6800,381667.345702586,373972.139061145,47.6,HFET
393111:10701,77:77,06/08/25 00:00:47,STABLE BEAMS,6800,380059.481793660,372427.837801481,47.4,HFET
393111:10701,78:78,06/08/25 00:01:11,STABLE BEAMS,6800,379535.438990216,371931.854167016,47.3,HFET
393111:10701,79:79,06/08/25 00:01:34,STABLE BEAMS,6800,378860.590721705,371290.298303441,47.2,HFET
393111:10701,80:80,06/08/25 00:01:57,STABLE BEAMS,6800,378633.539275208,365816.661638320,47.2,HFET
393111:10701,81:81,06/08/25 00:02:21,STABLE BEAMS,6800,380602.114720030,373035.654438634,47.4,HFET
393111:10701,82:82,06/08/25 00:02:44,STABLE BEAMS,6800,395223.294092430,386834.762197942,49.3,HFET
393111:10701,83:83,06/08/25 00:03:07,STABLE BEAMS,6800,408879.939803729,399688.145187407,51.0,HFET
393111:10701,84:84,06/08/25 00:03:30,STABLE BEAMS,6800,419255.613009739,409211.797126484,52.3,HFET
393111:10701,85:85,06/08/25 00:03:54,STABLE BEAMS,6800,425581.634164656,415090.936699412,53.1,HFET
393111:10701,86:86,06/08/25 00:04:17,STABLE BEAMS,6800,422811.375292050,412845.361046316,52.7,HFET
393111:10701,87:87,06/08/25 00:04:40,STABLE BEAMS,6800,412199.336665623,402979.275382005,51.4,HFET
393111:10701,88:88,06/08/25 00:05:04,STABLE BEAMS,6800,404423.483269972,395560.243603387,50.4,HFET
393111:10701,89:89,06/08/25 00:05:27,STABLE BEAMS,6800,386819.609618585,378934.928465542,48.2,HFET
393111:10701,90:90,06/08/25 00:05:50,STABLE BEAMS,6800,368933.076141234,361855.665741146,46.0,HFET
393111:10701,91:91,06/08/25 00:06:14,STABLE BEAMS,6800,368497.042867457,361425.231668363,45.9,HFET
393111:10701,92:92,06/08/25 00:06:37,STABLE BEAMS,6800,352955.414771160,346698.014452111,44.0,HFET
393111:10701,93:93,06/08/25 00:07:00,STABLE BEAMS,6800,349600.484691735,338522.635924828,43.6,HFET
393111:10701,94:94,06/08/25 00:07:24,STABLE BEAMS,6800,350544.702262644,344358.491656460,43.7,HFET
393111:10701,95:95,06/08/25 00:07:47,STABLE BEAMS,6800,339514.778098328,333763.775467533,42.3,HFET
393111:10701,96:96,06/08/25 00:08:10,STABLE BEAMS,6800,331084.413081378,325563.990872376,41.3,HFET
393111:10701,97:97,06/08/25 00:08:34,STABLE BEAMS,6800,328196.071405672,322861.538722489,40.9,HFET
393111:10701,98:98,06/08/25 00:08:57,STABLE BEAMS,6800,326493.472532922,321209.187662288,40.7,HFET
393111:10701,99:99,06/08/25 00:09:20,STABLE BEAMS,6800,324961.432775408,319736.899883362,40.5,HFET
393111:10701,100:100,06/08/25 00:09:43,STABLE BEAMS,6800,308637.554212008,303977.738986494,38.5,HFET
393111:10701,101:101,06/08/25 00:10:07,STABLE BEAMS,6800,312819.743117011,308002.251785483,39.0,HFET
393111:10701,102:102,06/08/25 00:10:30,STABLE BEAMS,6800,314196.320833640,309329.966965400,39.2,HFET
393111:10701,103:103,06/08/25 00:10:53,STABLE BEAMS,6800,372597.806244662,365305.543713796,46.4,HFET
393111:10701,104:104,06/08/25 00:11:17,STABLE BEAMS,6800,485833.813676183,469248.143137049,60.6,HFET
393111:10701,105:105,06/08/25 00:11:40,STABLE BEAMS,6800,497561.151137022,479810.914508348,62.0,HFET
393111:10701,106:106,06/08/25 00:12:03,STABLE BEAMS,6800,494938.404495126,470839.070637196,61.7,HFET
393111:10701,107:107,06/08/25 00:12:27,STABLE BEAMS,6800,492261.214645568,475294.030808939,61.4,HFET
393111:10701,108:108,06/08/25 00:12:50,STABLE BEAMS,6800,489052.914489622,473162.526742821,61.0,HFET
393111:10701,109:109,06/08/25 00:13:13,STABLE BEAMS,6800,485962.616553263,470231.910191854,60.6,HFET
393111:10701,110:110,06/08/25 00:13:37,STABLE BEAMS,6800,483699.939246006,371118.079923786,60.3,HFET
393111:10701,111:111,06/08/25 00:14:00,STABLE BEAMS,6800,484020.780855759,467147.571181798,60.3,HFET
393111:10701,112:112,06/08/25 00:14:23,STABLE BEAMS,6800,484015.561839915,467999.692895656,60.3,HFET
393111:10701,113:113,06/08/25 00:14:47,STABLE BEAMS,6800,485308.445356189,469642.346160859,60.5,HFET
393111:10701,114:114,06/08/25 00:15:10,STABLE BEAMS,6800,491763.790714174,472823.258400459,61.3,HFET
393111:10701,115:115,06/08/25 00:15:33,STABLE BEAMS,6800,490643.513792173,360581.404033958,61.2,HFET
393111:10701,116:116,06/08/25 00:15:56,STABLE BEAMS,6800,488539.791574378,469273.533707545,60.9,HFET
393111:10701,117:117,06/08/25 00:16:20,STABLE BEAMS,6800,488307.321297818,471810.456721901,60.9,HFET
393111:10701,118:118,06/08/25 00:16:43,STABLE BEAMS,6800,487490.058939171,470694.768733113,60.8,HFET
393111:10701,119:119,06/08/25 00:17:06,STABLE BEAMS,6800,486841.549144978,463650.095594426,60.7,HFET
393111:10701,120:120,06/08/25 00:17:30,STABLE BEAMS,6800,487263.449879711,471469.088885367,60.7,HFET
393111:10701,121:121,06/08/25 00:17:53,STABLE BEAMS,6800,484865.706382994,358866.852469713,60.4,HFET
393111:10701,122:122,06/08/25 00:18:16,STABLE BEAMS,6800,483189.908106337,467690.499649677,60.2,HFET
393111:10701,123:123,06/08/25 00:18:40,STABLE BEAMS,6800,496131.274005238,478882.641169990,61.8,HFET
393111:10701,124:124,06/08/25 00:19:03,STABLE BEAMS,6800,492954.572453491,475934.460316874,61.5,HFET
393111:10701,125:125,06/08/25 00:19:26,STABLE BEAMS,6800,492019.870315283,474110.918172472,61.3,HFET
393111:10701,126:126,06/08/25 00:19:49,STABLE BEAMS,6800,490824.270833121,474400.773942170,61.2,HFET
393111:10701,127:127,06/08/25 00:20:13,STABLE BEAMS,6800,486652.360437343,470705.458547352,60.7,HFET
393111:10701,128:128,06/08/25 00:20:36,STABLE BEAMS,6800,485235.572370346,469961.611322794,60.5,HFET
393111:10701,129:129,06/08/25 00:20:59,STABLE BEAMS,6800,487068.840697451,471027.126339451,60.7,HFET
393111:10701,130:130,06/08/25 00:21:23,STABLE BEAMS,6800,492560.575815602,475807.849082167,61.4,HFET
393111:10701,131:131,06/08/25 00:21:46,STABLE BEAMS,6800,490348.889781470,474369.218683148,61.1,HFET
393111:10701,132:132,06/08/25 00:22:09,STABLE BEAMS,6800,491985.582030790,468737.768283247,61.3,HFET
393111:10701,133:133,06/08/25 00:22:33,STABLE BEAMS,6800,491682.125080399,475721.949097313,61.3,HFET
393111:10701,134:134,06/08/25 00:22:56,STABLE BEAMS,6800,493756.537101289,477213.673051651,61.6,HFET
393111:10701,135:135,06/08/25 00:23:19,STABLE BEAMS,6800,494967.032199019,478172.142589347,61.7,HFET
393111:10701,136:136,06/08/25 00:23:43,STABLE BEAMS,6800,496804.034502955,479802.725484303,61.9,HFET
393111:10701,137:137,06/08/25 00:24:06,STABLE BEAMS,6800,498308.471118376,480739.104167027,62.1,HFET
393111:10701,138:138,06/08/25 00:24:29,STABLE BEAMS,6800,497148.445145501,480067.695530302,62.0,HFET
393111:10701,139:139,06/08/25 00:24:53,STABLE BEAMS,6800,496762.960757812,479862.755826722,61.9,HFET
393111:10701,140:140,06/08/25 00:25:16,STABLE BEAMS,6800,495564.911701332,478966.545785972,61.8,HFET
393111:10701,141:141,06/08/25 00:25:39,STABLE BEAMS,6800,501416.194005854,483841.032877301,62.5,HFET
393111:10701,142:142,06/08/25 00:26:02,STABLE BEAMS,6800,504178.383015298,369012.339176049,62.9,HFET
393111:10701,143:143,06/08/25 00:26:26,STABLE BEAMS,6800,505009.536984733,486118.160072083,63.0,HFET
393111:10701,144:144,06/08/25 00:26:49,STABLE BEAMS,6800,504747.555874767,485403.571829285,62.9,HFET
393111:10701,145:145,06/08/25 00:27:12,STABLE BEAMS,6800,502853.258693569,477289.556373389,62.7,HFET
393111:10701,146:146,06/08/25 00:27:36,STABLE BEAMS,6800,496510.534550021,479390.047666785,61.9,HFET
393111:10701,147:147,06/08/25 00:27:59,STABLE BEAMS,6800,495795.295029379,478941.744901462,61.8,HFET
393111:10701,148:148,06/08/25 00:28:22,STABLE BEAMS,6800,495515.808384782,478901.127949811,61.8,HFET
393111:10701,149:149,06/08/25 00:28:46,STABLE BEAMS,6800,493318.696454450,476680.752951384,61.5,HFET
393111:10701,150:150,06/08/25 00:29:09,STABLE BEAMS,6800,492071.503789664,475844.511360792,61.3,HFET
393111:10701,151:151,06/08/25 00:29:32,STABLE BEAMS,6800,491758.852096061,475503.999579330,61.3,HFET
393111:10701,152:152,06/08/25 00:29:56,STABLE BEAMS,6800,493103.048397227,476660.340411677,61.5,HFET
393111:10701,153:153,06/08/25 00:30:19,STABLE BEAMS,6800,493826.599531569,477365.943810296,61.6,HFET
393111:10701,154:154,06/08/25 00:30:42,STABLE BEAMS,6800,493081.005517484,476789.009311451,61.5,HFET
393111:10701,155:155,06/08/25 00:31:06,STABLE BEAMS,6800,493533.500851635,477117.705625388,61.5,HFET
393111:10701,156:156,06/08/25 00:31:29,STABLE BEAMS,6800,495077.846862675,477590.506451232,61.7,HFET
393111:10701,157:157,06/08/25 00:31:52,STABLE BEAMS,6800,492855.561629830,476409.221563869,61.4,HFET
393111:10701,158:158,06/08/25 00:32:15,STABLE BEAMS,6800,494056.339836079,357467.937710090,61.6,HFET
393111:10701,159:159,06/08/25 00:32:39,STABLE BEAMS,6800,493836.757165526,476980.167963778,61.6,HFET
393111:10701,160:160,06/08/25 00:33:02,STABLE BEAMS,6800,494267.049275190,477118.835426469,61.6,HFET
393111:10701,161:161,06/08/25 00:33:25,STABLE BEAMS,6800,494582.351179611,478185.793514921,61.7,HFET
393111:10701,162:162,06/08/25 00:33:49,STABLE BEAMS,6800,492245.515661718,475789.225997553,61.4,HFET
393111:10701,163:163,06/08/25 00:34:12,STABLE BEAMS,6800,493894.132626300,477375.388582896,61.6,HFET
393111:10701,164:164,06/08/25 00:34:35,STABLE BEAMS,6800,497790.530460288,480643.667018578,62.1,HFET
393111:10701,165:165,06/08/25 00:34:59,STABLE BEAMS,6800,495375.201667708,478686.960609172,61.8,HFET
393111:10701,166:166,06/08/25 00:35:22,STABLE BEAMS,6800,491968.799280927,475928.361928149,61.3,HFET
393111:10701,167:167,06/08/25 00:35:45,STABLE BEAMS,6800,492825.408595168,476588.629464172,61.4,HFET
393111:10701,168:168,06/08/25 00:36:09,STABLE BEAMS,6800,500684.773644850,393658.618734566,62.4,HFET
393111:10701,169:169,06/08/25 00:36:32,STABLE BEAMS,6800,496419.473536535,456278.626860973,61.9,HFET
393111:10701,170:170,06/08/25 00:36:55,STABLE BEAMS,6800,494622.661848229,478017.912389445,61.7,HFET
393111:10701,171:171,06/08/25 00:37:19,STABLE BEAMS,6800,493893.168913275,477531.725824681,61.6,HFET
393111:10701,172:172,06/08/25 00:37:42,STABLE BEAMS,6800,491399.786766203,468427.173614021,61.3,HFET
393111:10701,173:173,06/08/25 00:38:05,STABLE BEAMS,6800,493920.912665375,477317.687295559,61.6,HFET
393111:10701,174:174,06/08/25 00:38:28,STABLE BEAMS,6800,500948.482366647,482996.613832183,62.4,HFET
393111:10701,175:175,06/08/25 00:38:52,STABLE BEAMS,6800,500500.041698814,482997.055341165,62.4,HFET
393111:10701,176:176,06/08/25 00:39:15,STABLE BEAMS,6800,500589.737726276,482932.767548158,62.4,HFET
393111:10701,177:177,06/08/25 00:39:38,STABLE BEAMS,6800,498592.093835085,481762.773007271,62.2,HFET
393111:10701,178:178,06/08/25 00:40:02,STABLE BEAMS,6800,499252.206832772,482182.733391805,62.2,HFET
393111:10701,179:179,06/08/25 00:40:25,STABLE BEAMS,6800,497627.519882227,480983.818447323,62.0,HFET
393111:10701,180:180,06/08/25 00:40:48,STABLE BEAMS,6800,497874.204103625,481020.676718006,62.1,HFET
393111:10701,181:181,06/08/25 00:41:12,STABLE BEAMS,6800,498182.639963883,481330.367407961,62.1,HFET
393111:10701,182:182,06/08/25 00:41:35,STABLE BEAMS,6800,496164.879796718,479696.231768535,61.9,HFET
393111:10701,183:183,06/08/25 00:41:58,STABLE BEAMS,6800,494608.769415161,478291.362040533,61.7,HFET
393111:10701,184:184,06/08/25 00:42:22,STABLE BEAMS,6800,495066.644932181,471807.720018351,61.7,HFET
393111:10701,185:185,06/08/25 00:42:45,STABLE BEAMS,6800,493544.943710385,476694.744697735,61.5,HFET
393111:10701,186:186,06/08/25 00:43:08,STABLE BEAMS,6800,491573.678585269,475731.254656109,61.3,HFET
393111:10701,187:187,06/08/25 00:43:32,STABLE BEAMS,6800,491528.228662038,475836.512109604,61.3,HFET
393111:10701,188:188,06/08/25 00:43:55,STABLE BEAMS,6800,490248.754900040,474566.654637581,61.1,HFET
393111:10701,189:189,06/08/25 00:44:18,STABLE BEAMS,6800,493476.006160154,477351.500303595,61.5,HFET
393111:10701,190:190,06/08/25 00:44:41,STABLE BEAMS,6800,495554.834650887,479080.445996436,61.8,HFET
393111:10701,191:191,06/08/25 00:45:05,STABLE BEAMS,6800,492131.688983720,476195.372362077,61.4,HFET
393111:10701,192:192,06/08/25 00:45:28,STABLE BEAMS,6800,496693.339892288,479730.917828465,61.9,HFET
393111:10701,193:193,06/08/25 00:45:51,STABLE BEAMS,6800,502346.158162450,484589.017489130,62.6,HFET
393111:10701,194:194,06/08/25 00:46:15,STABLE BEAMS,6800,501187.618050869,483697.993200736,62.5,HFET
393111:10701,195:195,06/08/25 00:46:38,STABLE BEAMS,6800,497679.955902608,480790.599237169,62.0,HFET
393111:10701,196:196,06/08/25 00:47:01,STABLE BEAMS,6800,495689.097472067,479206.481969262,61.8,HFET
393111:10701,197:197,06/08/25 00:47:25,STABLE BEAMS,6800,493688.281221789,470736.180338133,61.5,HFET
393111:10701,198:198,06/08/25 00:47:48,STABLE BEAMS,6800,491489.764013677,475682.827487378,61.3,HFET
393111:10701,199:199,06/08/25 00:48:11,STABLE BEAMS,6800,492634.934662739,476696.805295883,61.4,HFET
393111:10701,200:200,06/08/25 00:48:35,STABLE BEAMS,6800,498369.981828981,481237.319559297,62.1,HFET
393111:10701,201:201,06/08/25 00:48:58,STABLE BEAMS,6800,496062.857780994,479554.074328323,61.8,HFET
393111:10701,202:202,06/08/25 00:49:21,STABLE BEAMS,6800,494668.955431497,478531.150564373,61.7,HFET
393111:10701,203:203,06/08/25 00:49:44,STABLE BEAMS,6800,493657.365110603,477645.187574094,61.5,HFET
393111:10701,204:204,06/08/25 00:50:08,STABLE BEAMS,6800,493955.602222868,477682.945363978,61.6,HFET
393111:10701,205:205,06/08/25 00:50:31,STABLE BEAMS,6800,493412.768659999,477478.957359054,61.5,HFET
393111:10701,206:206,06/08/25 00:50:54,STABLE BEAMS,6800,494886.851604258,478796.066265027,61.7,HFET
393111:10701,207:207,06/08/25 00:51:18,STABLE BEAMS,6800,494946.113377045,478631.938349916,61.7,HFET
393111:10701,208:208,06/08/25 00:51:41,STABLE BEAMS,6800,490344.433019870,474896.906254680,61.1,HFET
393111:10701,209:209,06/08/25 00:52:04,STABLE BEAMS,6800,502645.680499509,485115.325402463,62.7,HFET
393111:10701,210:210,06/08/25 00:52:28,STABLE BEAMS,6800,502465.565659818,477414.466655827,62.6,HFET
393111:10701,211:211,06/08/25 00:52:51,STABLE BEAMS,6800,500380.634201447,483260.414883556,62.4,HFET
393111:10701,212:212,06/08/25 00:53:14,STABLE BEAMS,6800,497772.663944413,480983.105237905,62.1,HFET
393111:10701,213:213,06/08/25 00:53:38,STABLE BEAMS,6800,497249.463156444,480489.608938522,62.0,HFET
393111:10701,214:214,06/08/25 00:54:01,STABLE BEAMS,6800,495332.039329490,479068.694202601,61.7,HFET
393111:10701,215:215,06/08/25 00:54:24,STABLE BEAMS,6800,492528.174665403,476765.912713291,61.4,HFET
393111:10701,216:216,06/08/25 00:54:47,STABLE BEAMS,6800,491144.109260374,475628.005185614,61.2,HFET
393111:10701,217:217,06/08/25 00:55:11,STABLE BEAMS,6800,494960.688303126,478640.213611502,61.7,HFET
393111:10701,218:218,06/08/25 00:55:34,STABLE BEAMS,6800,496700.486334181,479866.358750428,61.9,HFET
393111:10701,219:219,06/08/25 00:55:57,STABLE BEAMS,6800,496024.554299657,410155.655441470,61.8,HFET
393111:10701,220:220,06/08/25 00:56:21,STABLE BEAMS,6800,494030.122237029,477964.621574765,61.6,HFET
393111:10701,221:221,06/08/25 00:56:44,STABLE BEAMS,6800,493667.924839840,477831.075138722,61.5,HFET
393111:10701,222:222,06/08/25 00:57:07,STABLE BEAMS,6800,494200.881988765,478261.895473668,61.6,HFET
393111:10701,223:223,06/08/25 00:57:31,STABLE BEAMS,6800,495475.135912638,471703.642027587,61.8,HFET
393111:10701,224:224,06/08/25 00:57:54,STABLE BEAMS,6800,498903.379720382,482168.829988808,62.2,HFET
393111:10701,225:225,06/08/25 00:58:17,STABLE BEAMS,6800,502817.564309014,485160.325756685,62.7,HFET
393111:10701,226:226,06/08/25 00:58:41,STABLE BEAMS,6800,505934.361886717,487470.036608591,63.1,HFET
393111:10701,227:227,06/08/25 00:59:04,STABLE BEAMS,6800,498431.411956074,481811.827950212,62.1,HFET
393111:10701,228:228,06/08/25 00:59:27,STABLE BEAMS,6800,500686.581017912,483499.863231917,62.4,HFET
393111:10701,229:229,06/08/25 00:59:51,STABLE BEAMS,6800,503798.199049246,485784.186404251,62.8,HFET
393111:10701,230:230,06/08/25 01:00:14,STABLE BEAMS,6800,506578.575264053,488620.392936711,63.2,HFET
393111:10701,231:231,06/08/25 01:00:37,STABLE BEAMS,6800,508837.479125003,490413.154270712,63.4,HFET
393111:10701,232:232,06/08/25 01:01:00,STABLE BEAMS,6800,512318.801976665,493034.487814659,63.9,HFET
393111:10701,233:233,06/08/25 01:01:24,STABLE BEAMS,6800,528247.921647932,504721.680296950,65.9,HFET
393111:10701,234:234,06/08/25 01:01:47,STABLE BEAMS,6800,534507.734402388,507591.401475500,66.6,HFET
393111:10701,235:235,06/08/25 01:02:10,STABLE BEAMS,6800,526424.650610039,502510.719683063,65.6,HFET
393111:10701,236:236,06/08/25 01:02:34,STABLE BEAMS,6800,504487.461076814,405399.184496300,62.9,HFET
393111:10701,237:237,06/08/25 01:02:57,STABLE BEAMS,6800,504934.295008084,448210.121223018,62.9,HFET
393111:10701,238:238,06/08/25 01:03:20,STABLE BEAMS,6800,505991.215199222,487169.987477243,63.1,HFET
393111:10701,239:239,06/08/25 01:03:44,STABLE BEAMS,6800,496350.856675791,479688.037178911,61.9,HFET
393111:10701,240:240,06/08/25 01:04:07,STABLE BEAMS,6800,495406.076664858,478434.482686430,61.8,HFET
393111:10701,241:241,06/08/25 01:04:30,STABLE BEAMS,6800,496954.117183253,480078.534860275,62.0,HFET
393111:10701,242:242,06/08/25 01:04:54,STABLE BEAMS,6800,496701.891611963,479164.513479144,61.9,HFET
393111:10701,243:243,06/08/25 01:05:17,STABLE BEAMS,6800,496200.814287249,479677.699967156,61.9,HFET
393111:10701,244:244,06/08/25 01:05:40,STABLE BEAMS,6800,496432.040453053,479494.921671850,61.9,HFET
393111:10701,245:245,06/08/25 01:06:04,STABLE BEAMS,6800,494143.265599735,477662.443552666,61.6,HFET
393111:10701,246:246,06/08/25 01:06:27,STABLE BEAMS,6800,492577.720368989,476381.186538498,61.4,HFET
393111:10701,247:247,06/08/25 01:06:50,STABLE BEAMS,6800,493743.849309501,477406.349501069,61.6,HFET
393111:10701,248:248,06/08/25 01:07:13,STABLE BEAMS,6800,492430.087263010,476273.550203300,61.4,HFET
393111:10701,249:249,06/08/25 01:07:37,STABLE BEAMS,6800,489422.177745193,466667.468177313,61.0,HFET
393111:10701,250:250,06/08/25 01:08:00,STABLE BEAMS,6800,489207.092127995,473830.369884377,61.0,HFET
393111:10701,251:251,06/08/25 01:08:23,STABLE BEAMS,6800,488346.548200424,473051.684379681,60.9,HFET
393111:10701,252:252,06/08/25 01:08:47,STABLE BEAMS,6800,490202.742536784,474523.060064201,61.1,HFET
393111:10701,253:253,06/08/25 01:09:10,STABLE BEAMS,6800,495950.316327789,479360.118682299,61.8,HFET
393111:10701,254:254,06/08/25 01:09:33,STABLE BEAMS,6800,497757.687745332,481061.437762498,62.1,HFET
393111:10701,255:255,06/08/25 01:09:57,STABLE BEAMS,6800,497085.127884114,480374.664760789,62.0,HFET
393111:10701,256:256,06/08/25 01:10:20,STABLE BEAMS,6800,495327.502806659,479061.123604350,61.7,HFET
393111:10701,257:257,06/08/25 01:10:43,STABLE BEAMS,6800,493534.504856416,477063.065310078,61.5,HFET
393111:10701,258:258,06/08/25 01:11:07,STABLE BEAMS,6800,492157.787352063,476402.456057936,61.4,HFET
393111:10701,259:259,06/08/25 01:11:30,STABLE BEAMS,6800,490366.757119626,474448.449089285,61.1,HFET
393111:10701,260:260,06/08/25 01:11:53,STABLE BEAMS,6800,498504.204358405,481687.421504787,62.1,HFET
393111:10701,261:261,06/08/25 01:12:16,STABLE BEAMS,6800,498418.724164287,481370.623215950,62.1,HFET
393111:10701,262:262,06/08/25 01:12:40,STABLE BEAMS,6800,496257.346087986,472116.330240991,61.9,HFET
393111:10701,263:263,06/08/25 01:13:03,STABLE BEAMS,6800,493928.059107268,477565.412381739,61.6,HFET
393111:10701,264:264,06/08/25 01:13:26,STABLE BEAMS,6800,495394.072188364,478811.866394448,61.8,HFET
393111:10701,265:265,06/08/25 01:13:50,STABLE BEAMS,6800,493174.275177033,476934.837346991,61.5,HFET
393111:10701,266:266,06/08/25 01:14:13,STABLE BEAMS,6800,500501.928833108,482130.851530845,62.4,HFET
393111:10701,267:267,06/08/25 01:14:36,STABLE BEAMS,6800,501262.900319274,482817.323349379,62.5,HFET
393111:10701,268:268,06/08/25 01:15:00,STABLE BEAMS,6800,498818.622311033,481691.529531983,62.2,HFET
393111:10701,269:269,06/08/25 01:15:23,STABLE BEAMS,6800,498788.428984615,481840.989538040,62.2,HFET
393111:10701,270:270,06/08/25 01:15:46,STABLE BEAMS,6800,497171.772427757,479554.700677136,62.0,HFET
393111:10701,271:271,06/08/25 01:16:10,STABLE BEAMS,6800,492388.892642598,476199.765474692,61.4,HFET
393111:10701,272:272,06/08/25 01:16:33,STABLE BEAMS,6800,491560.107663970,475480.366697004,61.3,HFET
393111:10701,273:273,06/08/25 01:16:56,STABLE BEAMS,6800,491589.136640863,475771.162481932,61.3,HFET
393111:10701,274:274,06/08/25 01:17:20,STABLE BEAMS,6800,494994.213511094,478491.670874536,61.7,HFET
393111:10701,275:275,06/08/25 01:17:43,STABLE BEAMS,6800,496038.807713970,472598.204615217,61.8,HFET
393111:10701,276:276,06/08/25 01:18:06,STABLE BEAMS,6800,495156.822816155,478699.351300388,61.7,HFET
393111:10701,277:277,06/08/25 01:18:29,STABLE BEAMS,6800,497368.308213787,480303.700684475,62.0,HFET
393111:10701,278:278,06/08/25 01:18:53,STABLE BEAMS,6800,501309.073027274,483239.505147245,62.5,HFET
