#Data tag : 24v2 , Norm tag: None
#run:fill,ls,time,beamstatus,E(GeV),delivered(/ub),recorded(/ub),avgpu,source
393448:10731,17:17,06/17/25 16:13:29,STABLE BEAMS,6800,502938.254217925,485309.386644267,62.6,HFET
393448:10731,18:18,06/17/25 16:13:52,STABLE BEAMS,6800,501429.517658273,483730.445011330,62.6,HFET
393448:10731,19:19,06/17/25 16:14:15,STABLE BEAMS,6800,498022.593684346,480840.682326166,62.1,HFET
393448:10731,20:20,06/17/25 16:14:38,STABLE BEAMS,6800,496545.818533859,479596.695608572,62.0,HFET
393448:10731,21:21,06/17/25 16:15:02,STABLE BEAMS,6800,498703.249784178,481087.312699664,61.8,HFET
393448:10731,22:22,06/17/25 16:15:25,STABLE BEAMS,6800,504359.619646595,486603.999711817,62.9,HFET
393448:10731,23:23,06/17/25 16:15:48,STABLE BEAMS,6800,504061.176404488,480331.442040127,62.9,HFET
393448:10731,24:24,06/17/25 16:16:12,STABLE BEAMS,6800,502705.008893762,485452.754928700,62.7,HFET
393448:10731,25:25,06/17/25 16:16:35,STABLE BEAMS,6800,501385.719035503,484393.163466678,62.7,HFET
393448:10731,26:26,06/17/25 16:16:58,STABLE BEAMS,6800,501218.673992783,484223.386400652,62.4,HFET
393448:10731,27:27,06/17/25 16:17:22,STABLE BEAMS,6800,499437.357500387,475339.974853056,62.4,HFET
393448:10731,28:28,06/17/25 16:17:45,STABLE BEAMS,6800,497079.416252934,480455.462377942,62.1,HFET
393448:10731,29:29,06/17/25 16:18:08,STABLE BEAMS,6800,503908.973334793,486256.296131407,61.7,HFET
393448:10731,30:30,06/17/25 16:18:31,STABLE BEAMS,6800,504278.850128241,486955.754705626,62.9,HFET
393448:10731,31:31,06/17/25 16:18:55,STABLE BEAMS,6800,503048.479236694,485711.814609591,62.8,HFET
393448:10731,32:32,06/17/25 16:19:18,STABLE BEAMS,6800,502014.154328092,485030.885773644,62.6,HFET
393448:10731,33:33,06/17/25 16:19:41,STABLE BEAMS,6800,500652.340946679,483802.836635691,62.6,HFET
393448:10731,34:34,06/17/25 16:20:05,STABLE BEAMS,6800,498379.449076613,481714.244447004,62.3,HFET
393448:10731,35:35,06/17/25 16:20:28,STABLE BEAMS,6800,498097.304731223,481694.894169309,62.1,HFET
393448:10731,36:36,06/17/25 16:20:51,STABLE BEAMS,6800,496110.790444025,479763.924806447,61.9,HFET
393448:10731,37:37,06/17/25 16:21:15,STABLE BEAMS,6800,506112.434049438,488234.570058209,63.3,HFET
393448:10731,38:38,06/17/25 16:21:38,STABLE BEAMS,6800,504930.460997369,487396.065017994,63.0,HFET
393448:10731,39:39,06/17/25 16:22:01,STABLE BEAMS,6800,503721.713184475,486562.567133121,62.8,HFET
393448:10731,40:40,06/17/25 16:22:25,STABLE BEAMS,6800,502541.241346577,478672.779873894,62.7,HFET
393448:10731,41:41,06/17/25 16:22:48,STABLE BEAMS,6800,501601.390363336,484911.145294863,62.6,HFET
393448:10731,42:42,06/17/25 16:23:11,STABLE BEAMS,6800,500153.707065111,483420.803270964,62.4,HFET
393448:10731,43:43,06/17/25 16:23:35,STABLE BEAMS,6800,500861.727688477,483997.698431059,62.3,HFET
393448:10731,44:44,06/17/25 16:23:58,STABLE BEAMS,6800,502202.050862679,485145.710009121,62.6,HFET
393448:10731,45:45,06/17/25 16:24:21,STABLE BEAMS,6800,503265.013063352,486170.927396346,62.6,HFET
393448:10731,46:46,06/17/25 16:24:44,STABLE BEAMS,6800,505734.818077343,488107.498339415,62.9,HFET
393448:10731,47:47,06/17/25 16:25:08,STABLE BEAMS,6800,507507.985121380,487096.621743466,63.2,HFET
393448:10731,48:48,06/17/25 16:25:31,STABLE BEAMS,6800,508968.505665632,490553.582304637,63.4,HFET
393448:10731,49:49,06/17/25 16:25:54,STABLE BEAMS,6800,511706.519841293,376208.861207797,63.6,HFET
393448:10731,50:50,06/17/25 16:26:18,STABLE BEAMS,6800,513213.890389292,494302.792433921,64.0,HFET
393448:10731,51:51,06/17/25 16:26:41,STABLE BEAMS,6800,508381.775687853,490633.258547453,64.2,HFET
393448:10731,52:52,06/17/25 16:27:04,STABLE BEAMS,6800,507408.823398351,489538.698585769,63.1,HFET
393448:10731,53:53,06/17/25 16:27:28,STABLE BEAMS,6800,508688.685404913,483246.016718520,63.5,HFET
393448:10731,54:54,06/17/25 16:27:51,STABLE BEAMS,6800,509576.725850623,491413.349106429,63.6,HFET
393448:10731,55:55,06/17/25 16:28:14,STABLE BEAMS,6800,510101.901385225,491753.266886634,63.4,HFET
393448:10731,56:56,06/17/25 16:28:38,STABLE BEAMS,6800,509988.944343150,491575.114257693,63.6,HFET
393448:10731,57:57,06/17/25 16:29:01,STABLE BEAMS,6800,509865.926368834,490964.206339877,63.5,HFET
393448:10731,58:58,06/17/25 16:29:24,STABLE BEAMS,6800,510301.728376532,492116.043216782,63.6,HFET
393448:10731,59:59,06/17/25 16:29:48,STABLE BEAMS,6800,509945.555990091,491651.510673896,63.6,HFET
393448:10731,60:60,06/17/25 16:30:11,STABLE BEAMS,6800,510167.190215207,491819.147810404,63.6,HFET
393448:10731,61:61,06/17/25 16:30:34,STABLE BEAMS,6800,508787.073210078,490913.489077883,63.6,HFET
393448:10731,62:62,06/17/25 16:30:57,STABLE BEAMS,6800,508455.896972019,490421.139782349,63.0,HFET
393448:10731,63:63,06/17/25 16:31:21,STABLE BEAMS,6800,516884.792618490,497041.354412890,64.1,HFET
393448:10731,64:64,06/17/25 16:31:44,STABLE BEAMS,6800,505521.834482336,487972.232881782,64.1,HFET
393448:10731,65:65,06/17/25 16:32:07,STABLE BEAMS,6800,493693.481304470,477978.692103170,60.9,HFET
393448:10731,66:66,06/17/25 16:32:31,STABLE BEAMS,6800,498049.135337380,474960.720133193,62.1,HFET
393448:10731,67:67,06/17/25 16:32:54,STABLE BEAMS,6800,496975.930380389,480808.492471366,62.1,HFET
393448:10731,68:68,06/17/25 16:33:17,STABLE BEAMS,6800,508067.581352337,490373.243124621,61.9,HFET
393448:10731,69:69,06/17/25 16:33:41,STABLE BEAMS,6800,508564.527533501,490459.611892104,63.4,HFET
393448:10731,70:70,06/17/25 16:34:04,STABLE BEAMS,6800,506162.561548721,488612.505387977,63.2,HFET
393448:10731,71:71,06/17/25 16:34:27,STABLE BEAMS,6800,504357.116068924,487285.247905437,62.9,HFET
393448:10731,72:72,06/17/25 16:34:51,STABLE BEAMS,6800,503407.975740229,486319.852970505,62.9,HFET
393448:10731,73:73,06/17/25 16:35:14,STABLE BEAMS,6800,501223.499324048,484791.812754716,62.7,HFET
393448:10731,74:74,06/17/25 16:35:37,STABLE BEAMS,6800,500163.723706871,370013.338667656,62.4,HFET
393448:10731,75:75,06/17/25 16:36:00,STABLE BEAMS,6800,498925.247657447,481409.108680229,62.3,HFET
393448:10731,76:76,06/17/25 16:36:24,STABLE BEAMS,6800,496863.882458697,480141.312332907,62.1,HFET
393448:10731,77:77,06/17/25 16:36:47,STABLE BEAMS,6800,505020.424286982,486760.436018988,61.8,HFET
393448:10731,78:78,06/17/25 16:37:10,STABLE BEAMS,6800,506135.835740533,487595.754475705,63.2,HFET
393448:10731,79:79,06/17/25 16:37:34,STABLE BEAMS,6800,506042.683536344,480775.848056375,63.1,HFET
393448:10731,80:80,06/17/25 16:37:57,STABLE BEAMS,6800,506991.415926406,353196.707217294,63.1,HFET
393448:10731,81:81,06/17/25 16:38:20,STABLE BEAMS,6800,508389.104596788,265327.863129133,63.3,HFET
393448:10731,82:82,06/17/25 16:38:44,STABLE BEAMS,6800,508640.471720590,490373.835218409,63.8,HFET
393448:10731,83:83,06/17/25 16:39:07,STABLE BEAMS,6800,511322.257966089,492294.060643204,63.4,HFET
393448:10731,84:84,06/17/25 16:39:30,STABLE BEAMS,6800,513398.465137863,362152.962618365,63.9,HFET
393448:10731,85:85,06/17/25 16:39:54,STABLE BEAMS,6800,504747.478375007,358373.201382050,63.7,HFET
393448:10731,86:86,06/17/25 16:40:17,STABLE BEAMS,6800,506363.071545855,397039.932831549,63.0,HFET
393448:10731,87:87,06/17/25 16:40:40,STABLE BEAMS,6800,508273.825801119,374288.931829897,63.3,HFET
393448:10731,88:88,06/17/25 16:41:04,STABLE BEAMS,6800,509572.674437223,490698.864404030,63.4,HFET
393448:10731,89:89,06/17/25 16:41:27,STABLE BEAMS,6800,512166.499789029,493328.611666363,63.8,HFET
393448:10731,90:90,06/17/25 16:41:50,STABLE BEAMS,6800,512508.510877193,493367.447424271,63.9,HFET
393448:10731,91:91,06/17/25 16:42:13,STABLE BEAMS,6800,513598.972803919,494171.806835323,63.9,HFET
393448:10731,92:92,06/17/25 16:42:37,STABLE BEAMS,6800,505711.780034401,487707.072770013,64.1,HFET
393448:10731,93:93,06/17/25 16:43:00,STABLE BEAMS,6800,502186.206526154,485187.914174603,62.6,HFET
393448:10731,94:94,06/17/25 16:43:23,STABLE BEAMS,6800,504308.489783812,479767.339835579,62.7,HFET
393448:10731,95:95,06/17/25 16:43:47,STABLE BEAMS,6800,503049.889538827,486197.518002016,62.8,HFET
393448:10731,96:96,06/17/25 16:44:10,STABLE BEAMS,6800,501553.719820165,484706.402060252,62.6,HFET
393448:10731,97:97,06/17/25 16:44:33,STABLE BEAMS,6800,502418.041548184,485470.422168147,62.6,HFET
393448:10731,98:98,06/17/25 16:44:57,STABLE BEAMS,6800,502018.979659357,485077.551622237,62.7,HFET
393448:10731,99:99,06/17/25 16:45:20,STABLE BEAMS,6800,501017.709435457,409092.335231241,62.5,HFET
393448:10731,100:100,06/17/25 16:45:43,STABLE BEAMS,6800,500598.525682148,484154.545007942,62.5,HFET
393448:10731,101:101,06/17/25 16:46:07,STABLE BEAMS,6800,499046.218945361,482551.747123718,62.3,HFET
393448:10731,102:102,06/17/25 16:46:30,STABLE BEAMS,6800,497183.130571113,481232.503887018,62.1,HFET
393448:10731,103:103,06/17/25 16:46:53,STABLE BEAMS,6800,505964.375636259,488516.348424368,62.0,HFET
393448:10731,104:104,06/17/25 16:47:17,STABLE BEAMS,6800,508482.848894765,490832.127465742,63.5,HFET
393448:10731,105:105,06/17/25 16:47:40,STABLE BEAMS,6800,506547.417848791,489186.032140498,63.3,HFET
393448:10731,106:106,06/17/25 16:48:03,STABLE BEAMS,6800,505311.855646749,487999.140514048,63.1,HFET
393448:10731,107:107,06/17/25 16:48:26,STABLE BEAMS,6800,504448.445370190,480255.271738482,62.9,HFET
393448:10731,108:108,06/17/25 16:48:50,STABLE BEAMS,6800,503061.090368164,486433.311194330,62.7,HFET
393448:10731,109:109,06/17/25 16:49:13,STABLE BEAMS,6800,501704.738702283,484978.208075131,62.7,HFET
393448:10731,110:110,06/17/25 16:49:36,STABLE BEAMS,6800,499855.175242043,483594.494216794,62.4,HFET
393448:10731,111:111,06/17/25 16:50:00,STABLE BEAMS,6800,499301.133969736,483086.575651928,62.2,HFET
393448:10731,112:112,06/17/25 16:50:23,STABLE BEAMS,6800,498565.979599547,482501.074152205,62.3,HFET
393448:10731,113:113,06/17/25 16:50:46,STABLE BEAMS,6800,500990.482445519,484365.391004510,62.0,HFET
393448:10731,114:114,06/17/25 16:51:10,STABLE BEAMS,6800,507545.228753079,489951.418260045,63.3,HFET
393448:10731,115:115,06/17/25 16:51:33,STABLE BEAMS,6800,506276.793690411,488908.123363662,63.2,HFET
393448:10731,116:116,06/17/25 16:51:56,STABLE BEAMS,6800,504565.910716935,486693.963001430,62.9,HFET
393448:10731,117:117,06/17/25 16:52:20,STABLE BEAMS,6800,503525.893316087,486627.263869315,63.1,HFET
393448:10731,118:118,06/17/25 16:52:43,STABLE BEAMS,6800,501901.742758247,485425.120000128,62.6,HFET
393448:10731,119:119,06/17/25 16:53:06,STABLE BEAMS,6800,500880.075602673,420760.289269496,62.6,HFET
393448:10731,120:120,06/17/25 16:53:29,STABLE BEAMS,6800,500070.070320933,476791.436828566,62.4,HFET
393448:10731,121:121,06/17/25 16:53:53,STABLE BEAMS,6800,497497.143082551,481594.730082780,62.2,HFET
393448:10731,122:122,06/17/25 16:54:16,STABLE BEAMS,6800,506497.017613393,489161.401971347,62.0,HFET
393448:10731,123:123,06/17/25 16:54:39,STABLE BEAMS,6800,505858.565679043,488661.768057357,63.2,HFET
393448:10731,124:124,06/17/25 16:55:03,STABLE BEAMS,6800,503906.106108969,486966.225907578,62.9,HFET
393448:10731,125:125,06/17/25 16:55:26,STABLE BEAMS,6800,503278.945915994,486455.255961734,62.8,HFET
393448:10731,126:126,06/17/25 16:55:49,STABLE BEAMS,6800,502457.786426476,485603.046514512,62.7,HFET
393448:10731,127:127,06/17/25 16:56:13,STABLE BEAMS,6800,501887.082609298,485039.580694232,62.5,HFET
393448:10731,128:128,06/17/25 16:56:36,STABLE BEAMS,6800,500195.412379921,483416.022230180,62.4,HFET
393448:10731,129:129,06/17/25 16:56:59,STABLE BEAMS,6800,499395.060091789,482789.134773320,62.4,HFET
393448:10731,130:130,06/17/25 16:57:23,STABLE BEAMS,6800,497930.532424618,481737.508604502,62.1,HFET
393448:10731,131:131,06/17/25 16:57:46,STABLE BEAMS,6800,497806.195060207,481546.015216707,62.0,HFET
393448:10731,132:132,06/17/25 16:58:09,STABLE BEAMS,6800,506691.152112455,488967.039026650,63.2,HFET
393448:10731,133:133,06/17/25 16:58:33,STABLE BEAMS,6800,505126.416068275,480426.414816160,63.1,HFET
393448:10731,134:134,06/17/25 16:58:56,STABLE BEAMS,6800,504504.629009873,487034.109227269,62.9,HFET
393448:10731,135:135,06/17/25 16:59:19,STABLE BEAMS,6800,502480.962003014,485522.780508986,62.8,HFET
393448:10731,136:136,06/17/25 16:59:42,STABLE BEAMS,6800,500974.866554629,483513.817941556,62.4,HFET
393448:10731,137:137,06/17/25 17:00:06,STABLE BEAMS,6800,500795.984298304,484144.437454143,62.5,HFET
393448:10731,138:138,06/17/25 17:00:29,STABLE BEAMS,6800,498560.834910609,482397.723482179,62.4,HFET
393448:10731,139:139,06/17/25 17:00:52,STABLE BEAMS,6800,500451.101322160,483920.437184954,62.0,HFET
393448:10731,140:140,06/17/25 17:01:16,STABLE BEAMS,6800,509374.668017760,491598.059057519,63.5,HFET
393448:10731,141:141,06/17/25 17:01:39,STABLE BEAMS,6800,508951.796499204,491247.989433035,63.4,HFET
393448:10731,142:142,06/17/25 17:02:02,STABLE BEAMS,6800,510920.464053956,492712.652302725,63.6,HFET
393448:10731,143:143,06/17/25 17:02:26,STABLE BEAMS,6800,511602.031605249,493101.832752310,63.7,HFET
393448:10731,144:144,06/17/25 17:02:49,STABLE BEAMS,6800,507597.678005957,489910.988044849,63.7,HFET
393448:10731,145:145,06/17/25 17:03:12,STABLE BEAMS,6800,519959.992551051,492185.609574720,63.8,HFET
393448:10731,146:146,06/17/25 17:03:36,STABLE BEAMS,6800,523998.678265738,503061.817664471,65.6,HFET
393448:10731,147:147,06/17/25 17:03:59,STABLE BEAMS,6800,510847.617869404,327093.641829147,64.3,HFET
393448:10731,148:148,06/17/25 17:04:22,STABLE BEAMS,6800,506589.395899717,488575.672025989,63.1,HFET
393448:10731,149:149,06/17/25 17:04:45,STABLE BEAMS,6800,508302.146066595,490259.192807008,63.3,HFET
393448:10731,150:150,06/17/25 17:05:09,STABLE BEAMS,6800,511256.969136107,492422.223306457,63.6,HFET
393448:10731,151:151,06/17/25 17:05:32,STABLE BEAMS,6800,513098.840039258,493799.379842646,63.9,HFET
393448:10731,152:152,06/17/25 17:05:55,STABLE BEAMS,6800,501297.529696176,484367.484312469,64.1,HFET
393448:10731,153:153,06/17/25 17:06:19,STABLE BEAMS,6800,499502.872444926,482843.451219600,62.2,HFET
393448:10731,154:154,06/17/25 17:06:42,STABLE BEAMS,6800,500589.373870291,482860.388831663,62.3,HFET
393448:10731,155:155,06/17/25 17:07:05,STABLE BEAMS,6800,501094.380918853,484431.635576433,62.4,HFET
393448:10731,156:156,06/17/25 17:07:29,STABLE BEAMS,6800,501104.122493420,483955.995447327,62.5,HFET
393448:10731,157:157,06/17/25 17:07:52,STABLE BEAMS,6800,501377.569587145,484660.780534561,62.4,HFET
393448:10731,158:158,06/17/25 17:08:15,STABLE BEAMS,6800,500257.740740963,483415.476757950,62.5,HFET
393448:10731,159:159,06/17/25 17:08:39,STABLE BEAMS,6800,499462.078581577,476159.448973249,62.3,HFET
393448:10731,160:160,06/17/25 17:09:02,STABLE BEAMS,6800,497997.187266252,481784.130162615,62.2,HFET
393448:10731,161:161,06/17/25 17:09:25,STABLE BEAMS,6800,505212.327944488,487871.523323024,61.9,HFET
393448:10731,162:162,06/17/25 17:09:49,STABLE BEAMS,6800,507290.721667338,489713.347604617,63.3,HFET
393448:10731,163:163,06/17/25 17:10:12,STABLE BEAMS,6800,505375.277283328,488308.325363144,63.0,HFET
393448:10731,164:164,06/17/25 17:10:35,STABLE BEAMS,6800,504731.135187811,487627.534060793,62.9,HFET
393448:10731,165:165,06/17/25 17:10:58,STABLE BEAMS,6800,504215.701227777,487087.241485973,62.9,HFET
393448:10731,166:166,06/17/25 17:11:22,STABLE BEAMS,6800,502129.570657358,484572.682107272,62.8,HFET
393448:10731,167:167,06/17/25 17:11:45,STABLE BEAMS,6800,501313.145587066,484599.589739537,62.5,HFET
393448:10731,168:168,06/17/25 17:12:08,STABLE BEAMS,6800,499619.836609921,482916.616761825,62.4,HFET
393448:10731,169:169,06/17/25 17:12:32,STABLE BEAMS,6800,499685.489088056,483386.837134801,62.1,HFET
393448:10731,170:170,06/17/25 17:12:55,STABLE BEAMS,6800,506272.695655452,488430.571750673,63.1,HFET
393448:10731,171:171,06/17/25 17:13:18,STABLE BEAMS,6800,504036.637147375,487235.847702460,63.0,HFET
393448:10731,172:172,06/17/25 17:13:42,STABLE BEAMS,6800,501080.128708537,477531.143793904,62.6,HFET
393448:10731,173:173,06/17/25 17:14:05,STABLE BEAMS,6800,500074.578625603,483633.740244414,62.4,HFET
393448:10731,174:174,06/17/25 17:14:28,STABLE BEAMS,6800,497806.922356514,481794.829810202,62.3,HFET
393448:10731,175:175,06/17/25 17:14:52,STABLE BEAMS,6800,501723.771953383,484974.156661731,61.8,HFET
393448:10731,176:176,06/17/25 17:15:15,STABLE BEAMS,6800,508272.415498986,490191.491311394,63.6,HFET
393448:10731,177:177,06/17/25 17:15:38,STABLE BEAMS,6800,505672.126068148,488307.779890914,63.2,HFET
393448:10731,178:178,06/17/25 17:16:02,STABLE BEAMS,6800,504445.531522808,461006.897114173,63.0,HFET
393448:10731,179:179,06/17/25 17:16:25,STABLE BEAMS,6800,503087.998000429,486272.958676277,62.7,HFET
393448:10731,180:180,06/17/25 17:16:48,STABLE BEAMS,6800,500935.529614971,484476.208117068,62.6,HFET
393448:10731,181:181,06/17/25 17:17:11,STABLE BEAMS,6800,499445.642151264,483147.083441125,62.3,HFET
393448:10731,182:182,06/17/25 17:17:35,STABLE BEAMS,6800,498420.515676078,482517.009400768,62.3,HFET
393448:10731,183:183,06/17/25 17:17:58,STABLE BEAMS,6800,498171.745373062,481980.497834311,62.1,HFET
393448:10731,184:184,06/17/25 17:18:21,STABLE BEAMS,6800,497016.586710142,481131.474970586,62.1,HFET
393448:10731,185:185,06/17/25 17:18:45,STABLE BEAMS,6800,494515.321468736,471332.980142496,61.9,HFET
393448:10731,186:186,06/17/25 17:19:08,STABLE BEAMS,6800,494626.686384602,479083.040260980,61.6,HFET
393448:10731,187:187,06/17/25 17:19:31,STABLE BEAMS,6800,494115.441371564,478436.802526425,61.6,HFET
393448:10731,188:188,06/17/25 17:19:55,STABLE BEAMS,6800,493383.247470316,477691.950872149,61.6,HFET
393448:10731,189:189,06/17/25 17:20:18,STABLE BEAMS,6800,496401.310352330,480568.556953614,61.4,HFET
393448:10731,190:190,06/17/25 17:20:41,STABLE BEAMS,6800,508476.112079617,490857.214526162,63.0,HFET
393448:10731,191:191,06/17/25 17:21:05,STABLE BEAMS,6800,509643.562516334,491748.942737119,63.5,HFET
393448:10731,192:192,06/17/25 17:21:28,STABLE BEAMS,6800,511767.710636317,468915.852827018,63.7,HFET
393448:10731,193:193,06/17/25 17:21:51,STABLE BEAMS,6800,516089.403195219,406140.062360958,63.9,HFET
393448:10731,194:194,06/17/25 17:22:14,STABLE BEAMS,6800,511375.481136831,493116.220165144,64.8,HFET
393448:10731,195:195,06/17/25 17:22:38,STABLE BEAMS,6800,515697.625924847,495625.863300542,63.9,HFET
393448:10731,196:196,06/17/25 17:23:01,STABLE BEAMS,6800,509528.328011145,491505.774014311,64.8,HFET
393448:10731,197:197,06/17/25 17:23:24,STABLE BEAMS,6800,512195.318905177,493779.575004760,63.6,HFET
393448:10731,198:198,06/17/25 17:23:48,STABLE BEAMS,6800,514146.731821271,488357.725566121,64.4,HFET
393448:10731,199:199,06/17/25 17:24:11,STABLE BEAMS,6800,503568.691906435,486658.313827019,62.5,HFET
393448:10731,200:200,06/17/25 17:24:34,STABLE BEAMS,6800,507755.436034301,489501.820933301,63.0,HFET
393448:10731,201:201,06/17/25 17:24:58,STABLE BEAMS,6800,511124.298168183,493037.956555539,63.6,HFET
393448:10731,202:202,06/17/25 17:25:21,STABLE BEAMS,6800,513176.374021478,494625.138548872,63.9,HFET
393448:10731,203:203,06/17/25 17:25:44,STABLE BEAMS,6800,508544.631783577,490979.367670575,64.0,HFET
393448:10731,204:204,06/17/25 17:26:08,STABLE BEAMS,6800,503430.193243748,486458.032275519,62.8,HFET
393448:10731,205:205,06/17/25 17:26:31,STABLE BEAMS,6800,503310.086785736,485644.933653399,62.7,HFET
393448:10731,206:206,06/17/25 17:26:54,STABLE BEAMS,6800,504233.776405857,487040.393813303,62.7,HFET
393448:10731,207:207,06/17/25 17:27:18,STABLE BEAMS,6800,504599.009692117,487324.127953825,63.0,HFET
393448:10731,208:208,06/17/25 17:27:41,STABLE BEAMS,6800,503466.525423985,486792.989521941,62.8,HFET
393448:10731,209:209,06/17/25 17:28:04,STABLE BEAMS,6800,505274.567724570,488496.543586481,62.8,HFET
393448:10731,210:210,06/17/25 17:28:27,STABLE BEAMS,6800,503583.170231307,486975.333428956,62.9,HFET
393448:10731,211:211,06/17/25 17:28:51,STABLE BEAMS,6800,501614.728791112,478245.036402515,62.6,HFET
393448:10731,212:212,06/17/25 17:29:14,STABLE BEAMS,6800,500397.878151418,484130.961492771,62.4,HFET
393448:10731,213:213,06/17/25 17:29:37,STABLE BEAMS,6800,499644.648603149,483385.426832668,62.3,HFET
393448:10731,214:214,06/17/25 17:30:01,STABLE BEAMS,6800,497796.814802715,481241.154517126,62.2,HFET
393448:10731,215:215,06/17/25 17:30:24,STABLE BEAMS,6800,499394.740734116,483514.638480979,62.0,HFET
393448:10731,216:216,06/17/25 17:30:47,STABLE BEAMS,6800,510018.765822797,492413.982946061,63.7,HFET
393448:10731,217:217,06/17/25 17:31:11,STABLE BEAMS,6800,507817.899597861,490598.063933233,63.4,HFET
393448:10731,218:218,06/17/25 17:31:34,STABLE BEAMS,6800,505911.152465517,489189.810817783,63.2,HFET
393448:10731,219:219,06/17/25 17:31:57,STABLE BEAMS,6800,504706.185660986,488043.622142644,63.1,HFET
393448:10731,220:220,06/17/25 17:32:21,STABLE BEAMS,6800,501579.627420008,485412.644071177,62.8,HFET
393448:10731,221:221,06/17/25 17:32:44,STABLE BEAMS,6800,498130.224213407,482260.136270953,62.4,HFET
393448:10731,222:222,06/17/25 17:33:07,STABLE BEAMS,6800,496668.883129733,480993.521780129,62.2,HFET
393448:10731,223:223,06/17/25 17:33:31,STABLE BEAMS,6800,504304.391748854,487650.161834024,62.3,HFET
393448:10731,224:224,06/17/25 17:33:54,STABLE BEAMS,6800,502216.892835704,478784.007256163,62.7,HFET
393448:10731,225:225,06/17/25 17:34:17,STABLE BEAMS,6800,499923.559743484,483769.325059719,62.4,HFET
393448:10731,226:226,06/17/25 17:34:40,STABLE BEAMS,6800,500167.730829791,483995.467589504,62.3,HFET
393448:10731,227:227,06/17/25 17:35:04,STABLE BEAMS,6800,499170.467728811,483182.322345825,62.3,HFET
393448:10731,228:228,06/17/25 17:35:27,STABLE BEAMS,6800,496932.814763446,481231.956083710,62.4,HFET
393448:10731,229:229,06/17/25 17:35:50,STABLE BEAMS,6800,503306.809290201,486955.892239223,61.9,HFET
393448:10731,230:230,06/17/25 17:36:14,STABLE BEAMS,6800,510590.061733762,493033.630074946,63.8,HFET
393448:10731,231:231,06/17/25 17:36:37,STABLE BEAMS,6800,509728.928920318,386486.068525673,63.5,HFET
393448:10731,232:232,06/17/25 17:37:00,STABLE BEAMS,6800,509957.665939811,492595.233577538,63.6,HFET
393448:10731,233:233,06/17/25 17:37:24,STABLE BEAMS,6800,508864.973171529,491687.980387730,64.0,HFET
393448:10731,234:234,06/17/25 17:37:47,STABLE BEAMS,6800,505914.520873091,488770.216794763,63.1,HFET
393448:10731,235:235,06/17/25 17:38:10,STABLE BEAMS,6800,506048.877210340,489120.743310516,63.1,HFET
393448:10731,236:236,06/17/25 17:38:34,STABLE BEAMS,6800,505968.336137621,374292.004190576,63.1,HFET
393448:10731,237:237,06/17/25 17:38:57,STABLE BEAMS,6800,504347.190339202,480107.439439860,63.0,HFET
393448:10731,238:238,06/17/25 17:39:20,STABLE BEAMS,6800,503459.285096010,371355.508055559,62.8,HFET
393448:10731,239:239,06/17/25 17:39:43,STABLE BEAMS,6800,502237.928482725,484873.127745299,62.6,HFET
393448:10731,240:240,06/17/25 17:40:07,STABLE BEAMS,6800,501660.940079514,484963.093365991,62.6,HFET
393448:10731,241:241,06/17/25 17:40:30,STABLE BEAMS,6800,500451.830949545,483903.135924738,62.5,HFET
393448:10731,242:242,06/17/25 17:40:53,STABLE BEAMS,6800,499150.569647809,482726.988236355,62.3,HFET
393448:10731,243:243,06/17/25 17:41:17,STABLE BEAMS,6800,498693.687702609,482382.151881769,62.2,HFET
