#Data tag : 24v2 , Norm tag: None
#run:fill,ls,time,beamstatus,E(GeV),delivered(/ub),recorded(/ub),avgpu,source
380963:9654,68:68,05/20/24 20:56:19,STABLE BEAMS,6800,238035.391464170,235090.611766444,31.0,HFET
380963:9654,69:69,05/20/24 20:56:43,STABLE BEAMS,6800,237818.397296072,234697.868356611,31.0,HFET
380963:9654,70:70,05/20/24 20:57:06,STABLE BEAMS,6800,237615.743234714,234678.973965661,31.0,HFET
380963:9654,71:71,05/20/24 20:57:29,STABLE BEAMS,6800,237417.484457744,234537.014097259,31.0,HFET
380963:9654,72:72,05/20/24 20:57:52,STABLE BEAMS,6800,237186.266551794,234288.411035428,30.9,HFET
380963:9654,73:73,05/20/24 20:58:16,STABLE BEAMS,6800,236978.410486587,233698.278344125,30.9,HFET
380963:9654,74:74,05/20/24 20:58:39,STABLE BEAMS,6800,237475.783698578,234568.235665968,31.0,HFET
380963:9654,75:75,05/20/24 20:59:02,STABLE BEAMS,6800,242966.184250317,239881.185803397,31.7,HFET
380963:9654,76:76,05/20/24 20:59:26,STABLE BEAMS,6800,250106.286784361,246910.708645818,32.6,HFET
380963:9654,77:77,05/20/24 20:59:49,STABLE BEAMS,6800,258967.577967262,255480.652040855,33.8,HFET
380963:9654,78:78,05/20/24 21:00:12,STABLE BEAMS,6800,269635.423814415,265865.052147716,35.2,HFET
380963:9654,79:79,05/20/24 21:00:36,STABLE BEAMS,6800,280458.912264324,276353.773015816,36.6,HFET
380963:9654,80:80,05/20/24 21:00:59,STABLE BEAMS,6800,290585.002748754,286148.080886143,37.9,HFET
380963:9654,81:81,05/20/24 21:01:22,STABLE BEAMS,6800,302318.889835029,297447.173384754,39.4,HFET
380963:9654,82:82,05/20/24 21:01:46,STABLE BEAMS,6800,314531.415528444,309145.230481044,41.0,HFET
380963:9654,83:83,05/20/24 21:02:09,STABLE BEAMS,6800,327595.330609912,321749.864491443,42.7,HFET
380963:9654,84:84,05/20/24 21:02:32,STABLE BEAMS,6800,341947.214195964,335123.214270509,44.6,HFET
380963:9654,85:85,05/20/24 21:02:55,STABLE BEAMS,6800,354729.003127652,347138.262686129,46.3,HFET
380963:9654,86:86,05/20/24 21:03:19,STABLE BEAMS,6800,362155.973843702,354366.310046953,47.2,HFET
380963:9654,87:87,05/20/24 21:03:42,STABLE BEAMS,6800,342967.991868648,259432.320711897,44.7,HFET
380963:9654,88:88,05/20/24 21:04:05,STABLE BEAMS,6800,341647.907123255,334965.394354152,44.6,HFET
380963:9654,89:89,05/20/24 21:04:29,STABLE BEAMS,6800,347911.204674867,340628.147962083,45.4,HFET
380963:9654,90:90,05/20/24 21:04:52,STABLE BEAMS,6800,348767.009790492,341760.765594082,45.5,HFET
380963:9654,91:91,05/20/24 21:05:15,STABLE BEAMS,6800,348444.398275209,341534.707040706,45.4,HFET
380963:9654,92:92,05/20/24 21:05:39,STABLE BEAMS,6800,347634.933138245,340718.095626096,45.3,HFET
380963:9654,93:93,05/20/24 21:06:02,STABLE BEAMS,6800,346685.181374215,339725.408927860,45.2,HFET
380963:9654,94:94,05/20/24 21:06:25,STABLE BEAMS,6800,346596.571969178,339797.775447637,45.2,HFET
380963:9654,95:95,05/20/24 21:06:49,STABLE BEAMS,6800,353806.971533767,346644.546543391,46.1,HFET
380963:9654,96:96,05/20/24 21:07:12,STABLE BEAMS,6800,355659.443160043,348337.349364905,46.4,HFET
380963:9654,97:97,05/20/24 21:07:35,STABLE BEAMS,6800,355069.121084242,347681.337459514,46.3,HFET
380963:9654,98:98,05/20/24 21:07:59,STABLE BEAMS,6800,354739.100487601,347520.537767190,46.3,HFET
380963:9654,99:99,05/20/24 21:08:22,STABLE BEAMS,6800,354123.631723909,346872.292685953,46.2,HFET
380963:9654,100:100,05/20/24 21:08:45,STABLE BEAMS,6800,354073.299034313,346865.597176911,46.2,HFET
380963:9654,101:101,05/20/24 21:09:08,STABLE BEAMS,6800,361584.848703205,353940.596180715,47.2,HFET
380963:9654,102:102,05/20/24 21:09:32,STABLE BEAMS,6800,370830.544067722,362412.777528815,48.4,HFET
380963:9654,103:103,05/20/24 21:09:55,STABLE BEAMS,6800,370673.902894094,362387.550105180,48.3,HFET
380963:9654,104:104,05/20/24 21:10:18,STABLE BEAMS,6800,369785.810129430,361630.974097430,48.2,HFET
380963:9654,105:105,05/20/24 21:10:42,STABLE BEAMS,6800,369190.536085637,361140.702461787,48.1,HFET
380963:9654,106:106,05/20/24 21:11:05,STABLE BEAMS,6800,368827.458861758,360631.166499004,48.1,HFET
380963:9654,107:107,05/20/24 21:11:28,STABLE BEAMS,6800,371180.989763211,362849.529378698,48.4,HFET
380963:9654,108:108,05/20/24 21:11:52,STABLE BEAMS,6800,369100.966637266,360976.610074746,48.1,HFET
380963:9654,109:109,05/20/24 21:12:15,STABLE BEAMS,6800,366076.490463120,358054.331288286,47.7,HFET
380963:9654,110:110,05/20/24 21:12:38,STABLE BEAMS,6800,365036.478113871,357017.182822784,47.6,HFET
380963:9654,111:111,05/20/24 21:13:02,STABLE BEAMS,6800,364869.049229722,356950.320299160,47.6,HFET
380963:9654,112:112,05/20/24 21:13:25,STABLE BEAMS,6800,364088.685750323,356279.281884474,47.5,HFET
380963:9654,113:113,05/20/24 21:13:48,STABLE BEAMS,6800,363239.983068307,355403.334774245,47.4,HFET
380963:9654,114:114,05/20/24 21:14:12,STABLE BEAMS,6800,354758.949245938,347534.548284955,46.3,HFET
380963:9654,115:115,05/20/24 21:14:35,STABLE BEAMS,6800,353325.492110439,346124.639718979,46.1,HFET
380963:9654,116:116,05/20/24 21:14:58,STABLE BEAMS,6800,353163.553007257,345769.730997291,46.1,HFET
380963:9654,117:117,05/20/24 21:15:21,STABLE BEAMS,6800,353021.232283462,345907.799134523,46.0,HFET
380963:9654,118:118,05/20/24 21:15:45,STABLE BEAMS,6800,352837.448066475,345554.182967751,46.0,HFET
380963:9654,119:119,05/20/24 21:16:08,STABLE BEAMS,6800,351456.972585350,344374.436310944,45.8,HFET
380963:9654,120:120,05/20/24 21:16:31,STABLE BEAMS,6800,352452.219081044,345344.485659975,46.0,HFET
380963:9654,121:121,05/20/24 21:16:55,STABLE BEAMS,6800,346870.501975047,339624.412292083,45.2,HFET
380963:9654,122:122,05/20/24 21:17:18,STABLE BEAMS,6800,333741.799300906,327608.562076605,43.5,HFET
380963:9654,123:123,05/20/24 21:17:41,STABLE BEAMS,6800,332451.008850764,326366.165050485,43.4,HFET
380963:9654,124:124,05/20/24 21:18:05,STABLE BEAMS,6800,331641.888889086,325545.569287384,43.3,HFET
380963:9654,125:125,05/20/24 21:18:28,STABLE BEAMS,6800,331085.852390344,325093.338147200,43.2,HFET
380963:9654,126:126,05/20/24 21:18:51,STABLE BEAMS,6800,331151.464786831,325137.667689540,43.2,HFET
380963:9654,127:127,05/20/24 21:19:15,STABLE BEAMS,6800,331333.866730123,325347.408298641,43.2,HFET
380963:9654,128:128,05/20/24 21:19:38,STABLE BEAMS,6800,331169.240134625,325162.024018173,43.2,HFET
380963:9654,129:129,05/20/24 21:20:01,STABLE BEAMS,6800,329894.228676811,323864.394023015,43.0,HFET
380963:9654,130:130,05/20/24 21:20:24,STABLE BEAMS,6800,327987.700556491,322072.257195099,42.8,HFET
380963:9654,131:131,05/20/24 21:20:48,STABLE BEAMS,6800,333051.965313211,326880.559556116,43.4,HFET
380963:9654,132:132,05/20/24 21:21:11,STABLE BEAMS,6800,330165.663041776,323693.847104687,43.1,HFET
380963:9654,133:133,05/20/24 21:21:34,STABLE BEAMS,6800,329567.509654257,323636.672270411,43.0,HFET
380963:9654,134:134,05/20/24 21:21:58,STABLE BEAMS,6800,329481.318835048,323505.814237086,43.0,HFET
380963:9654,135:135,05/20/24 21:22:21,STABLE BEAMS,6800,339017.375807071,332557.486363908,44.2,HFET
380963:9654,136:136,05/20/24 21:22:44,STABLE BEAMS,6800,380052.090528944,365794.906591202,49.6,HFET
380963:9654,137:137,05/20/24 21:23:08,STABLE BEAMS,6800,436529.532374874,402482.869111204,56.9,HFET
380963:9654,138:138,05/20/24 21:23:31,STABLE BEAMS,6800,454229.923665310,420571.617094506,59.2,HFET
380963:9654,139:139,05/20/24 21:23:54,STABLE BEAMS,6800,453913.263475168,422538.049446715,59.2,HFET
380963:9654,140:140,05/20/24 21:24:18,STABLE BEAMS,6800,452722.177574608,421597.503600445,59.0,HFET
380963:9654,141:141,05/20/24 21:24:41,STABLE BEAMS,6800,451611.754184753,414894.413998659,58.9,HFET
380963:9654,142:142,05/20/24 21:25:04,STABLE BEAMS,6800,451186.673572499,425132.493039049,58.8,HFET
380963:9654,143:143,05/20/24 21:25:28,STABLE BEAMS,6800,450756.871371201,324360.194316125,58.8,HFET
380963:9654,144:144,05/20/24 21:25:51,STABLE BEAMS,6800,451637.976498591,426134.204068480,58.9,HFET
380963:9654,145:145,05/20/24 21:26:14,STABLE BEAMS,6800,454717.315099965,428429.268115118,59.3,HFET
380963:9654,146:146,05/20/24 21:26:37,STABLE BEAMS,6800,453886.618930969,421152.987408143,59.2,HFET
380963:9654,147:147,05/20/24 21:27:01,STABLE BEAMS,6800,453143.342531003,427686.959757536,59.1,HFET
380963:9654,148:148,05/20/24 21:27:24,STABLE BEAMS,6800,452958.981973506,427251.698764532,59.1,HFET
380963:9654,149:149,05/20/24 21:27:47,STABLE BEAMS,6800,452268.686441637,428002.946997208,59.0,HFET
380963:9654,150:150,05/20/24 21:28:11,STABLE BEAMS,6800,451862.303479249,425262.276103462,58.9,HFET
380963:9654,151:151,05/20/24 21:28:34,STABLE BEAMS,6800,451480.951622140,430972.601950724,58.9,HFET
380963:9654,152:152,05/20/24 21:28:57,STABLE BEAMS,6800,451137.263184976,428080.836199959,58.8,HFET
380963:9654,153:153,05/20/24 21:29:21,STABLE BEAMS,6800,450776.681602000,428807.082455330,58.8,HFET
380963:9654,154:154,05/20/24 21:29:44,STABLE BEAMS,6800,454944.598479424,327681.702128242,59.3,HFET
380963:9654,155:155,05/20/24 21:30:07,STABLE BEAMS,6800,458523.614082280,422445.540763965,59.8,HFET
380963:9654,156:156,05/20/24 21:30:31,STABLE BEAMS,6800,457760.757830464,431681.102438974,59.7,HFET
380963:9654,157:157,05/20/24 21:30:54,STABLE BEAMS,6800,457491.127969554,430791.929042825,59.7,HFET
380963:9654,158:158,05/20/24 21:31:17,STABLE BEAMS,6800,456746.698888566,424653.761873289,59.6,HFET
380963:9654,159:159,05/20/24 21:31:40,STABLE BEAMS,6800,455883.638015457,296162.145811597,59.5,HFET
380963:9654,160:160,05/20/24 21:32:04,STABLE BEAMS,6800,454972.586769780,429032.379877779,59.3,HFET
380963:9654,161:161,05/20/24 21:32:27,STABLE BEAMS,6800,454270.696807931,427870.212909153,59.2,HFET
380963:9654,162:162,05/20/24 21:32:50,STABLE BEAMS,6800,453632.768848662,428636.683317846,59.2,HFET
380963:9654,163:163,05/20/24 21:33:14,STABLE BEAMS,6800,453530.145641541,433122.619609060,59.1,HFET
380963:9654,164:164,05/20/24 21:33:37,STABLE BEAMS,6800,453350.469718101,429625.125447184,59.1,HFET
380963:9654,165:165,05/20/24 21:34:00,STABLE BEAMS,6800,453368.782878869,434062.532477213,59.1,HFET
380963:9654,166:166,05/20/24 21:34:24,STABLE BEAMS,6800,453206.689665536,428634.759004968,59.1,HFET
380963:9654,167:167,05/20/24 21:34:47,STABLE BEAMS,6800,452799.960741587,433631.133271072,59.1,HFET
380963:9654,168:168,05/20/24 21:35:10,STABLE BEAMS,6800,452766.329346391,427727.050400041,59.0,HFET
380963:9654,169:169,05/20/24 21:35:34,STABLE BEAMS,6800,452478.078890689,433220.465204956,59.0,HFET
380963:9654,170:170,05/20/24 21:35:57,STABLE BEAMS,6800,452078.107225064,432921.769762608,59.0,HFET
380963:9654,171:171,05/20/24 21:36:20,STABLE BEAMS,6800,451855.238786900,433102.893613859,58.9,HFET
380963:9654,172:172,05/20/24 21:36:43,STABLE BEAMS,6800,450568.748481718,432374.894384360,58.8,HFET
380963:9654,173:173,05/20/24 21:37:07,STABLE BEAMS,6800,456776.568738053,436903.145387523,59.6,HFET
380963:9654,174:174,05/20/24 21:37:30,STABLE BEAMS,6800,457857.314129833,437843.623477152,59.7,HFET
380963:9654,175:175,05/20/24 21:37:53,STABLE BEAMS,6800,456946.071032744,437079.588964004,59.6,HFET
380963:9654,176:176,05/20/24 21:38:17,STABLE BEAMS,6800,456424.049632022,437094.821946257,59.5,HFET
380963:9654,177:177,05/20/24 21:38:40,STABLE BEAMS,6800,455764.929168260,436865.764000647,59.4,HFET
380963:9654,178:178,05/20/24 21:39:03,STABLE BEAMS,6800,455543.980816765,435608.516741394,59.4,HFET
380963:9654,179:179,05/20/24 21:39:27,STABLE BEAMS,6800,455266.096627499,435115.181865361,59.4,HFET
380963:9654,180:180,05/20/24 21:39:50,STABLE BEAMS,6800,454210.881626434,428247.647303402,59.2,HFET
380963:9654,181:181,05/20/24 21:40:13,STABLE BEAMS,6800,453152.133886056,434356.083447194,59.1,HFET
380963:9654,182:182,05/20/24 21:40:37,STABLE BEAMS,6800,451012.218523539,432540.028734639,58.8,HFET
380963:9654,183:183,05/20/24 21:41:00,STABLE BEAMS,6800,450648.796124374,431985.222244125,58.8,HFET
380963:9654,184:184,05/20/24 21:41:23,STABLE BEAMS,6800,451230.134207434,433057.921383770,58.8,HFET
380963:9654,185:185,05/20/24 21:41:47,STABLE BEAMS,6800,456850.780638182,437411.513852133,59.6,HFET
380963:9654,186:186,05/20/24 21:42:10,STABLE BEAMS,6800,455914.774556026,436681.109131743,59.5,HFET
380963:9654,187:187,05/20/24 21:42:33,STABLE BEAMS,6800,457145.749824671,431404.421912662,59.6,HFET
380963:9654,188:188,05/20/24 21:42:56,STABLE BEAMS,6800,456918.582027824,437234.933658551,59.6,HFET
380963:9654,189:189,05/20/24 21:43:20,STABLE BEAMS,6800,455841.905615779,436704.238413499,59.4,HFET
380963:9654,190:190,05/20/24 21:43:43,STABLE BEAMS,6800,453974.422402822,428938.457505087,59.2,HFET
380963:9654,191:191,05/20/24 21:44:06,STABLE BEAMS,6800,452520.463899677,433599.744512100,59.0,HFET
380963:9654,192:192,05/20/24 21:44:30,STABLE BEAMS,6800,452068.240244064,433821.617543242,59.0,HFET
380963:9654,193:193,05/20/24 21:44:53,STABLE BEAMS,6800,451394.261517495,432798.041763096,58.9,HFET
380963:9654,194:194,05/20/24 21:45:16,STABLE BEAMS,6800,451234.472093654,433376.266364996,58.8,HFET
380963:9654,195:195,05/20/24 21:45:40,STABLE BEAMS,6800,451226.717050734,432628.850371756,58.8,HFET
380963:9654,196:196,05/20/24 21:46:03,STABLE BEAMS,6800,450715.176712784,432950.220399686,58.8,HFET
380963:9654,197:197,05/20/24 21:46:26,STABLE BEAMS,6800,450458.639138163,432601.971151341,58.7,HFET
380963:9654,198:198,05/20/24 21:46:50,STABLE BEAMS,6800,450393.025955399,425955.797434392,58.7,HFET
380963:9654,199:199,05/20/24 21:47:13,STABLE BEAMS,6800,450647.337581881,433010.756375759,58.8,HFET
380963:9654,200:200,05/20/24 21:47:36,STABLE BEAMS,6800,450685.691352396,432999.882055220,58.8,HFET
380963:9654,201:201,05/20/24 21:48:00,STABLE BEAMS,6800,452557.589506648,433649.595749042,59.0,HFET
380963:9654,202:202,05/20/24 21:48:23,STABLE BEAMS,6800,456926.298543207,431332.591652729,59.6,HFET
380963:9654,203:203,05/20/24 21:48:46,STABLE BEAMS,6800,454681.495497890,435911.887029849,59.3,HFET
380963:9654,204:204,05/20/24 21:49:09,STABLE BEAMS,6800,454980.111433751,436148.990604890,59.3,HFET
380963:9654,205:205,05/20/24 21:49:33,STABLE BEAMS,6800,454808.074970619,436333.285093846,59.3,HFET
380963:9654,206:206,05/20/24 21:49:56,STABLE BEAMS,6800,454712.977213745,435774.083040076,59.3,HFET
380963:9654,207:207,05/20/24 21:50:19,STABLE BEAMS,6800,454534.759832799,436567.325178067,59.3,HFET
380963:9654,208:208,05/20/24 21:50:43,STABLE BEAMS,6800,453943.094010841,434943.294008497,59.2,HFET
380963:9654,209:209,05/20/24 21:51:06,STABLE BEAMS,6800,453757.198642051,435083.105456198,59.2,HFET
380963:9654,210:210,05/20/24 21:51:29,STABLE BEAMS,6800,453165.609875168,434176.668559385,59.1,HFET
380963:9654,211:211,05/20/24 21:51:53,STABLE BEAMS,6800,452199.810998600,433472.714572156,59.0,HFET
380963:9654,212:212,05/20/24 21:52:16,STABLE BEAMS,6800,452026.047086488,433403.587298517,59.0,HFET
380963:9654,213:213,05/20/24 21:52:39,STABLE BEAMS,6800,451765.631597268,433793.210694608,58.9,HFET
380963:9654,214:214,05/20/24 21:53:03,STABLE BEAMS,6800,451554.473171698,433461.775032651,58.9,HFET
380963:9654,215:215,05/20/24 21:53:26,STABLE BEAMS,6800,451443.749746370,433929.336145565,58.9,HFET
380963:9654,216:216,05/20/24 21:53:49,STABLE BEAMS,6800,450479.754587581,432830.308816665,58.8,HFET
380963:9654,217:217,05/20/24 21:54:13,STABLE BEAMS,6800,457255.168031378,437691.406854314,59.6,HFET
380963:9654,218:218,05/20/24 21:54:36,STABLE BEAMS,6800,459156.013733044,439434.703323861,59.9,HFET
380963:9654,219:219,05/20/24 21:54:59,STABLE BEAMS,6800,459055.233557516,439345.971252509,59.9,HFET
380963:9654,220:220,05/20/24 21:55:22,STABLE BEAMS,6800,458717.764565703,439037.019292410,59.8,HFET
380963:9654,221:221,05/20/24 21:55:46,STABLE BEAMS,6800,458549.644544706,432038.528338037,59.8,HFET
380963:9654,222:222,05/20/24 21:56:09,STABLE BEAMS,6800,457881.386764329,438522.008341669,59.7,HFET
380963:9654,223:223,05/20/24 21:56:32,STABLE BEAMS,6800,456799.987976964,437484.976908297,59.6,HFET
380963:9654,224:224,05/20/24 21:56:56,STABLE BEAMS,6800,456065.387349438,437072.533347702,59.5,HFET
380963:9654,225:225,05/20/24 21:57:19,STABLE BEAMS,6800,455566.631863752,436460.291237511,59.4,HFET
380963:9654,226:226,05/20/24 21:57:42,STABLE BEAMS,6800,454897.568150191,436070.475442290,59.3,HFET
380963:9654,227:227,05/20/24 21:58:06,STABLE BEAMS,6800,453983.483450638,435686.815743209,59.2,HFET
380963:9654,228:228,05/20/24 21:58:29,STABLE BEAMS,6800,453214.560291069,434428.063161833,59.1,HFET
380963:9654,229:229,05/20/24 21:58:52,STABLE BEAMS,6800,452662.477975724,433352.241594088,59.0,HFET
380963:9654,230:230,05/20/24 21:59:16,STABLE BEAMS,6800,451684.316477253,433609.693652525,58.9,HFET
380963:9654,231:231,05/20/24 21:59:39,STABLE BEAMS,6800,450940.655588187,426627.361313225,58.8,HFET
380963:9654,232:232,05/20/24 22:00:02,STABLE BEAMS,6800,450616.738854285,425856.086488535,58.8,HFET
380963:9654,233:233,05/20/24 22:00:25,STABLE BEAMS,6800,450449.539562809,419873.160312507,58.7,HFET
380963:9654,234:234,05/20/24 22:00:49,STABLE BEAMS,6800,452221.195354506,421550.109491065,59.0,HFET
380963:9654,235:235,05/20/24 22:01:12,STABLE BEAMS,6800,456737.408248077,425228.333307588,59.6,HFET
380963:9654,236:236,05/20/24 22:01:35,STABLE BEAMS,6800,456020.122996724,430666.826667278,59.5,HFET
380963:9654,237:237,05/20/24 22:01:59,STABLE BEAMS,6800,456045.346739690,430753.935513789,59.5,HFET
380963:9654,238:238,05/20/24 22:02:22,STABLE BEAMS,6800,455266.941088220,428869.796810183,59.4,HFET
380963:9654,239:239,05/20/24 22:02:45,STABLE BEAMS,6800,454345.945806468,433971.013501119,59.3,HFET
380963:9654,240:240,05/20/24 22:03:09,STABLE BEAMS,6800,453623.439680636,435307.212975340,59.2,HFET
380963:9654,241:241,05/20/24 22:03:32,STABLE BEAMS,6800,452678.794781024,428114.088948526,59.0,HFET
380963:9654,242:242,05/20/24 22:03:55,STABLE BEAMS,6800,451312.793073606,426930.062101637,58.9,HFET
380963:9654,243:243,05/20/24 22:04:19,STABLE BEAMS,6800,450733.950631450,432602.242554939,58.8,HFET
380963:9654,244:244,05/20/24 22:04:42,STABLE BEAMS,6800,450299.041565733,432429.437532164,58.7,HFET
380963:9654,245:245,05/20/24 22:05:05,STABLE BEAMS,6800,457488.747124987,437452.916320632,59.7,HFET
380963:9654,246:246,05/20/24 22:05:29,STABLE BEAMS,6800,456965.958318619,437953.287250246,59.6,HFET
380963:9654,247:247,05/20/24 22:05:52,STABLE BEAMS,6800,456077.250685906,437175.452663646,59.5,HFET
380963:9654,248:248,05/20/24 22:06:15,STABLE BEAMS,6800,455451.761617340,436545.663404411,59.4,HFET
380963:9654,249:249,05/20/24 22:06:38,STABLE BEAMS,6800,454686.448252158,433509.810361896,59.3,HFET
380963:9654,250:250,05/20/24 22:07:02,STABLE BEAMS,6800,453704.331784014,433549.764440681,59.2,HFET
380963:9654,251:251,05/20/24 22:07:25,STABLE BEAMS,6800,453322.289576334,428442.774846647,59.1,HFET
380963:9654,252:252,05/20/24 22:07:48,STABLE BEAMS,6800,452080.333959481,432786.610136108,59.0,HFET
380963:9654,253:253,05/20/24 22:08:12,STABLE BEAMS,6800,450902.109179984,433083.439168541,58.8,HFET
380963:9654,254:254,05/20/24 22:08:35,STABLE BEAMS,6800,451278.969040722,432902.517477258,58.9,HFET
380963:9654,255:255,05/20/24 22:08:58,STABLE BEAMS,6800,455891.239734503,430576.229051383,59.5,HFET
380963:9654,256:256,05/20/24 22:09:22,STABLE BEAMS,6800,454717.929968013,435426.544206714,59.3,HFET
380963:9654,257:257,05/20/24 22:09:45,STABLE BEAMS,6800,454167.114343751,435378.971697840,59.2,HFET
380963:9654,258:258,05/20/24 22:10:08,STABLE BEAMS,6800,453445.068189540,434488.446147394,59.1,HFET
380963:9654,259:259,05/20/24 22:10:32,STABLE BEAMS,6800,452965.739231830,434484.137344533,59.1,HFET
380963:9654,260:260,05/20/24 22:10:55,STABLE BEAMS,6800,452959.250879992,432928.322780441,59.1,HFET
380963:9654,261:261,05/20/24 22:11:18,STABLE BEAMS,6800,452354.800992046,433550.433673073,59.0,HFET
380963:9654,262:262,05/20/24 22:11:42,STABLE BEAMS,6800,452130.205104902,432978.732450740,59.0,HFET
380963:9654,263:263,05/20/24 22:12:05,STABLE BEAMS,6800,451987.002179124,433945.545679312,58.9,HFET
380963:9654,264:264,05/20/24 22:12:28,STABLE BEAMS,6800,451537.887459910,433019.398686734,58.9,HFET
380963:9654,265:265,05/20/24 22:12:51,STABLE BEAMS,6800,451518.077229111,434014.919184331,58.9,HFET
380963:9654,266:266,05/20/24 22:13:15,STABLE BEAMS,6800,451685.467585722,432830.906238832,58.9,HFET
380963:9654,267:267,05/20/24 22:13:38,STABLE BEAMS,6800,451545.258800007,433569.496899323,58.9,HFET
380963:9654,268:268,05/20/24 22:14:01,STABLE BEAMS,6800,451461.908796987,431711.765801975,58.9,HFET
380963:9654,269:269,05/20/24 22:14:25,STABLE BEAMS,6800,451167.055193111,433498.333899788,58.8,HFET
380963:9654,270:270,05/20/24 22:14:48,STABLE BEAMS,6800,450355.401849268,432320.147782985,58.7,HFET
380963:9654,271:271,05/20/24 22:15:11,STABLE BEAMS,6800,458272.527761087,438890.404418836,59.8,HFET
380963:9654,272:272,05/20/24 22:15:35,STABLE BEAMS,6800,456664.846741854,437448.452919373,59.6,HFET
380963:9654,273:273,05/20/24 22:15:58,STABLE BEAMS,6800,455652.361925063,434392.641829712,59.4,HFET
380963:9654,274:274,05/20/24 22:16:21,STABLE BEAMS,6800,457622.429817603,438549.267028797,59.7,HFET
380963:9654,275:275,05/20/24 22:16:45,STABLE BEAMS,6800,456555.504803945,437722.669397507,59.5,HFET
