#Data tag : 24v2 , Norm tag: None
#run:fill,ls,time,beamstatus,E(GeV),delivered(/ub),recorded(/ub),avgpu,source
385620:10107,73:73,09/12/24 17:52:51,STABLE BEAMS,6800,477497.907285125,455290.110374597,62.2,HFET
385620:10107,74:74,09/12/24 17:53:15,STABLE BEAMS,6800,477562.513109281,455966.759351509,62.3,HFET
385620:10107,75:75,09/12/24 17:53:38,STABLE BEAMS,6800,477498.317554837,455377.889444213,62.3,HFET
385620:10107,76:76,09/12/24 17:54:01,STABLE BEAMS,6800,477338.100239302,455522.807895452,62.2,HFET
385620:10107,77:77,09/12/24 17:54:24,STABLE BEAMS,6800,477136.727743343,455799.350660636,62.3,HFET
385620:10107,78:78,09/12/24 17:54:48,STABLE BEAMS,6800,476997.590365310,455519.574690397,62.2,HFET
385620:10107,79:79,09/12/24 17:55:11,STABLE BEAMS,6800,476679.890088624,448621.542195059,62.2,HFET
385620:10107,80:80,09/12/24 17:55:34,STABLE BEAMS,6800,475297.316127382,454216.084878183,62.1,HFET
385620:10107,81:81,09/12/24 17:55:58,STABLE BEAMS,6800,474854.956797535,454577.129217447,62.0,HFET
385620:10107,82:82,09/12/24 17:56:21,STABLE BEAMS,6800,474052.828228039,451533.888362973,61.9,HFET
385620:10107,83:83,09/12/24 17:56:44,STABLE BEAMS,6800,473728.162690571,453315.706037119,61.8,HFET
385620:10107,84:84,09/12/24 17:57:08,STABLE BEAMS,6800,474401.123902236,453297.812683115,61.8,HFET
385620:10107,85:85,09/12/24 17:57:31,STABLE BEAMS,6800,475097.398224036,454405.986139769,61.8,HFET
385620:10107,86:86,09/12/24 17:57:54,STABLE BEAMS,6800,475773.911998430,454649.474220249,61.9,HFET
385620:10107,87:87,09/12/24 17:58:18,STABLE BEAMS,6800,477042.801621290,454494.084567057,62.2,HFET
385620:10107,88:88,09/12/24 17:58:41,STABLE BEAMS,6800,478186.029827489,456198.867109654,62.3,HFET
385620:10107,89:89,09/12/24 17:59:04,STABLE BEAMS,6800,479686.661229263,456822.747476016,62.4,HFET
385620:10107,90:90,09/12/24 17:59:28,STABLE BEAMS,6800,477889.773136458,456096.563093608,62.5,HFET
385620:10107,91:91,09/12/24 17:59:51,STABLE BEAMS,6800,479811.138458348,457612.857007831,62.4,HFET
385620:10107,92:92,09/12/24 18:00:14,STABLE BEAMS,6800,481051.889639809,451405.723368642,62.7,HFET
385620:10107,93:93,09/12/24 18:00:37,STABLE BEAMS,6800,481379.562267775,458395.817123709,62.7,HFET
385620:10107,94:94,09/12/24 18:01:01,STABLE BEAMS,6800,481707.871280009,457028.038513934,62.8,HFET
385620:10107,95:95,09/12/24 18:01:24,STABLE BEAMS,6800,481830.161958019,458255.542179657,62.8,HFET
385620:10107,96:96,09/12/24 18:01:47,STABLE BEAMS,6800,481667.942246563,457431.424552277,62.8,HFET
385620:10107,97:97,09/12/24 18:02:11,STABLE BEAMS,6800,481764.462858325,458359.256497836,62.8,HFET
385620:10107,98:98,09/12/24 18:02:34,STABLE BEAMS,6800,482079.111754032,458674.816845004,62.9,HFET
385620:10107,99:99,09/12/24 18:02:57,STABLE BEAMS,6800,481801.067774678,458737.646387796,62.9,HFET
385620:10107,100:100,09/12/24 18:03:21,STABLE BEAMS,6800,481427.685040060,458369.865233385,62.8,HFET
385620:10107,101:101,09/12/24 18:03:44,STABLE BEAMS,6800,481065.594046816,457987.377308467,62.7,HFET
385620:10107,102:102,09/12/24 18:04:07,STABLE BEAMS,6800,481275.164943770,458742.655874215,62.8,HFET
385620:10107,103:103,09/12/24 18:04:31,STABLE BEAMS,6800,480839.861786743,458206.780692026,62.8,HFET
385620:10107,104:104,09/12/24 18:04:54,STABLE BEAMS,6800,479441.487779457,457691.712711224,62.6,HFET
385620:10107,105:105,09/12/24 18:05:17,STABLE BEAMS,6800,479614.954941807,449246.380634439,62.5,HFET
385620:10107,106:106,09/12/24 18:05:41,STABLE BEAMS,6800,479726.772086786,457649.280100107,62.6,HFET
385620:10107,107:107,09/12/24 18:06:04,STABLE BEAMS,6800,478982.057966107,456931.107632461,62.5,HFET
385620:10107,108:108,09/12/24 18:06:27,STABLE BEAMS,6800,478218.354884807,456745.623763507,62.4,HFET
385620:10107,109:109,09/12/24 18:06:51,STABLE BEAMS,6800,477226.963769072,455373.427761101,62.3,HFET
385620:10107,110:110,09/12/24 18:07:14,STABLE BEAMS,6800,476287.112785830,347976.274565095,62.2,HFET
385620:10107,111:111,09/12/24 18:07:37,STABLE BEAMS,6800,476193.596933489,455124.976815759,62.1,HFET
385620:10107,112:112,09/12/24 18:08:00,STABLE BEAMS,6800,475480.431621184,454588.101601149,62.1,HFET
385620:10107,113:113,09/12/24 18:08:24,STABLE BEAMS,6800,474903.671663608,454253.144354728,61.9,HFET
385620:10107,114:114,09/12/24 18:08:47,STABLE BEAMS,6800,475583.691379172,454901.839045395,61.9,HFET
385620:10107,115:115,09/12/24 18:09:10,STABLE BEAMS,6800,473805.561470273,453062.655875069,62.2,HFET
385620:10107,116:116,09/12/24 18:09:34,STABLE BEAMS,6800,472884.923231130,452508.206664128,61.7,HFET
385620:10107,117:117,09/12/24 18:09:57,STABLE BEAMS,6800,472300.421763829,452024.370465105,61.7,HFET
385620:10107,118:118,09/12/24 18:10:20,STABLE BEAMS,6800,471375.140017498,444808.772895599,61.5,HFET
385620:10107,119:119,09/12/24 18:10:44,STABLE BEAMS,6800,471330.658388902,451006.209250701,61.5,HFET
385620:10107,120:120,09/12/24 18:11:07,STABLE BEAMS,6800,470233.457315951,449508.491696309,61.4,HFET
385620:10107,121:121,09/12/24 18:11:30,STABLE BEAMS,6800,469721.440716126,449763.861280875,61.3,HFET
385620:10107,122:122,09/12/24 18:11:53,STABLE BEAMS,6800,468824.658728270,449699.120254200,61.2,HFET
385620:10107,123:123,09/12/24 18:12:17,STABLE BEAMS,6800,468758.733514020,449928.176631367,61.0,HFET
385620:10107,124:124,09/12/24 18:12:40,STABLE BEAMS,6800,474196.380667626,453356.590812506,61.9,HFET
385620:10107,125:125,09/12/24 18:13:03,STABLE BEAMS,6800,473097.543177984,452991.949620034,61.8,HFET
385620:10107,126:126,09/12/24 18:13:27,STABLE BEAMS,6800,472147.218661713,452164.372673041,61.6,HFET
385620:10107,127:127,09/12/24 18:13:50,STABLE BEAMS,6800,471532.077506420,451698.884388214,61.6,HFET
385620:10107,128:128,09/12/24 18:14:13,STABLE BEAMS,6800,470590.177505699,450943.652444024,61.4,HFET
385620:10107,129:129,09/12/24 18:14:37,STABLE BEAMS,6800,469450.954091342,449826.191972994,61.3,HFET
385620:10107,130:130,09/12/24 18:15:00,STABLE BEAMS,6800,468649.827885345,449471.248064610,61.2,HFET
385620:10107,131:131,09/12/24 18:15:23,STABLE BEAMS,6800,470466.157167884,444440.399647400,61.1,HFET
385620:10107,132:132,09/12/24 18:15:47,STABLE BEAMS,6800,475937.360187942,453873.525986712,62.1,HFET
385620:10107,133:133,09/12/24 18:16:10,STABLE BEAMS,6800,475030.424024729,453929.297025605,62.0,HFET
385620:10107,134:134,09/12/24 18:16:33,STABLE BEAMS,6800,473963.319498617,453285.154930087,61.8,HFET
385620:10107,135:135,09/12/24 18:16:57,STABLE BEAMS,6800,473259.669646323,453013.621651323,61.8,HFET
385620:10107,136:136,09/12/24 18:17:20,STABLE BEAMS,6800,472804.291246373,452748.233093919,61.7,HFET
385620:10107,137:137,09/12/24 18:17:43,STABLE BEAMS,6800,472540.951706448,452383.729435043,61.6,HFET
385620:10107,138:138,09/12/24 18:18:06,STABLE BEAMS,6800,472934.866575259,452749.871841686,61.7,HFET
385620:10107,139:139,09/12/24 18:18:30,STABLE BEAMS,6800,472965.326770253,452806.102102927,61.7,HFET
385620:10107,140:140,09/12/24 18:18:53,STABLE BEAMS,6800,473539.263792485,452803.323458063,61.7,HFET
385620:10107,141:141,09/12/24 18:19:16,STABLE BEAMS,6800,474195.881816954,452380.542851546,61.8,HFET
385620:10107,142:142,09/12/24 18:19:40,STABLE BEAMS,6800,474853.772609959,450820.860584265,61.9,HFET
385620:10107,143:143,09/12/24 18:20:03,STABLE BEAMS,6800,475889.190794099,454585.187753767,62.0,HFET
385620:10107,144:144,09/12/24 18:20:26,STABLE BEAMS,6800,475948.558686201,446347.011577226,62.1,HFET
385620:10107,145:145,09/12/24 18:20:50,STABLE BEAMS,6800,476195.690241448,454606.722251459,62.1,HFET
385620:10107,146:146,09/12/24 18:21:13,STABLE BEAMS,6800,476737.393118401,453763.207724826,62.2,HFET
385620:10107,147:147,09/12/24 18:21:36,STABLE BEAMS,6800,477315.929357341,454768.168045050,62.2,HFET
385620:10107,148:148,09/12/24 18:22:00,STABLE BEAMS,6800,478158.530101436,455564.240474148,62.3,HFET
385620:10107,149:149,09/12/24 18:22:23,STABLE BEAMS,6800,478219.266336268,456096.609715166,62.4,HFET
385620:10107,150:150,09/12/24 18:22:46,STABLE BEAMS,6800,477263.843752617,453823.079129755,62.2,HFET
385620:10107,151:151,09/12/24 18:23:10,STABLE BEAMS,6800,477307.460551310,455055.135390627,62.3,HFET
385620:10107,152:152,09/12/24 18:23:33,STABLE BEAMS,6800,477714.168375668,456358.536621881,62.3,HFET
385620:10107,153:153,09/12/24 18:23:56,STABLE BEAMS,6800,477837.962598926,453844.159067256,62.3,HFET
385620:10107,154:154,09/12/24 18:24:19,STABLE BEAMS,6800,477962.211382376,456115.458811112,62.4,HFET
385620:10107,155:155,09/12/24 18:24:43,STABLE BEAMS,6800,477661.856656387,455571.842119198,62.3,HFET
385620:10107,156:156,09/12/24 18:25:06,STABLE BEAMS,6800,477287.655713424,455304.451165872,62.3,HFET
385620:10107,157:157,09/12/24 18:25:29,STABLE BEAMS,6800,475624.165884848,448109.525595234,62.2,HFET
385620:10107,158:158,09/12/24 18:25:53,STABLE BEAMS,6800,482633.017823822,458780.169910951,62.4,HFET
385620:10107,159:159,09/12/24 18:26:16,STABLE BEAMS,6800,481433.785470939,458788.776250579,63.0,HFET
385620:10107,160:160,09/12/24 18:26:39,STABLE BEAMS,6800,480594.506512860,457230.961176701,62.7,HFET
385620:10107,161:161,09/12/24 18:27:03,STABLE BEAMS,6800,480643.086176414,456580.352671073,62.7,HFET
385620:10107,162:162,09/12/24 18:27:26,STABLE BEAMS,6800,480596.783975974,457917.081323144,62.7,HFET
385620:10107,163:163,09/12/24 18:27:49,STABLE BEAMS,6800,479842.370240128,456368.052081892,62.7,HFET
385620:10107,164:164,09/12/24 18:28:13,STABLE BEAMS,6800,479354.391715667,457195.221090251,62.5,HFET
385620:10107,165:165,09/12/24 18:28:36,STABLE BEAMS,6800,478073.301231049,455286.285075754,62.5,HFET
385620:10107,166:166,09/12/24 18:28:59,STABLE BEAMS,6800,477669.414010957,455685.528788657,62.3,HFET
385620:10107,167:167,09/12/24 18:29:22,STABLE BEAMS,6800,477032.192885741,454869.332164000,62.2,HFET
385620:10107,168:168,09/12/24 18:29:46,STABLE BEAMS,6800,476702.837219527,454953.470089928,62.3,HFET
385620:10107,169:169,09/12/24 18:30:09,STABLE BEAMS,6800,475217.775087085,453820.347106449,62.1,HFET
385620:10107,170:170,09/12/24 18:30:32,STABLE BEAMS,6800,474224.654311544,447176.001157429,61.9,HFET
385620:10107,171:171,09/12/24 18:30:56,STABLE BEAMS,6800,473445.974054700,453024.503122987,61.7,HFET
385620:10107,172:172,09/12/24 18:31:19,STABLE BEAMS,6800,473744.825235441,452691.869961237,61.8,HFET
385620:10107,173:173,09/12/24 18:31:42,STABLE BEAMS,6800,472962.322010832,452598.125663261,61.7,HFET
385620:10107,174:174,09/12/24 18:32:06,STABLE BEAMS,6800,471878.188960620,451912.278252933,61.6,HFET
385620:10107,175:175,09/12/24 18:32:29,STABLE BEAMS,6800,471254.807444930,451810.748154752,61.5,HFET
385620:10107,176:176,09/12/24 18:32:52,STABLE BEAMS,6800,470740.422469953,450655.090641159,61.5,HFET
385620:10107,177:177,09/12/24 18:33:16,STABLE BEAMS,6800,469528.443783082,450604.051690415,61.3,HFET
385620:10107,178:178,09/12/24 18:33:39,STABLE BEAMS,6800,468807.812028246,450053.425447239,61.2,HFET
385620:10107,179:179,09/12/24 18:34:02,STABLE BEAMS,6800,467818.651754066,189765.892860912,61.1,HFET
385620:10107,180:180,09/12/24 18:34:26,STABLE BEAMS,6800,469244.753933040,450087.389252324,60.9,HFET
385620:10107,181:181,09/12/24 18:34:49,STABLE BEAMS,6800,471798.967277995,450839.527856134,61.0,HFET
385620:10107,182:182,09/12/24 18:35:12,STABLE BEAMS,6800,474642.199317085,454205.795500308,61.9,HFET
385620:10107,183:183,09/12/24 18:35:35,STABLE BEAMS,6800,473833.881735749,446830.073858384,61.8,HFET
385620:10107,184:184,09/12/24 18:35:59,STABLE BEAMS,6800,474335.518045659,453954.656822140,61.8,HFET
385620:10107,185:185,09/12/24 18:36:22,STABLE BEAMS,6800,476191.683118528,454780.688264481,62.0,HFET
385620:10107,186:186,09/12/24 18:36:45,STABLE BEAMS,6800,478821.521292899,456402.927338439,62.3,HFET
385620:10107,187:187,09/12/24 18:37:09,STABLE BEAMS,6800,479717.121424257,457323.020105351,62.6,HFET
385620:10107,188:188,09/12/24 18:37:32,STABLE BEAMS,6800,478921.230819236,456201.461599363,62.5,HFET
385620:10107,189:189,09/12/24 18:37:55,STABLE BEAMS,6800,478699.731796639,456324.115925526,62.4,HFET
385620:10107,190:190,09/12/24 18:38:19,STABLE BEAMS,6800,478126.934671503,456125.519743352,62.3,HFET
385620:10107,191:191,09/12/24 18:38:42,STABLE BEAMS,6800,478766.067280601,456387.355738029,62.4,HFET
385620:10107,192:192,09/12/24 18:39:05,STABLE BEAMS,6800,480644.498809625,457624.330573282,62.9,HFET
385620:10107,193:193,09/12/24 18:39:29,STABLE BEAMS,6800,478658.802730772,455630.485046071,62.4,HFET
385620:10107,194:194,09/12/24 18:39:52,STABLE BEAMS,6800,478763.018230700,455920.594684665,62.4,HFET
385620:10107,195:195,09/12/24 18:40:15,STABLE BEAMS,6800,477675.561063394,456307.453380656,62.5,HFET
385620:10107,196:196,09/12/24 18:40:39,STABLE BEAMS,6800,474500.833428574,447755.994320061,61.5,HFET
385620:10107,197:197,09/12/24 18:41:02,STABLE BEAMS,6800,479222.814023282,456412.123440776,62.4,HFET
385620:10107,198:198,09/12/24 18:41:25,STABLE BEAMS,6800,478977.822397552,454635.086807416,62.5,HFET
385620:10107,199:199,09/12/24 18:41:48,STABLE BEAMS,6800,479713.797307163,456644.275489402,62.5,HFET
385620:10107,200:200,09/12/24 18:42:12,STABLE BEAMS,6800,479349.202736249,455944.269111875,62.6,HFET
385620:10107,201:201,09/12/24 18:42:35,STABLE BEAMS,6800,478868.233763051,456032.458451202,62.4,HFET
385620:10107,202:202,09/12/24 18:42:58,STABLE BEAMS,6800,478502.455004561,457000.767233516,62.4,HFET
385620:10107,203:203,09/12/24 18:43:22,STABLE BEAMS,6800,478168.455831158,457101.521082755,62.4,HFET
385620:10107,204:204,09/12/24 18:43:45,STABLE BEAMS,6800,477683.118417964,456837.955428272,62.3,HFET
385620:10107,205:205,09/12/24 18:44:08,STABLE BEAMS,6800,477438.856419619,456494.713530974,62.3,HFET
385620:10107,206:206,09/12/24 18:44:32,STABLE BEAMS,6800,479033.686679561,456525.490752563,62.2,HFET
385620:10107,207:207,09/12/24 18:44:55,STABLE BEAMS,6800,475676.524225687,454604.810767577,62.1,HFET
385620:10107,208:208,09/12/24 18:45:18,STABLE BEAMS,6800,474392.018711937,454604.081140192,61.9,HFET
385620:10107,209:209,09/12/24 18:45:42,STABLE BEAMS,6800,473797.957494145,447698.945850475,61.9,HFET
385620:10107,210:210,09/12/24 18:46:05,STABLE BEAMS,6800,472992.096868921,453625.256865446,61.8,HFET
385620:10107,211:211,09/12/24 18:46:28,STABLE BEAMS,6800,472231.447499678,452392.060707478,61.6,HFET
385620:10107,212:212,09/12/24 18:46:51,STABLE BEAMS,6800,471632.514329063,452262.851390244,61.5,HFET
385620:10107,213:213,09/12/24 18:47:15,STABLE BEAMS,6800,471516.552527568,452481.208119824,61.5,HFET
385620:10107,214:214,09/12/24 18:47:38,STABLE BEAMS,6800,470903.460389754,450747.149569810,61.5,HFET
385620:10107,215:215,09/12/24 18:48:01,STABLE BEAMS,6800,470591.951455986,451931.992178781,61.4,HFET
385620:10107,216:216,09/12/24 18:48:25,STABLE BEAMS,6800,469646.727338172,451340.662984294,61.3,HFET
385620:10107,217:217,09/12/24 18:48:48,STABLE BEAMS,6800,468693.854953750,450817.492176692,61.2,HFET
385620:10107,218:218,09/12/24 18:49:11,STABLE BEAMS,6800,467848.610767310,449184.462543109,61.1,HFET
385620:10107,219:219,09/12/24 18:49:35,STABLE BEAMS,6800,480547.612218631,457475.358377565,60.9,HFET
385620:10107,220:220,09/12/24 18:49:58,STABLE BEAMS,6800,480887.940268547,458775.801470956,63.2,HFET
385620:10107,221:221,09/12/24 18:50:21,STABLE BEAMS,6800,475314.298029925,454051.133143422,62.0,HFET
385620:10107,222:222,09/12/24 18:50:45,STABLE BEAMS,6800,474306.106835723,447872.275479229,61.9,HFET
385620:10107,223:223,09/12/24 18:51:08,STABLE BEAMS,6800,473755.433970989,453898.156155863,61.8,HFET
385620:10107,224:224,09/12/24 18:51:31,STABLE BEAMS,6800,473046.366693643,453064.523068471,61.8,HFET
385620:10107,225:225,09/12/24 18:51:55,STABLE BEAMS,6800,472248.655516778,452353.180659089,61.6,HFET
385620:10107,226:226,09/12/24 18:52:18,STABLE BEAMS,6800,472249.657880277,350298.976907848,61.6,HFET
385620:10107,227:227,09/12/24 18:52:41,STABLE BEAMS,6800,471495.244144432,452742.771378386,61.5,HFET
385620:10107,228:228,09/12/24 18:53:04,STABLE BEAMS,6800,470907.148155001,452261.212642477,61.5,HFET
385620:10107,229:229,09/12/24 18:53:28,STABLE BEAMS,6800,470306.669479734,451233.489346504,61.4,HFET
385620:10107,230:230,09/12/24 18:53:51,STABLE BEAMS,6800,469475.129700302,450843.898627207,61.3,HFET
385620:10107,231:231,09/12/24 18:54:14,STABLE BEAMS,6800,468871.415488902,449911.740201054,61.2,HFET
385620:10107,232:232,09/12/24 18:54:38,STABLE BEAMS,6800,468557.085950868,449304.566670043,61.1,HFET
385620:10107,233:233,09/12/24 18:55:01,STABLE BEAMS,6800,467534.917613544,449801.468560727,61.1,HFET
385620:10107,234:234,09/12/24 18:55:24,STABLE BEAMS,6800,472324.781527943,452468.321921162,60.9,HFET
385620:10107,235:235,09/12/24 18:55:48,STABLE BEAMS,6800,473653.950494366,446152.557720491,61.8,HFET
385620:10107,236:236,09/12/24 18:56:11,STABLE BEAMS,6800,473955.305252777,454336.599274828,61.7,HFET
385620:10107,237:237,09/12/24 18:56:34,STABLE BEAMS,6800,474782.292437060,454304.456041587,61.9,HFET
385620:10107,238:238,09/12/24 18:56:58,STABLE BEAMS,6800,475542.487246111,455029.957418168,62.0,HFET
385620:10107,239:239,09/12/24 18:57:21,STABLE BEAMS,6800,476091.246295885,454419.098452988,62.0,HFET
385620:10107,240:240,09/12/24 18:57:44,STABLE BEAMS,6800,478177.927000689,455331.587243772,62.2,HFET
385620:10107,241:241,09/12/24 18:58:08,STABLE BEAMS,6800,476285.110389909,454505.649044547,62.4,HFET
385620:10107,242:242,09/12/24 18:58:31,STABLE BEAMS,6800,474887.237564373,454269.718318637,61.7,HFET
385620:10107,243:243,09/12/24 18:58:54,STABLE BEAMS,6800,483162.564129497,459602.742033680,62.7,HFET
